Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-01,GO,Minaçu,9,0,45,54,29070,29081,5213087,6.8,61,45,16,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.04,0.0309,-0.0005,0.0,2097.59,0.0,1547.4,1547.4,550.19
2020-07-02,GO,Minaçu,9,0,45,55,29070,29081,5213087,6.8,61,45,16,0.143,1.0,1.0,0.0,1.0,0.0,0.2,0.143,0.0,0.143,0.0571,0.04,0.0309,0.0043,0.0,2097.59,0.0,1547.4,1547.4,550.19
2020-07-03,GO,Minaçu,10,0,51,56,29070,29081,5213087,6.8,68,51,17,0.0,0.0,0.286,0.0,0.286,-0.2857,0.2,0.171,0.0,0.171,0.0286,0.154,0.0069,0.003,0.0,2338.3,0.0,1753.72,1753.72,584.57
2020-07-04,GO,Minaçu,10,0,51,57,29070,29081,5213087,6.8,68,51,17,0.143,1.0,0.857,0.0,0.857,0.143,0.2,0.171,0.0,0.171,0.0286,0.194,0.0309,-0.0139,0.0,2338.3,0.0,1753.72,1753.72,584.57
2020-07-05,GO,Minaçu,10,0,52,58,29070,29081,5213087,6.8,68,52,16,0.286,2.0,1.86,0.0,1.86,0.143,0.771,0.6,0.0,0.6,0.171,0.114,0.0229,-0.0171,0.0,2338.3,0.0,1788.11,1788.11,550.19
2020-07-06,GO,Minaçu,9,0,47,59,29070,29081,5213087,6.8,61,47,14,0.286,2.0,1.86,0.0,1.86,0.143,0.971,0.743,0.0,0.743,0.229,0.194,-0.0389,-0.0137,0.0,2097.59,0.0,1616.18,1616.18,481.41
2020-07-07,GO,Minaçu,10,0,52,60,29070,29081,5213087,6.8,68,52,16,0.714,4.86,4.0,0.0,4.0,0.857,0.771,0.629,0.0,0.629,0.143,0.154,-0.0549,-0.0297,0.0,2338.3,0.0,1788.11,1788.11,550.19
2020-07-08,GO,Minaçu,11,0,58,61,29070,29081,5213087,6.8,75,58,17,0.714,4.86,4.0,0.0,4.0,0.857,1.17,0.914,0.0,0.914,0.257,-0.04,-0.0617,-0.0233,0.0,2579.0,0.0,1994.43,1994.43,584.57
2020-07-09,GO,Minaçu,11,0,58,62,29070,29081,5213087,6.8,75,58,17,0.714,4.86,4.0,0.0,4.0,0.857,0.971,0.771,0.0,0.771,0.2,-0.08,-0.1177,-0.0046,0.0,2579.0,0.0,1994.43,1994.43,584.57
2020-07-10,GO,Minaçu,15,0,79,63,29070,29081,5213087,6.8,102,79,23,1.14,7.86,6.43,0.0,6.43,1.43,0.571,0.486,0.0,0.486,0.0857,-0.1943,-0.0937,0.0158,0.0,3507.44,0.0,2716.55,2716.55,790.89
2020-07-11,GO,Minaçu,15,0,79,64,29070,29081,5213087,6.8,102,79,23,1.0,6.86,5.71,0.0,5.71,1.14,0.571,0.486,0.0,0.486,0.0857,-0.3943,-0.0617,0.0343,0.0,3507.44,0.0,2716.55,2716.55,790.89
2020-07-12,GO,Minaçu,15,0,80,65,29070,29081,5213087,6.8,102,80,22,1.14,7.71,6.43,0.0,6.43,1.29,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.3143,0.024,0.0629,0.0,3507.44,0.0,2750.94,2750.94,756.51
2020-07-13,GO,Minaçu,17,0,92,66,29070,29081,5213087,6.8,116,92,24,1.14,7.71,6.43,0.0,6.43,1.29,-0.8,-0.5714,0.0,-0.5714,-0.2286,-0.3486,0.11,0.0533,0.0,3988.86,0.0,3163.58,3163.58,825.28
2020-07-14,GO,Minaçu,17,0,92,67,29070,29081,5213087,6.8,116,92,24,0.571,3.86,3.43,0.0,3.43,0.429,-0.6,-0.4286,0.0,-0.4286,-0.1714,0.04,0.197,0.056,0.0,3988.86,0.0,3163.58,3163.58,825.28
2020-07-15,GO,Minaçu,19,0,103,68,29070,29081,5213087,6.8,129,103,26,0.571,3.86,3.57,0.0,3.57,0.286,-1.1714,-0.8857,0.0,-0.8857,-0.2857,0.354,0.173,-0.0094,0.0,4435.89,0.0,3541.83,3541.83,894.05
2020-07-16,GO,Minaçu,19,0,103,69,29070,29081,5213087,6.8,129,103,26,0.571,3.86,3.57,0.0,3.57,0.286,0.771,0.714,0.0,0.714,0.0571,0.589,0.218,-0.0425,0.0,4435.89,0.0,3541.83,3541.83,894.05
2020-07-17,GO,Minaçu,19,0,103,70,29070,29081,5213087,6.8,129,103,26,0.286,1.86,2.0,0.0,2.0,-0.1429,1.57,1.26,0.114,1.37,0.2,0.549,-0.0229,-0.0706,0.0,4435.89,0.0,3541.83,3541.83,894.05
2020-07-18,GO,Minaçu,19,0,104,71,29070,29081,5213087,6.8,129,104,25,1.71,11.57,10.0,0.0,10.0,1.57,2.14,1.66,0.114,1.77,0.371,0.743,-0.1029,-0.0658,0.0,4435.89,0.0,3576.22,3576.22,859.67
2020-07-19,GO,Minaçu,19,0,105,72,29070,29081,5213087,6.8,129,105,24,1.71,11.71,9.71,0.571,10.29,1.43,2.14,1.66,0.114,1.77,0.371,-0.0743,-0.1566,-0.0843,0.0,4435.89,0.0,3610.6,3610.6,825.28
2020-07-20,GO,Minaçu,19,0,106,73,29070,29081,5213087,6.8,129,106,23,2.14,14.57,11.86,0.571,12.43,2.14,2.54,1.94,0.114,2.06,0.486,-0.16,-0.1566,0.0153,0.0,4435.89,0.0,3644.99,3644.99,790.89
2020-07-21,GO,Minaçu,29,0,162,74,29070,29081,5213087,6.8,197,162,35,2.14,14.57,11.86,0.571,12.43,2.14,0.4,0.2,0.114,0.314,0.0857,-0.1943,-0.2034,0.0286,0.0,6774.18,0.0,5570.65,5570.65,1203.53
2020-07-22,GO,Minaçu,31,4,171,75,29070,29081,5213087,6.8,211,175,36,2.14,14.57,11.71,0.571,12.29,2.29,0.771,0.629,0.0286,0.657,0.114,-0.2343,0.0537,0.0345,0.0229,7255.6,137.55,5880.13,6017.67,1237.92
2020-07-23,GO,Minaçu,34,4,186,76,29070,29081,5213087,6.8,231,190,41,2.0,13.57,11.0,0.571,11.57,2.0,1.17,1.0,0.0286,1.03,0.143,-0.2743,0.04,0.0361,0.0211,7943.33,137.55,6395.93,6533.48,1409.86
2020-07-24,GO,Minaçu,34,4,186,77,29070,29081,5213087,6.8,231,190,41,2.29,15.57,12.86,0.714,13.57,2.0,0.971,0.829,-0.0571,0.771,0.2,0.194,0.016,0.0313,0.0211,7943.33,137.55,6395.93,6533.48,1409.86
2020-07-25,GO,Minaçu,34,4,186,78,29070,29081,5213087,6.8,231,190,41,3.0,20.43,16.86,0.714,17.57,2.86,1.17,1.03,-0.0571,0.971,0.2,0.04,0.024,-0.0311,0.0211,7943.33,137.55,6395.93,6533.48,1409.86
2020-07-26,GO,Minaçu,33,4,182,79,29070,29081,5213087,6.8,224,186,38,2.86,19.43,16.0,0.286,16.29,3.14,1.37,1.17,-0.0571,1.11,0.257,-0.1143,-0.0469,-0.0251,0.0215,7702.62,137.55,6258.38,6395.93,1306.7
2020-07-27,GO,Minaçu,35,5,196,80,29070,29081,5213087,6.8,238,201,37,3.0,20.43,16.86,0.286,17.14,3.29,0.971,0.829,-0.0857,0.743,0.229,-0.1143,-0.1017,-0.0144,0.0249,8184.04,171.93,6739.8,6911.73,1272.31
2020-07-28,GO,Minaçu,50,5,280,81,29070,29081,5213087,6.8,340,285,55,3.0,20.43,16.86,0.286,17.14,3.29,0.6,0.571,-0.0857,0.486,0.114,-0.5086,-0.0857,-0.0112,0.0175,11691.48,171.93,9628.28,9800.21,1891.27
2020-07-29,GO,Minaçu,51,6,283,82,29070,29081,5213087,6.8,347,289,58,3.0,20.43,17.0,0.286,17.29,3.14,0.4,0.457,-0.0286,0.429,-0.0286,-0.3143,-0.056,0.0423,0.0208,11932.19,206.32,9731.44,9937.76,1994.43
2020-07-30,GO,Minaçu,55,6,304,83,29070,29081,5213087,6.8,374,310,64,3.43,23.43,19.71,0.286,20.0,3.43,-1.3714,-1.0,-0.0286,-1.0286,-0.3429,-0.3886,-0.032,0.0281,0.0194,12860.63,206.32,10453.56,10659.88,2200.75
2020-07-31,GO,Minaçu,55,6,304,84,29070,29081,5213087,6.8,374,310,64,3.14,21.43,18.29,0.143,18.43,3.0,-0.2,0.0286,-0.0571,-0.0286,-0.1714,-0.3943,0.165,0.0311,0.0194,12860.63,206.32,10453.56,10659.88,2200.75
2020-08-01,GO,Minaçu,55,6,305,85,29070,29081,5213087,6.8,374,311,63,2.0,13.57,11.86,0.143,12.0,1.57,-0.9714,-0.6286,-0.0571,-0.6857,-0.2857,-0.2743,0.0389,0.016,0.0193,12860.63,206.32,10487.95,10694.27,2166.36
2020-08-02,GO,Minaçu,57,6,320,86,29070,29081,5213087,6.8,388,326,62,2.86,19.43,17.0,0.0,17.0,2.43,-1.3714,-1.0,-0.0571,-1.0571,-0.3143,0.314,0.0697,0.0281,0.0184,13342.04,206.32,11003.75,11210.07,2131.98
2020-08-03,GO,Minaçu,57,6,324,87,29070,29081,5213087,6.8,388,330,58,2.29,15.57,13.86,0.0,13.86,1.71,-0.9714,-0.7143,-0.0286,-0.7429,-0.2286,-0.12,0.024,-0.0425,0.0182,13342.04,206.32,11141.3,11347.62,1994.43
2020-08-04,GO,Minaçu,64,6,363,88,29070,29081,5213087,6.8,435,369,66,2.43,16.57,14.71,0.0,14.71,1.86,0.2,0.257,-0.0286,0.229,-0.0286,-0.04,0.109,0.0066,0.0163,14958.22,206.32,12482.38,12688.7,2269.52
2020-08-05,GO,Minaçu,71,6,402,89,29070,29081,5213087,6.8,483,408,75,2.43,16.57,14.71,0.0,14.71,1.86,-0.8,-0.6286,0.0,-0.6286,-0.1714,-0.2743,-0.048,0.0094,0.0147,16608.78,206.32,13823.46,14029.78,2579.0
2020-08-06,GO,Minaçu,71,6,401,90,29070,29081,5213087,6.8,483,407,76,2.14,14.57,13.14,0.0,13.14,1.43,-1.1714,-0.9714,0.0,-0.9714,-0.2,0.269,0.072,0.0501,0.0147,16608.78,206.32,13789.07,13995.39,2613.39
2020-08-07,GO,Minaçu,72,6,407,91,29070,29081,5213087,6.8,490,413,77,2.29,15.43,13.86,0.0,13.86,1.57,-2.7429,-2.2857,0.0,-2.2857,-0.4571,0.0743,0.117,-0.0384,0.0145,16849.49,206.32,13995.39,14201.71,2647.78
2020-08-08,GO,Minaçu,72,6,408,92,29070,29081,5213087,6.8,490,414,76,1.43,9.71,9.0,0.0,9.0,0.714,0.371,0.343,0.0,0.343,0.0286,0.24,0.274,0.0037,0.0145,16849.49,206.32,14029.78,14236.1,2613.39
2020-08-09,GO,Minaçu,72,6,412,93,29070,29081,5213087,6.8,490,418,72,0.429,2.86,3.29,0.0,3.29,-0.4286,0.571,0.486,0.0,0.486,0.0857,0.543,-0.0834,-0.0519,0.0144,16849.49,206.32,14167.33,14373.65,2475.84
2020-08-10,GO,Minaçu,73,6,421,94,29070,29081,5213087,6.8,496,427,69,2.71,18.43,16.43,0.0,16.43,2.0,0.4,0.371,0.0,0.371,0.0286,1.1,-0.0297,-0.0526,0.0141,17055.81,206.32,14476.81,14683.13,2372.68
2020-08-11,GO,Minaçu,74,6,426,95,29070,29081,5213087,6.8,503,432,71,2.57,17.43,15.57,0.0,15.57,1.86,1.54,1.37,0.0,1.37,0.171,-0.1486,-0.1874,-0.1145,0.0139,17296.52,206.32,14648.74,14855.06,2441.46
2020-08-12,GO,Minaçu,74,6,425,96,29070,29081,5213087,6.8,503,431,72,2.57,17.43,15.71,0.0,15.71,1.71,2.74,2.4,0.0,2.4,0.343,-0.0743,-0.1463,0.0318,0.0139,17296.52,206.32,14614.35,14820.67,2475.84
2020-08-13,GO,Minaçu,90,6,516,97,29070,29081,5213087,6.8,612,522,90,2.57,17.43,15.86,0.0,15.86,1.57,-0.3714,-0.2286,0.0,-0.2286,-0.1429,-0.6971,-0.2983,0.0322,0.0115,21044.67,206.32,17743.54,17949.86,3094.8
2020-08-14,GO,Minaçu,90,6,516,98,29070,29081,5213087,6.8,612,522,90,2.43,16.57,15.29,0.0,15.29,1.29,0.2,0.286,0.0,0.286,-0.0857,-0.1886,0.0754,0.14,0.0115,21044.67,206.32,17743.54,17949.86,3094.8
2020-08-15,GO,Minaçu,90,6,518,99,29070,29081,5213087,6.8,612,524,88,2.43,16.57,15.29,0.0,15.29,1.29,-3.0857,-2.4571,0.0,-2.4571,-0.6286,-0.3943,0.131,0.0491,0.0115,21044.67,206.32,17812.32,18018.64,3026.03
2020-08-16,GO,Minaçu,90,6,523,100,29070,29081,5213087,6.8,612,529,83,2.71,18.43,17.0,0.0,17.0,1.43,0.6,0.771,0.0,0.771,-0.1714,0.229,0.511,0.134,0.0113,21044.67,206.32,17984.25,18190.57,2854.1
2020-08-17,GO,Minaçu,90,6,528,101,29070,29081,5213087,6.8,612,534,78,0.286,2.0,3.43,0.0,3.43,-1.4286,0.771,0.829,0.0,0.829,-0.0571,0.583,0.0994,0.0037,0.0112,21044.67,206.32,18156.18,18362.5,2682.16
2020-08-18,GO,Minaçu,91,6,533,102,29070,29081,5213087,6.8,619,539,80,3.0,20.43,19.71,0.0,19.71,0.714,0.771,0.8,0.0,0.8,-0.0286,1.86,0.374,-0.0622,0.0111,21285.38,206.32,18328.12,18534.44,2750.94
2020-08-19,GO,Minaçu,93,6,544,103,29070,29081,5213087,6.8,632,550,82,3.0,20.43,19.43,0.0,19.43,1.0,3.11,2.86,0.0,2.86,0.257,0.309,0.0937,-0.2121,0.0109,21732.4,206.32,18706.37,18912.69,2819.71
2020-08-20,GO,Minaçu,92,6,540,104,29070,29081,5213087,6.8,626,546,80,3.0,20.43,19.29,0.0,19.29,1.14,6.2,5.43,0.0,5.43,0.771,1.47,-0.1794,-0.0526,0.011,21526.08,206.32,18568.83,18775.15,2750.94
