Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-08-12,RS,Canudos do Vale,5,0,29,103,1716,1722,4304614,6.8,34,29,5,0.143,1.0,1.0,0.0,1.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,-0.08,-0.024,0.0032,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-13,RS,Canudos do Vale,5,0,29,104,1716,1722,4304614,6.8,34,29,5,0.143,1.0,0.857,0.0,0.857,0.143,0.0,-0.0286,0.0,-0.0286,0.0286,-0.08,0.0,0.0096,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-14,RS,Canudos do Vale,5,0,29,105,1716,1722,4304614,6.8,34,29,5,0.143,1.0,0.857,0.0,0.857,0.143,-0.2,-0.2,0.0,-0.2,0.0,-0.08,0.0,0.0096,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-15,RS,Canudos do Vale,5,0,29,106,1716,1722,4304614,6.8,34,29,5,0.143,1.0,0.857,0.0,0.857,0.143,-0.2,-0.2,0.0,-0.2,0.0,-0.04,0.024,0.0096,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-16,RS,Canudos do Vale,5,0,29,107,1716,1722,4304614,6.8,34,29,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1714,0.0,-0.1714,-0.0286,-0.04,0.024,,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-17,RS,Canudos do Vale,5,0,29,108,1716,1722,4304614,6.8,34,29,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1714,0.0,-0.1714,-0.0286,0.04,0.024,,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-18,RS,Canudos do Vale,5,0,29,109,1716,1722,4304614,6.8,34,29,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.04,,,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-19,RS,Canudos do Vale,5,0,29,110,1716,1722,4304614,6.8,34,29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.04,,,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-20,RS,Canudos do Vale,5,0,29,111,1716,1722,4304614,6.8,34,29,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-21,RS,Canudos do Vale,5,0,29,112,1716,1722,4304614,6.8,34,29,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-22,RS,Canudos do Vale,5,0,29,113,1716,1722,4304614,6.8,34,29,5,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,19744.48,0.0,16840.88,16840.88,2903.6
2020-08-23,RS,Canudos do Vale,5,0,30,114,1716,1722,4304614,6.8,34,30,4,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-08-24,RS,Canudos do Vale,5,0,30,115,1716,1722,4304614,6.8,34,30,4,,,,,,,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-08-25,RS,Canudos do Vale,5,0,30,116,1716,1722,4304614,6.8,34,30,4,,,,,,,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-08-26,RS,Canudos do Vale,5,0,30,117,1716,1722,4304614,6.8,34,30,4,,,,,,,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-08-28,RS,Canudos do Vale,5,0,30,118,1716,1722,4304614,6.8,34,30,4,,,,,,,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-08-29,RS,Canudos do Vale,5,0,30,119,1716,1722,4304614,6.8,34,30,4,,,,,,,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-08-30,RS,Canudos do Vale,5,0,30,120,1716,1722,4304614,6.8,34,30,4,,,,,,,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-08-31,RS,Canudos do Vale,5,0,30,121,1716,1722,4304614,6.8,34,30,4,,,,,,,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-09-01,RS,Canudos do Vale,5,0,30,122,1716,1722,4304614,6.8,34,30,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-09-02,RS,Canudos do Vale,5,0,30,123,1716,1722,4304614,6.8,34,30,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-09-03,RS,Canudos do Vale,5,0,30,124,1716,1722,4304614,6.8,34,30,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-09-04,RS,Canudos do Vale,5,0,30,125,1716,1722,4304614,6.8,34,30,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.2,0.0,0.2,0.0,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-09-05,RS,Canudos do Vale,5,0,30,126,1716,1722,4304614,6.8,34,30,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.2,0.0,0.2,0.0,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-09-06,RS,Canudos do Vale,5,0,30,127,1716,1722,4304614,6.8,34,30,4,0.143,1.0,1.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,0.0,,,,0.0,19744.48,0.0,17421.6,17421.6,2322.88
2020-09-07,RS,Canudos do Vale,5,0,31,128,1716,1722,4304614,6.8,34,31,3,0.143,1.0,1.0,0.0,1.0,0.0,0.2,0.171,0.0,0.171,0.0286,-0.04,,,0.0,19744.48,0.0,18002.32,18002.32,1742.16
2020-09-08,RS,Canudos do Vale,5,0,31,129,1716,1722,4304614,6.8,34,31,3,0.143,1.0,1.0,0.0,1.0,0.0,0.2,0.171,0.0,0.171,0.0286,-0.04,,,0.0,19744.48,0.0,18002.32,18002.32,1742.16
2020-09-09,RS,Canudos do Vale,6,0,37,130,1716,1722,4304614,6.8,41,37,4,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,,,0.0,23809.52,0.0,21486.64,21486.64,2322.88
2020-09-10,RS,Canudos do Vale,6,0,37,131,1716,1722,4304614,6.8,41,37,4,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.008,,0.0,23809.52,0.0,21486.64,21486.64,2322.88
2020-09-11,RS,Canudos do Vale,6,0,37,132,1716,1722,4304614,6.8,41,37,4,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.008,,0.0,23809.52,0.0,21486.64,21486.64,2322.88
2020-09-12,RS,Canudos do Vale,6,0,37,133,1716,1722,4304614,6.8,41,37,4,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,,0.0,23809.52,0.0,21486.64,21486.64,2322.88
2020-09-13,RS,Canudos do Vale,6,0,37,134,1716,1722,4304614,6.8,41,37,4,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.0018,0.0,23809.52,0.0,21486.64,21486.64,2322.88
2020-09-14,RS,Canudos do Vale,6,0,38,135,1716,1722,4304614,6.8,41,38,3,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,-0.0018,0.0,23809.52,0.0,22067.36,22067.36,1742.16
2020-09-15,RS,Canudos do Vale,6,0,38,136,1716,1722,4304614,6.8,41,38,3,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0018,0.0,23809.52,0.0,22067.36,22067.36,1742.16
2020-09-16,RS,Canudos do Vale,7,0,44,137,1716,1722,4304614,6.8,48,44,4,0.143,1.0,1.0,0.0,1.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,-0.0057,-0.0011,-0.0018,0.0,27874.56,0.0,25551.68,25551.68,2322.88
2020-09-17,RS,Canudos do Vale,7,0,44,138,1716,1722,4304614,6.8,48,44,4,0.143,1.0,1.0,0.0,1.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,-0.0057,-0.0011,-0.0009,0.0,27874.56,0.0,25551.68,25551.68,2322.88
2020-09-18,RS,Canudos do Vale,7,0,44,139,1716,1722,4304614,6.8,48,44,4,0.143,1.0,0.857,0.0,0.857,0.143,-0.0286,-0.0286,0.0,-0.0286,0.0,-0.0057,-0.0011,0.0007,0.0,27874.56,0.0,25551.68,25551.68,2322.88
2020-09-19,RS,Canudos do Vale,7,0,44,140,1716,1722,4304614,6.8,48,44,4,0.143,1.0,0.857,0.0,0.857,0.143,-0.0286,-0.0286,0.0,-0.0286,0.0,-0.0057,0.0023,-0.0007,0.0,27874.56,0.0,25551.68,25551.68,2322.88
2020-09-20,RS,Canudos do Vale,7,0,44,141,1716,1722,4304614,6.8,48,44,4,0.143,0.857,0.857,0.0,0.857,0.0,-0.0286,-0.0286,0.0,-0.0286,0.0,-0.0057,0.0023,-0.0007,0.0,27874.56,0.0,25551.68,25551.68,2322.88
2020-09-21,RS,Canudos do Vale,7,0,44,142,1716,1722,4304614,6.8,48,44,4,0.143,0.857,0.857,0.0,0.857,0.0,-0.0286,0.0,0.0,0.0,-0.0286,0.0057,-0.0046,-0.0007,0.0,27874.56,0.0,25551.68,25551.68,2322.88
2020-09-22,RS,Canudos do Vale,7,0,44,143,1716,1722,4304614,6.8,48,44,4,0.143,0.857,0.857,0.0,0.857,0.0,-0.0286,0.0,0.0,0.0,-0.0286,0.0057,-0.0046,-0.0021,0.0,27874.56,0.0,25551.68,25551.68,2322.88
2020-09-23,RS,Canudos do Vale,8,0,50,144,1716,1722,4304614,6.8,54,50,4,0.143,0.857,0.857,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,-0.0046,-0.0021,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-09-24,RS,Canudos do Vale,8,0,50,145,1716,1722,4304614,6.8,54,50,4,0.143,0.857,0.857,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,-0.008,0.0034,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-09-25,RS,Canudos do Vale,8,0,50,146,1716,1722,4304614,6.8,54,50,4,0.143,0.857,0.857,0.0,0.857,0.0,-0.1714,-0.1714,0.0,-0.1714,0.0,-0.0286,-0.008,0.0034,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-09-26,RS,Canudos do Vale,8,0,50,147,1716,1722,4304614,6.8,54,50,4,0.143,0.857,0.857,0.0,0.857,0.0,-0.1714,-0.1714,0.0,-0.1714,0.0,-0.0343,0.0126,0.0034,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-09-27,RS,Canudos do Vale,8,0,50,148,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.0,0.0,0.0,0.0,-0.1714,-0.1714,0.0,-0.1714,0.0,-0.0343,0.0126,0.0043,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-09-28,RS,Canudos do Vale,8,0,50,149,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.0,0.0,0.0,0.0,-0.1714,-0.1714,0.0,-0.1714,0.0,0.0343,0.0126,0.0043,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-09-29,RS,Canudos do Vale,8,0,50,150,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.0,0.0,0.0,0.0,-0.1714,-0.1714,0.0,-0.1714,0.0,0.0343,0.0137,-0.0039,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-09-30,RS,Canudos do Vale,8,0,50,151,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0343,0.0137,-0.0039,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-01,RS,Canudos do Vale,8,0,50,152,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,-0.0069,,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-02,RS,Canudos do Vale,8,0,50,153,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0343,-0.0069,,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-03,RS,Canudos do Vale,8,0,50,154,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-04,RS,Canudos do Vale,8,0,50,155,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-05,RS,Canudos do Vale,8,0,51,156,1716,1722,4304614,6.8,54,51,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-06,RS,Canudos do Vale,8,0,50,157,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-07,RS,Canudos do Vale,8,0,50,158,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-08,RS,Canudos do Vale,8,0,50,159,1716,1722,4304614,6.8,54,50,4,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-09,RS,Canudos do Vale,8,0,50,160,1716,1722,4304614,6.8,54,50,4,,,,,,,,,,,,,,,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-10,RS,Canudos do Vale,8,0,50,161,1716,1722,4304614,6.8,54,50,4,,,,,,,,,,,,,,,0.0,31358.89,0.0,29036.0,29036.0,2322.88
2020-10-11,RS,Canudos do Vale,8,0,51,162,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-13,RS,Canudos do Vale,8,0,51,163,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-14,RS,Canudos do Vale,8,0,51,164,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-15,RS,Canudos do Vale,8,0,51,165,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-16,RS,Canudos do Vale,8,0,51,166,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-18,RS,Canudos do Vale,8,0,51,167,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-19,RS,Canudos do Vale,8,0,51,168,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-20,RS,Canudos do Vale,8,0,51,169,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-21,RS,Canudos do Vale,8,0,51,170,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-22,RS,Canudos do Vale,8,0,51,171,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-23,RS,Canudos do Vale,8,0,51,172,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-24,RS,Canudos do Vale,8,0,51,173,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
2020-10-26,RS,Canudos do Vale,8,0,51,174,1716,1722,4304614,6.8,54,51,3,,,,,,,,,,,,,,,0.0,31358.89,0.0,29616.72,29616.72,1742.16
