date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-06-03,PR,Cruzeiro do Oeste,5,0,27,21141,4106605,8.3,42,27,15,6.833333333333333,4.5,,,,0.4166666666666665,0.3333333333333334,,,,-0.27083333333333326,-0.10937499999999997,,0.0,0.0,1986.660990492408,0.0,1277.139208173691,1277.139208173691,709.5217823187172
2020-06-04,PR,Cruzeiro do Oeste,5,0,27,21141,4106605,8.3,42,27,15,8.166666666666666,5.333333333333333,,,,1.361111111111111,0.9166666666666666,,,,-0.27083333333333326,-0.22743055555555552,,0.0,0.0,1986.660990492408,0.0,1277.139208173691,1277.139208173691,709.5217823187172
2020-06-05,PR,Cruzeiro do Oeste,10,0,53,21141,4106605,8.3,83,53,30,8.166666666666666,5.666666666666667,,,,-0.6666666666666666,-0.3888888888888889,,,,-0.38194444444444436,,,0.0,0.0,3926.020528830235,0.0,2506.9769641928006,2506.9769641928006,1419.0435646374344
2020-06-06,PR,Cruzeiro do Oeste,10,0,53,21141,4106605,8.3,83,53,30,8.166666666666666,5.666666666666667,,,,-0.6666666666666666,-0.3333333333333333,,,,-0.6180555555555555,,,0.0,0.0,3926.020528830235,0.0,2506.9769641928006,2506.9769641928006,1419.0435646374344
2020-06-07,PR,Cruzeiro do Oeste,11,0,59,21141,4106605,8.3,91,59,32,9.666666666666666,6.666666666666667,,,,-1.111111111111111,-0.611111111111111,,,,,,,0.0,0.0,4304.432146066884,0.0,2790.785677120288,2790.785677120288,1513.6464689465968
2020-06-08,PR,Cruzeiro do Oeste,11,0,61,21141,4106605,8.3,91,61,30,2.8333333333333335,2.3333333333333335,,,,-1.111111111111111,-0.6944444444444445,,,,,,,0.0,0.0,4304.432146066884,0.0,2885.38858142945,2885.38858142945,1419.0435646374344
2020-06-09,PR,Cruzeiro do Oeste,11,0,61,21141,4106605,8.3,91,61,30,2.8333333333333335,2.5,,,,-1.111111111111111,-0.6666666666666666,,,,,,,0.0,0.0,4304.432146066884,0.0,2885.38858142945,2885.38858142945,1419.0435646374344
2020-06-10,PR,Cruzeiro do Oeste,12,0,67,21141,4106605,8.3,100,67,33,1.5,1.6666666666666667,,,,-1.611111111111111,-1.0,,,,,,,0.0,0.0,4730.145215458115,0.0,3169.1972943569367,3169.1972943569367,1560.9479211011778
2020-06-11,PR,Cruzeiro do Oeste,12,0,67,21141,4106605,8.3,100,67,33,1.5,1.5,,,,-0.47222222222222227,-0.27777777777777785,,,,,,,0.0,0.0,4730.145215458115,0.0,3169.1972943569367,3169.1972943569367,1560.9479211011778
2020-06-12,PR,Cruzeiro do Oeste,12,0,68,21141,4106605,8.3,100,68,32,1.5,1.6666666666666667,,,,-0.47222222222222227,-0.3055555555555556,,,,,,,0.0,0.0,4730.145215458115,0.0,3216.4987465115178,3216.4987465115178,1513.6464689465968
2020-06-13,PR,Cruzeiro do Oeste,12,0,69,21141,4106605,8.3,100,69,31,0.0,0.6666666666666666,,,,-0.25,-0.25,,,,,,,0.0,0.0,4730.145215458115,0.0,3263.800198666099,3263.800198666099,1466.3450167920155
2020-06-14,PR,Cruzeiro do Oeste,12,0,70,21141,4106605,8.3,100,70,30,0.0,0.6666666666666666,,,,-0.02777777777777779,-0.08333333333333333,,,,,,,0.0,0.0,4730.145215458115,0.0,3311.1016508206803,3311.1016508206803,1419.0435646374344
2020-06-15,PR,Cruzeiro do Oeste,12,0,71,21141,4106605,8.3,100,71,29,0.0,0.6666666666666666,,,,-0.02777777777777779,-0.08333333333333333,,,,,,,0.0,0.0,4730.145215458115,0.0,3358.4031029752614,3358.4031029752614,1371.7421124828531
2020-06-16,PR,Cruzeiro do Oeste,12,0,71,21141,4106605,8.3,100,71,29,0.0,0.16666666666666666,,,,,0.1111111111111111,,,,,,,0.0,0.0,4730.145215458115,0.0,3358.4031029752614,3358.4031029752614,1371.7421124828531
2020-06-17,PR,Cruzeiro do Oeste,12,0,71,21141,4106605,8.3,100,71,29,1.3333333333333333,1.0,,,,,0.1111111111111111,,,,,,,0.0,0.0,4730.145215458115,0.0,3358.4031029752614,3358.4031029752614,1371.7421124828531
2020-06-18,PR,Cruzeiro do Oeste,12,0,72,21141,4106605,8.3,100,72,28,1.3333333333333333,1.1666666666666667,,,,,,,,,,,,0.0,0.0,4730.145215458115,0.0,3405.7045551298424,3405.7045551298424,1324.440660328272
2020-06-19,PR,Cruzeiro do Oeste,12,0,70,21141,4106605,8.3,100,70,30,1.3333333333333333,1.3333333333333333,,,,,,,,,,,,0.0,0.0,4730.145215458115,0.0,3311.1016508206803,3311.1016508206803,1419.0435646374344
2020-06-20,PR,Cruzeiro do Oeste,13,0,76,21141,4106605,8.3,108,76,32,1.3333333333333333,1.3333333333333333,,,,,,,,,,,,0.0,0.0,5108.556832694764,0.0,3594.910363748167,3594.910363748167,1513.6464689465968
2020-06-21,PR,Cruzeiro do Oeste,13,0,78,21141,4106605,8.3,108,78,30,,,,,,,,,,,,,,0.0,0.0,5108.556832694764,0.0,3689.5132680573292,3689.5132680573292,1419.0435646374344
2020-06-22,PR,Cruzeiro do Oeste,13,0,79,21141,4106605,8.3,108,79,29,,,,,,,,,,,,,,0.0,0.0,5108.556832694764,0.0,3736.8147202119103,3736.8147202119103,1371.7421124828531
2020-06-23,PR,Cruzeiro do Oeste,13,0,79,21141,4106605,8.3,108,79,29,,,,,,,,,,,,,,0.0,0.0,5108.556832694764,0.0,3736.8147202119103,3736.8147202119103,1371.7421124828531
