date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-08,TO,Tocantinópolis,4,0,18,23099,1721208,8.3,33,18,15,4.166666666666667,2.3333333333333335,,,,0.22222222222222218,0.16666666666666666,,,,,,,0.0,0.0,1428.633274167713,0.0,779.2545131823888,779.2545131823888,649.378760985324
2020-05-09,TO,Tocantinópolis,4,0,18,23099,1721208,8.3,33,18,15,5.5,3.3333333333333335,,,,1.3888888888888886,0.8055555555555557,,,,,,,0.0,0.0,1428.633274167713,0.0,779.2545131823888,779.2545131823888,649.378760985324
2020-05-10,TO,Tocantinópolis,4,0,19,23099,1721208,8.3,33,19,14,6.833333333333333,4.0,,,,,,,,,,,,0.0,0.0,1428.633274167713,0.0,822.5464305814105,822.5464305814105,606.0868435863024
2020-05-11,TO,Tocantinópolis,5,0,24,23099,1721208,8.3,42,24,18,5.5,3.3333333333333335,,,,,,,,,,,,0.0,0.0,1818.2605307589074,0.0,1039.0060175765184,1039.0060175765184,779.2545131823888
2020-05-12,TO,Tocantinópolis,6,1,29,23099,1721208,8.3,50,30,20,12.5,7.166666666666667,,,,,,,,,,,,0.03333333333333333,0.02,2164.59586995108,43.2919173990216,1255.4656045716265,1298.757521970648,865.8383479804321
2020-05-13,TO,Tocantinópolis,8,1,38,23099,1721208,8.3,66,39,27,,,,,,,,,,,,,,0.02564102564102564,0.015151515151515152,2857.266548335426,43.2919173990216,1645.092861162821,1688.3847785618425,1168.8817697735833
2020-05-14,TO,Tocantinópolis,8,1,38,23099,1721208,8.3,66,39,27,,,,,,,,,,,,,,0.02564102564102564,0.015151515151515152,2857.266548335426,43.2919173990216,1645.092861162821,1688.3847785618425,1168.8817697735833
2020-05-15,TO,Tocantinópolis,13,1,61,23099,1721208,8.3,108,62,46,,,,,,,,,,,,,,0.016129032258064516,0.009259259259259259,4675.527079094333,43.2919173990216,2640.8069613403177,2684.0988787393394,1991.4282003549938
2020-05-17,TO,Tocantinópolis,14,1,69,23099,1721208,8.3,116,70,46,,,,,,,,,,,,,,0.014285714285714285,0.008620689655172414,5021.862418286506,43.2919173990216,2987.1423005324905,3030.434217931512,1991.4282003549938
2020-05-18,TO,Tocantinópolis,16,1,79,23099,1721208,8.3,133,80,53,,,,,,,,,,,,,,0.0125,0.007518796992481203,5757.825014069873,43.2919173990216,3420.0614745227067,3463.3533919217284,2294.471622148145
2020-05-19,TO,Tocantinópolis,16,1,78,23099,1721208,8.3,133,79,54,,,,,,,,,,,,,,0.012658227848101266,0.007518796992481203,5757.825014069873,43.2919173990216,3376.769557123685,3420.0614745227067,2337.7635395471666
2020-05-20,TO,Tocantinópolis,19,2,92,23099,1721208,8.3,158,94,64,22.166666666666668,13.0,0.16666666666666666,13.166666666666666,9.000000000000002,,,,,,,,,0.02127659574468085,0.012658227848101266,6840.122949045413,86.5838347980432,3982.8564007099876,4069.4402355080306,2770.6827135373824
2020-05-21,TO,Tocantinópolis,19,2,92,23099,1721208,8.3,158,94,64,,,,,,,,,,,,,,0.02127659574468085,0.012658227848101266,6840.122949045413,86.5838347980432,3982.8564007099876,4069.4402355080306,2770.6827135373824
2020-05-22,TO,Tocantinópolis,30,2,145,23099,1721208,8.3,249,147,102,,,,,,,,,,,,,,0.013605442176870748,0.008032128514056224,10779.687432356379,86.5838347980432,6277.3280228581325,6363.911857656176,4415.775574700204
2020-05-23,TO,Tocantinópolis,30,2,147,23099,1721208,8.3,249,149,100,,,,,,,,,,,,,,0.013422818791946308,0.008032128514056224,10779.687432356379,86.5838347980432,6363.911857656176,6450.495692454218,4329.19173990216
2020-05-25,TO,Tocantinópolis,43,2,219,23099,1721208,8.3,357,221,136,,,,,,,,,,,,,,0.00904977375565611,0.0056022408963585435,15455.214511450713,86.5838347980432,9480.92991038573,9567.513745183775,5887.7007662669375
2020-05-26,TO,Tocantinópolis,54,2,278,23099,1721208,8.3,448,280,168,,,,,,,,,,,,,,0.007142857142857143,0.004464285714285714,19394.778994761677,86.5838347980432,12035.153036928006,12121.736871726049,7273.04212303563
2020-05-28,TO,Tocantinópolis,76,3,388,23099,1721208,8.3,631,391,240,,,,,,,,,,,,,,0.0076726342710997444,0.004754358161648178,27317.19987878263,129.8757521970648,16797.263950820383,16927.139703017445,10390.060175765184
2020-05-29,TO,Tocantinópolis,88,3,447,23099,1721208,8.3,730,450,280,,,,,,,,,,,,,,0.006666666666666667,0.00410958904109589,31603.09970128577,129.8757521970648,19351.487077362657,19481.362829559723,12121.736871726049
2020-05-30,TO,Tocantinópolis,103,3,516,23099,1721208,8.3,855,519,336,,,,,,,,,,,,,,0.005780346820809248,0.0035087719298245615,37014.58937616347,129.8757521970648,22338.629377895148,22468.505130092213,14546.08424607126
2020-05-31,TO,Tocantinópolis,107,3,549,23099,1721208,8.3,888,552,336,59.5,39.833333333333336,0.0,39.833333333333336,19.666666666666664,,,,,,,,,0.005434782608695652,0.0033783783783783786,38443.22265033118,129.8757521970648,23767.26265206286,23897.138404259924,14546.08424607126
2020-06-01,TO,Tocantinópolis,107,3,566,23099,1721208,8.3,888,569,319,,,,,,,,,,,,,,0.005272407732864675,0.0033783783783783786,38443.22265033118,129.8757521970648,24503.22524784623,24633.10100004329,13810.12165028789
2020-06-02,TO,Tocantinópolis,114,3,601,23099,1721208,8.3,946,604,342,,,,,,,,,,,,,,0.004966887417218543,0.003171247357293869,40954.153859474434,129.8757521970648,26018.442356811982,26148.318109009047,14805.835750465389
2020-06-03,TO,Tocantinópolis,119,3,627,23099,1721208,8.3,988,630,358,,,,,,,,,,,,,,0.004761904761904762,0.003036437246963563,42772.414390233345,129.8757521970648,27144.032209186546,27273.90796138361,15498.506428849734
2020-06-05,TO,Tocantinópolis,144,3,758,23099,1721208,8.3,1195,761,434,,,,,,,,,,,,,,0.003942181340341655,0.002510460251046025,51733.84129183082,129.8757521970648,32815.27338845837,32945.14914065544,18788.692151175375
2020-06-06,TO,Tocantinópolis,156,3,828,23099,1721208,8.3,1295,831,464,,,,,,,,,,,,,,0.0036101083032490976,0.0023166023166023165,56063.03303173298,129.8757521970648,35845.707606389886,35975.583358586955,20087.449673146024
2020-06-07,TO,Tocantinópolis,158,3,857,23099,1721208,8.3,1311,860,451,,,,,,,,,,,,,,0.0034883720930232558,0.002288329519450801,56755.70371011732,129.8757521970648,37101.17321096151,37231.04896315858,19524.654746958742
2020-06-08,TO,Tocantinópolis,165,3,917,23099,1721208,8.3,1370,920,450,72.0,55.5,0.0,55.5,16.5,,,,,,,,,0.003260869565217391,0.0021897810218978104,59309.92683665959,129.8757521970648,39698.68825490281,39828.56400709988,19481.362829559723
2020-06-09,TO,Tocantinópolis,176,3,976,23099,1721208,8.3,1461,979,482,,,,,,,,,,,,,,0.0030643513789581204,0.002053388090349076,63249.49131997056,129.8757521970648,42252.91138144508,42382.78713364215,20866.704186328414
2020-06-10,TO,Tocantinópolis,187,3,1036,23099,1721208,8.3,1552,1039,513,,,,,,,,,,,,,,0.0028873917228103944,0.0019329896907216496,67189.05580328153,129.8757521970648,44850.42642538638,44980.30217758344,22208.753625698082
2020-06-11,TO,Tocantinópolis,196,3,1091,23099,1721208,8.3,1627,1094,533,,,,,,,,,,,,,,0.002742230347349177,0.0018438844499078057,70435.94960820815,129.8757521970648,47231.48188233257,47361.35763452963,23074.591973678514
2020-06-14,TO,Tocantinópolis,202,4,1178,23099,1721208,8.3,1677,1182,495,,,,,,,,,,,,,,0.00338409475465313,0.002385211687537269,72600.54547815923,173.1676695960864,50997.878696047446,51171.04636564353,21429.499112515692
2020-06-15,TO,Tocantinópolis,204,4,1205,23099,1721208,8.3,1693,1209,484,,,,,,,,,,,,,,0.0033085194375516956,0.002362669816893089,73293.21615654357,173.1676695960864,52166.76046582103,52339.92813541712,20953.288021126456
2020-06-16,TO,Tocantinópolis,211,4,1242,23099,1721208,8.3,1751,1246,505,,,,,,,,,,,,,,0.0032102728731942215,0.002284408909194746,75804.14736568683,173.1676695960864,53768.56140958483,53941.729079180914,21862.41828650591
2020-06-17,TO,Tocantinópolis,215,4,1268,23099,1721208,8.3,1785,1272,513,,,,,,,,,,,,,,0.0031446540880503146,0.002240896358543417,77276.07255725356,173.1676695960864,54894.15126195939,55067.31893155548,22208.753625698082
2020-06-18,TO,Tocantinópolis,220,4,1312,23099,1721208,8.3,1826,1316,510,,,,,,,,,,,,,,0.00303951367781155,0.002190580503833516,79051.04117061345,173.1676695960864,56798.99562751634,56972.16329711243,22078.877873501016
2020-06-20,TO,Tocantinópolis,229,4,1344,23099,1721208,8.3,1901,1348,553,,,,,,,,,,,,,,0.002967359050445104,0.0021041557075223566,82297.93497554006,173.1676695960864,58184.33698428504,58357.50465388112,23940.430321658947
2020-06-21,TO,Tocantinópolis,229,4,1373,23099,1721208,8.3,1901,1377,524,,,,,,,,,,,,,,0.002904865649963689,0.0021041557075223566,82297.93497554006,173.1676695960864,59439.80258885666,59612.97025845275,22684.96471708732
2020-06-22,TO,Tocantinópolis,238,4,1444,23099,1721208,8.3,1975,1448,527,,,,,,,,,,,,,,0.0027624309392265192,0.0020253164556962027,85501.53686306767,173.1676695960864,62513.52872418719,62686.696393783284,22814.840469284383
