Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-20,BA,Belmonte,182,1,1018,109,23328,23671,2903409,6.8,1238,1019,219,4.14,28.14,24.57,0.0,24.57,3.57,-3.7143,-4.0,0.0,-4.0,0.286,0.811,0.847,0.0073,0.001,52300.28,42.25,43006.21,43048.46,9251.83
2020-07-21,BA,Belmonte,182,1,1018,110,23328,23671,2903409,6.8,1238,1019,219,2.71,18.43,15.57,0.0,15.57,2.86,-2.9143,-3.2571,0.0,-3.2571,0.343,1.13,0.298,-0.1282,0.001,52300.28,42.25,43006.21,43048.46,9251.83
2020-07-22,BA,Belmonte,182,1,1005,111,23328,23671,2903409,6.8,1238,1006,232,3.57,24.29,19.14,0.0,19.14,5.14,-0.8,-1.1143,0.0,-1.1143,0.314,1.94,0.147,-0.1584,0.001,52300.28,42.25,42457.01,42499.26,9801.02
2020-07-23,BA,Belmonte,195,1,1070,112,23328,23671,2903409,6.8,1326,1071,255,3.57,24.29,19.57,0.0,19.57,4.71,0.371,0.0571,0.0,0.0571,0.314,0.589,-0.0286,-0.2562,0.0009,56017.91,42.25,45202.99,45245.24,10772.68
2020-07-24,BA,Belmonte,199,1,1088,113,23328,23671,2903409,6.8,1353,1089,264,3.86,26.14,21.29,0.0,21.29,4.86,2.71,2.26,0.0,2.26,0.457,0.469,-0.1771,-0.0505,0.0009,57158.55,42.25,45963.42,46005.66,11152.89
2020-07-25,BA,Belmonte,205,1,1121,114,23328,23671,2903409,6.8,1394,1122,272,4.43,30.0,24.86,0.0,24.86,5.14,-0.7714,-0.2286,0.0,-0.2286,-0.5429,0.669,-0.4343,-0.0048,0.0009,58890.63,42.25,47357.53,47399.77,11490.85
2020-07-26,BA,Belmonte,207,1,1145,115,23328,23671,2903409,6.8,1408,1146,262,4.71,32.0,26.86,0.0,26.86,5.14,-0.5714,-0.0571,0.0,-0.0571,-0.5143,0.24,0.0457,-0.0229,0.0009,59482.07,42.25,48371.42,48413.67,11068.4
2020-07-27,BA,Belmonte,209,1,1167,116,23328,23671,2903409,6.8,1421,1168,253,3.0,20.43,18.0,0.0,18.0,2.43,2.54,2.57,0.0,2.57,-0.0286,-0.2286,0.123,0.0475,0.0009,60031.26,42.25,49300.83,49343.08,10688.18
2020-07-28,BA,Belmonte,213,1,1192,117,23328,23671,2903409,6.8,1448,1193,255,3.14,21.43,19.29,0.0,19.29,2.14,1.57,1.74,0.0,1.74,-0.1714,0.817,-0.1429,0.088,0.0008,61171.9,42.25,50356.98,50399.22,10772.68
2020-07-29,BA,Belmonte,215,1,1193,118,23328,23671,2903409,6.8,1462,1194,268,5.71,38.86,34.14,0.0,34.14,4.71,1.57,1.86,0.0,1.86,-0.2857,1.09,0.0606,-0.0498,0.0008,61763.34,42.25,50399.22,50441.47,11321.87
2020-07-30,BA,Belmonte,216,1,1196,119,23328,23671,2903409,6.8,1469,1197,272,5.57,37.86,33.57,0.0,33.57,4.29,3.31,3.03,0.0,3.03,0.286,-0.0457,0.0057,-0.0992,0.0008,62059.06,42.25,50525.96,50568.21,11490.85
2020-07-31,BA,Belmonte,221,1,1223,120,23328,23671,2903409,6.8,1503,1224,279,5.86,39.86,36.14,0.0,36.14,3.71,4.86,4.4,0.0,4.4,0.457,0.543,-0.2034,0.0167,0.0008,63495.42,42.25,51666.6,51708.84,11786.57
2020-08-01,BA,Belmonte,245,1,1360,121,23328,23671,2903409,6.8,1666,1361,305,5.43,37.0,33.14,0.0,33.14,3.86,2.31,2.26,0.0,2.26,0.0571,-0.2,-0.3726,-0.0885,0.0007,70381.48,42.25,57454.27,57496.51,12884.96
2020-08-02,BA,Belmonte,246,1,1380,122,23328,23671,2903409,6.8,1673,1381,292,6.71,45.71,41.29,0.0,41.29,4.43,4.29,3.91,0.0,3.91,0.371,-0.2,-0.0594,,0.0007,70677.2,42.25,58299.18,58341.43,12335.77
2020-08-03,BA,Belmonte,250,1,1420,123,23328,23671,2903409,6.8,1700,1421,279,7.43,50.43,45.43,0.0,45.43,5.0,0.571,0.629,0.0,0.629,-0.0571,-0.7771,-0.3817,,0.0007,71817.84,42.25,59989.02,60031.26,11786.57
2020-08-04,BA,Belmonte,251,1,1424,124,23328,23671,2903409,6.8,1707,1425,282,8.71,59.29,53.14,0.0,53.14,6.14,2.31,2.29,0.0,2.29,0.0286,-0.3429,,,0.0007,72113.56,42.25,60158.0,60200.25,11913.31
2020-08-05,BA,Belmonte,262,1,1482,125,23328,23671,2903409,6.8,1782,1483,299,6.29,42.71,39.29,0.0,39.29,3.43,0.971,0.971,0.0,0.971,-0.0,-1.3657,,,0.0007,75281.99,42.25,62608.25,62650.5,12631.49
2020-08-06,BA,Belmonte,268,1,1514,126,23328,23671,2903409,6.8,1822,1515,307,7.14,48.57,44.57,0.0,44.57,4.0,0.6,0.6,0.0,0.6,0.0,,,,0.0007,76971.82,42.25,63960.12,64002.37,12969.46
2020-08-07,BA,Belmonte,282,1,1595,127,23328,23671,2903409,6.8,1918,1596,322,7.43,50.57,46.14,0.0,46.14,4.43,-2.5429,-2.0286,0.0,-2.0286,-0.5143,,,,0.0006,81027.42,42.25,67382.03,67424.27,13603.14
2020-08-08,BA,Belmonte,289,1,1635,128,23328,23671,2903409,6.8,1965,1636,329,7.86,53.43,48.43,0.0,48.43,5.0,,,,,,,,,0.0006,83012.97,42.25,69071.86,69114.11,13898.86
2020-08-09,BA,Belmonte,296,1,1692,129,23328,23671,2903409,6.8,2013,1693,320,6.86,46.57,43.0,0.0,43.0,3.57,,,,,,,,,0.0006,85040.77,42.25,71479.87,71522.12,13518.65
2020-08-10,BA,Belmonte,302,1,1743,130,23328,23671,2903409,6.8,2054,1744,310,,,,,,,,,,,,,,,0.0006,86772.84,42.25,73634.4,73676.65,13096.19
2020-08-11,BA,Belmonte,306,1,1763,131,23328,23671,2903409,6.8,2081,1764,317,,,,,,,,,,,,,,,0.0006,87913.48,42.25,74479.32,74521.57,13391.91
2020-08-12,BA,Belmonte,310,1,1783,132,23328,23671,2903409,6.8,2108,1784,324,,,,,,,,,,,,,,,0.0006,89054.12,42.25,75324.24,75366.48,13687.63
2020-08-14,BA,Belmonte,326,2,1870,133,23328,23671,2903409,6.8,2217,1872,345,,,,,,,,,,,,,,,0.0011,93658.91,84.49,78999.62,79084.11,14574.8
2020-08-15,BA,Belmonte,330,2,1900,134,23328,23671,2903409,6.8,2244,1902,342,,,,,,,,,,,,,,,0.0011,94799.54,84.49,80266.99,80351.48,14448.06
2020-08-16,BA,Belmonte,333,2,1934,135,23328,23671,2903409,6.8,2264,1936,328,,,,,,,,,,,,,,,0.001,95644.46,84.49,81703.35,81787.84,13856.62
2020-08-17,BA,Belmonte,333,2,1952,136,23328,23671,2903409,6.8,2264,1954,310,,,,,,,,,,,,,,,0.001,95644.46,84.49,82463.77,82548.27,13096.19
2020-08-18,BA,Belmonte,336,2,1969,137,23328,23671,2903409,6.8,2285,1971,314,3.29,22.29,26.71,0.0,26.71,-4.4286,,,,,,,,,0.001,96531.62,84.49,83181.95,83266.44,13265.18
2020-08-19,BA,Belmonte,342,2,2004,138,23328,23671,2903409,6.8,2326,2006,320,2.86,19.43,23.0,0.0,23.0,-3.5714,,,,,,,,,0.001,98263.7,84.49,84660.56,84745.05,13518.65
2020-08-20,BA,Belmonte,346,2,2029,139,23328,23671,2903409,6.8,2353,2031,322,2.43,16.57,20.29,0.0,20.29,-3.7143,,,,,,,,,0.001,99404.33,84.49,85716.7,85801.19,13603.14
2020-08-21,BA,Belmonte,349,2,2057,140,23328,23671,2903409,6.8,2373,2059,314,2.43,16.57,20.0,0.0,20.0,-3.4286,0.0,-0.3714,0.0,-0.3714,0.371,,,,0.001,100249.25,84.49,86899.58,86984.07,13265.18
2020-08-22,BA,Belmonte,350,2,2061,141,23328,23671,2903409,6.8,2380,2063,317,3.43,23.29,25.86,0.0,25.86,-2.5714,2.51,2.06,0.0,2.06,0.457,,,,0.001,100544.97,84.49,87068.56,87153.06,13391.91
2020-08-23,BA,Belmonte,350,2,2076,142,23328,23671,2903409,6.8,2380,2078,302,3.29,22.29,24.86,0.0,24.86,-2.5714,3.29,2.51,0.0,2.51,0.771,,,,0.001,100544.97,84.49,87702.25,87786.74,12758.23
2020-08-24,BA,Belmonte,350,2,2092,143,23328,23671,2903409,6.8,2380,2094,286,4.71,32.0,33.29,0.0,33.29,-1.2857,4.46,3.74,0.0,3.74,0.714,1.48,,,0.001,100544.97,84.49,88378.18,88462.68,12082.29
2020-08-25,BA,Belmonte,360,2,2150,144,23328,23671,2903409,6.8,2448,2152,296,4.86,33.0,32.86,0.0,32.86,0.143,7.2,6.29,0.0,6.29,0.914,0.24,,,0.0009,103417.68,84.49,90828.44,90912.93,12504.75
2020-08-26,BA,Belmonte,365,2,2178,145,23328,23671,2903409,6.8,2482,2180,302,5.71,38.86,38.71,0.0,38.71,0.143,7.4,5.97,0.0,5.97,1.43,0.0057,,,0.0009,104854.04,84.49,92011.32,92095.81,12758.23
2020-08-27,BA,Belmonte,379,2,2262,146,23328,23671,2903409,6.8,2577,2264,313,8.71,59.29,57.29,0.0,57.29,2.0,3.71,2.83,0.0,2.83,0.886,-0.9314,-0.8171,,0.0009,108867.39,84.49,95559.97,95644.46,13222.93
2020-08-28,BA,Belmonte,383,2,2287,147,23328,23671,2903409,6.8,2604,2289,315,8.71,59.29,54.71,0.0,54.71,4.57,3.31,2.74,0.0,2.74,0.571,-2.4114,-0.5086,,0.0009,110008.03,84.49,96616.11,96700.6,13307.42
2020-08-29,BA,Belmonte,390,2,2332,148,23328,23671,2903409,6.8,2652,2334,318,7.43,50.57,47.43,0.0,47.43,3.14,-0.2,-0.4571,0.0,-0.4571,0.257,-2.6057,-0.4377,,0.0009,112035.82,84.49,98517.17,98601.66,13434.16
2020-08-30,BA,Belmonte,411,2,2477,149,23328,23671,2903409,6.8,2795,2479,316,7.29,49.57,46.57,0.0,46.57,3.0,-4.8571,-4.8,0.0,-4.8,-0.0571,-2.3029,-0.024,,0.0008,118076.97,84.49,104642.81,104727.3,13349.67
2020-08-31,BA,Belmonte,411,2,2475,150,23328,23671,2903409,6.8,2795,2477,318,5.57,37.86,36.43,0.0,36.43,1.43,-5.6286,-4.7714,0.0,-4.7714,-0.8571,-2.1829,0.482,,0.0008,118076.97,84.49,104558.32,104642.81,13434.16
2020-09-01,BA,Belmonte,412,2,2482,151,23328,23671,2903409,6.8,2802,2484,318,5.14,35.0,33.29,0.0,33.29,1.71,-7.8,-6.7714,0.0,-6.7714,-1.0286,-1.0514,,,0.0008,118372.69,84.49,104854.04,104938.53,13434.16
2020-09-02,BA,Belmonte,416,2,2504,152,23328,23671,2903409,6.8,2829,2506,323,4.57,31.14,30.86,0.0,30.86,0.286,-7.6,-5.9714,0.0,-5.9714,-1.6286,0.0,,,0.0008,119513.33,84.49,105783.45,105867.94,13645.39
2020-09-03,BA,Belmonte,418,2,2517,153,23328,23671,2903409,6.8,2842,2519,323,1.71,11.57,13.57,0.0,13.57,-2.0,-5.4571,-3.6857,0.0286,-3.6571,-1.8,,,,0.0008,120062.52,84.49,106332.64,106417.13,13645.39
2020-09-04,BA,Belmonte,419,2,2520,154,23328,23671,2903409,6.8,2849,2522,327,1.71,11.57,16.71,0.0,16.71,-5.1429,-4.8571,-2.9429,0.0286,-2.9143,-1.9429,,,,0.0008,120358.24,84.49,106459.38,106543.87,13814.37
2020-09-05,BA,Belmonte,422,2,2548,155,23328,23671,2903409,6.8,2870,2550,320,1.57,10.57,18.0,0.143,18.14,-7.5714,,,,,,,,,0.0008,121245.41,84.49,107642.26,107726.75,13518.65
2020-09-06,BA,Belmonte,423,2,2572,156,23328,23671,2903409,6.8,2876,2574,302,1.57,10.71,18.57,0.143,18.71,-8.0,,,,,,,,,0.0008,121498.88,84.49,108656.16,108740.65,12758.23
2020-09-07,BA,Belmonte,423,2,2592,157,23328,23671,2903409,6.8,2876,2594,282,,,,,,,,,,,,,,,0.0008,121498.88,84.49,109501.08,109585.57,11913.31
2020-09-08,BA,Belmonte,423,3,2608,158,23328,23671,2903409,6.8,2876,2611,265,,,,,,,,,,,,,,,0.0011,121498.88,126.74,110177.01,110303.75,11195.13
2020-09-09,BA,Belmonte,427,3,2634,159,23328,23671,2903409,6.8,2904,2637,267,,,,,,,,,,,,,,,0.0011,122681.76,126.74,111275.4,111402.14,11279.62
2020-09-11,BA,Belmonte,438,3,2695,160,23328,23671,2903409,6.8,2978,2698,280,,,,,,,,,,,,,,,0.0011,125807.95,126.74,113852.39,113979.13,11828.82
2020-09-13,BA,Belmonte,446,3,2763,161,23328,23671,2903409,6.8,3033,2766,267,,,,,,,,,,,,,,,0.0011,128131.47,126.74,116725.11,116851.84,11279.62
2020-09-14,BA,Belmonte,446,3,2777,162,23328,23671,2903409,6.8,3033,2780,253,,,,,,,,,,,,,,,0.0011,128131.47,126.74,117316.55,117443.29,10688.18
2020-09-15,BA,Belmonte,446,3,2775,163,23328,23671,2903409,6.8,3033,2778,255,,,,,,,,,,,,,,,0.0011,128131.47,126.74,117232.06,117358.79,10772.68
2020-09-16,BA,Belmonte,446,3,2774,164,23328,23671,2903409,6.8,3033,2777,256,,,,,,,,,,,,,,,0.0011,128131.47,126.74,117189.81,117316.55,10814.92
2020-09-17,BA,Belmonte,446,3,2774,165,23328,23671,2903409,6.8,3033,2777,256,0.143,1.0,4.14,0.0,4.14,-3.1429,,,,,,,,,0.0011,128131.47,126.74,117189.81,117316.55,10814.92
2020-09-18,BA,Belmonte,446,3,2771,166,23328,23671,2903409,6.8,3033,2774,259,0.286,1.86,4.86,0.0,4.86,-3.0,,,,,,,,,0.0011,128131.47,126.74,117063.07,117189.81,10941.66
2020-09-19,BA,Belmonte,447,3,2780,167,23328,23671,2903409,6.8,3040,2783,257,0.571,3.86,6.86,0.0,6.86,-3.0,,,,,,,,,0.0011,128427.19,126.74,117443.29,117570.02,10857.17
2020-09-20,BA,Belmonte,447,3,2792,168,23328,23671,2903409,6.8,3040,2795,245,0.857,5.86,11.71,0.0,11.71,-5.8571,1.54,1.51,0.0,1.51,0.0286,,,,0.0011,128427.19,126.74,117950.23,118076.97,10350.22
2020-09-21,BA,Belmonte,448,3,2811,169,23328,23671,2903409,6.8,3046,2814,232,1.29,8.71,11.14,0.0,11.14,-2.4286,1.37,1.4,0.0,1.4,-0.0286,,,,0.0011,128680.66,126.74,118752.9,118879.64,9801.02
2020-09-22,BA,Belmonte,450,3,2823,170,23328,23671,2903409,6.8,3060,2826,234,1.29,8.71,11.71,0.0,11.71,-3.0,1.54,1.51,0.0,1.51,0.0286,,,,0.0011,129272.11,126.74,119259.85,119386.59,9885.51
2020-09-23,BA,Belmonte,452,3,2856,171,23328,23671,2903409,6.8,3074,2859,215,1.29,8.71,11.86,0.0,11.86,-3.1429,1.17,0.514,0.0,0.514,0.657,-0.3086,,,0.001,129863.55,126.74,120653.96,120780.7,9082.84
2020-09-24,BA,Belmonte,455,3,2852,172,23328,23671,2903409,6.8,3094,2855,239,1.71,11.57,14.43,0.0,14.43,-2.8571,0.2,0.257,0.0,0.257,-0.0571,-0.3143,,,0.0011,130708.46,126.74,120484.98,120611.72,10096.74
2020-09-25,BA,Belmonte,455,3,2853,173,23328,23671,2903409,6.8,3094,2856,238,1.71,11.71,14.29,0.0,14.29,-2.5714,0.0,-0.6857,0.0,-0.6857,0.686,-0.4629,,,0.0011,130708.46,126.74,120527.23,120653.96,10054.5
2020-09-26,BA,Belmonte,456,3,2863,174,23328,23671,2903409,6.8,3101,2866,235,1.43,9.71,12.43,0.0,12.43,-2.7143,-0.2,-0.3429,0.0,-0.3429,0.143,-0.4343,0.0229,,0.001,131004.18,126.74,120949.69,121076.42,9927.76
2020-09-27,BA,Belmonte,459,3,2893,175,23328,23671,2903409,6.8,3121,2896,225,1.29,8.71,8.29,0.0,8.29,0.429,-0.7714,-0.3143,0.0,-0.3143,-0.4571,-0.2343,0.048,,0.001,131849.1,126.74,122217.06,122343.8,9505.3
2020-09-28,BA,Belmonte,460,3,2911,176,23328,23671,2903409,6.8,3128,2914,214,1.14,7.71,10.14,0.0,10.14,-2.4286,-1.0,-1.1143,0.0,-1.1143,0.114,-0.1943,0.131,,0.001,132144.82,126.74,122977.48,123104.22,9040.6
2020-09-29,BA,Belmonte,460,3,2910,177,23328,23671,2903409,6.8,3128,2913,215,1.14,7.71,12.86,0.0,12.86,-5.1429,-0.9714,-1.0286,0.0,-1.0286,0.0571,-0.0743,0.144,0.0267,0.001,132144.82,126.74,122935.24,123061.97,9082.84
2020-09-30,BA,Belmonte,461,3,2914,178,23328,23671,2903409,6.8,3135,2917,218,1.0,6.71,8.71,0.0,8.71,-2.0,-0.9714,-0.4,0.0,-0.4,-0.5714,0.194,0.141,0.0119,0.001,132440.54,126.74,123104.22,123230.96,9209.58
2020-10-01,BA,Belmonte,463,3,2923,179,23328,23671,2903409,6.8,3148,2926,222,0.714,4.86,7.29,0.0,7.29,-2.4286,-0.5714,-0.8,0.0,-0.8,0.229,0.286,0.157,-0.0279,0.001,132989.73,126.74,123484.43,123611.17,9378.56
2020-10-02,BA,Belmonte,463,3,2943,180,23328,23671,2903409,6.8,3148,2946,202,0.571,3.86,6.29,0.0,6.29,-2.4286,0.2,-0.5714,0.0,-0.5714,0.771,0.469,0.107,-0.0377,0.001,132989.73,126.74,124329.35,124456.09,8533.65
2020-10-03,BA,Belmonte,463,3,2924,181,23328,23671,2903409,6.8,3148,2927,221,0.714,4.86,6.14,0.0,6.14,-1.2857,0.429,0.4,0.0,0.4,0.0286,0.589,-0.008,-0.0642,0.001,132989.73,126.74,123526.68,123653.42,9336.32
2020-10-04,BA,Belmonte,464,3,2944,182,23328,23671,2903409,6.8,3155,2947,208,1.29,8.71,10.0,0.0,10.0,-1.2857,1.37,0.714,0.0,0.714,0.657,0.463,-0.0446,-0.0818,0.001,133285.45,126.74,124371.59,124498.33,8787.12
2020-10-05,BA,Belmonte,464,3,2955,183,23328,23671,2903409,6.8,3155,2958,197,1.29,8.86,10.71,0.0,10.71,-1.8571,1.97,1.89,0.0,1.89,0.0857,0.154,-0.1806,-0.0695,0.001,133285.45,126.74,124836.3,124963.03,8322.42
2020-10-06,BA,Belmonte,465,3,2953,184,23328,23671,2903409,6.8,3162,2956,206,1.71,11.71,10.86,0.0,10.86,0.857,1.74,1.8,0.0,1.8,-0.0571,0.0629,-0.2526,-0.0295,0.001,133581.18,126.74,124751.81,124878.54,8702.63
2020-10-07,BA,Belmonte,470,3,2984,185,23328,23671,2903409,6.8,3196,2987,209,2.0,13.71,15.71,0.0,15.71,-2.0,0.971,1.06,0.0,1.06,-0.0857,-0.4343,-0.24,-0.0165,0.001,135017.53,126.74,126061.43,126188.16,8829.37
2020-10-08,BA,Belmonte,472,3,2998,186,23328,23671,2903409,6.8,3210,3001,209,2.0,13.57,15.14,0.0,15.14,-1.5714,0.743,1.23,0.0,1.23,-0.4857,-0.6743,-0.1554,0.0507,0.001,135608.97,126.74,126652.87,126779.6,8829.37
2020-10-09,BA,Belmonte,475,3,3019,187,23328,23671,2903409,6.8,3230,3022,208,2.0,13.57,15.29,0.0,15.29,-1.7143,-0.8,0.286,0.0,0.286,-1.0857,-0.7371,-0.1269,0.0811,0.001,136453.89,126.74,127540.03,127666.77,8787.12
2020-10-10,BA,Belmonte,477,3,3034,188,23328,23671,2903409,6.8,3244,3037,207,1.86,12.57,16.86,0.0,16.86,-4.2857,-1.4,-0.9714,0.0,-0.9714,-0.4286,-0.6229,0.0731,0.0901,0.001,137045.33,126.74,128173.71,128300.45,8744.88
2020-10-11,BA,Belmonte,478,3,3050,189,23328,23671,2903409,6.8,3250,3053,197,1.14,7.71,12.29,0.0,12.29,-4.5714,-1.9429,-1.5429,0.0,-1.5429,-0.4,-0.5714,0.153,0.0718,0.001,137298.8,126.74,128849.65,128976.38,8322.42
2020-10-12,BA,Belmonte,478,3,3062,190,23328,23671,2903409,6.8,3250,3065,185,1.0,6.71,10.86,0.0,10.86,-4.1429,-2.1429,-1.7714,0.0,-1.7714,-0.3714,-0.0686,0.21,0.0651,0.001,137298.8,126.74,129356.6,129483.33,7815.47
2020-10-13,BA,Belmonte,478,3,3071,191,23328,23671,2903409,6.8,3250,3074,176,0.571,3.86,7.43,0.0,7.43,-3.5714,-2.1143,-2.0857,0.0,-2.0857,-0.0286,0.0914,0.203,-0.0043,0.001,137298.8,126.74,129736.81,129863.55,7435.26
2020-10-14,BA,Belmonte,478,3,3070,192,23328,23671,2903409,6.8,3250,3073,177,0.429,2.86,6.43,0.0,6.43,-3.5714,-1.1429,-1.5714,0.0,-1.5714,0.429,0.314,0.199,-0.0283,0.001,137298.8,126.74,129694.56,129821.3,7477.5
2020-10-15,BA,Belmonte,479,3,3074,193,23328,23671,2903409,6.8,3257,3077,180,0.286,2.0,6.43,0.0,6.43,-4.4286,-0.9429,-1.5143,0.0286,-1.4857,0.543,0.394,0.0514,-0.0517,0.001,137594.52,126.74,129863.55,129990.28,7604.24
2020-10-16,BA,Belmonte,479,3,3071,194,23328,23671,2903409,6.8,3257,3074,183,0.286,2.0,4.43,0.0,4.43,-2.4286,-0.3714,-0.8286,0.0286,-0.8,0.429,0.423,0.0114,-0.0551,0.001,137594.52,126.74,129736.81,129863.55,7730.98
2020-10-17,BA,Belmonte,480,3,3079,195,23328,23671,2903409,6.8,3264,3082,182,0.286,2.0,3.29,0.143,3.43,-1.4286,-0.1714,-0.5429,0.0286,-0.5143,0.343,0.189,-0.048,,0.001,137890.25,126.74,130074.78,130201.51,7688.73
2020-10-18,BA,Belmonte,480,3,3095,196,23328,23671,2903409,6.8,3264,3098,166,0.286,2.0,3.29,0.143,3.43,-1.4286,0.0,-0.5714,0.0286,-0.5429,0.543,0.149,-0.072,,0.001,137890.25,126.74,130750.71,130877.44,7012.8
2020-10-19,BA,Belmonte,480,3,3093,197,23328,23671,2903409,6.8,3264,3096,168,0.286,2.0,3.71,0.143,3.86,-1.8571,-0.2,-0.4286,0.0286,-0.4,0.2,0.0743,,,0.001,137890.25,126.74,130666.22,130792.95,7097.29
2020-10-20,BA,Belmonte,480,4,3094,198,23328,23671,2903409,6.8,3264,3098,166,0.286,2.0,3.57,0.143,3.71,-1.7143,-0.2,-0.4571,0.0,-0.4571,0.257,0.0343,,,0.0013,137890.25,168.98,130708.46,130877.44,7012.8
2020-10-21,BA,Belmonte,480,4,3093,199,23328,23671,2903409,6.8,3264,3097,167,0.143,1.0,2.29,0.143,2.43,-1.4286,0.0,-0.0571,0.0,-0.0571,0.0571,,,,0.0013,137890.25,168.98,130666.22,130835.2,7055.05
2020-10-22,BA,Belmonte,481,4,3100,200,23328,23671,2903409,6.8,3271,3104,167,0.143,1.0,1.0,0.143,1.14,-0.1429,0.0,-0.2857,-0.0286,-0.3143,0.314,,,,0.0013,138185.97,168.98,130961.94,131130.92,7055.05
2020-10-23,BA,Belmonte,481,4,3096,201,23328,23671,2903409,6.8,3271,3100,171,0.286,2.0,3.0,0.143,3.14,-1.1429,,,,,,,,,0.0013,138185.97,168.98,130792.95,130961.94,7224.03
2020-10-24,BA,Belmonte,481,4,3095,202,23328,23671,2903409,6.8,3271,3099,172,0.286,2.0,2.29,0.0,2.29,-0.2857,,,,,,,,,0.0013,138185.97,168.98,130750.71,130919.69,7266.28
2020-10-25,BA,Belmonte,481,4,3102,203,23328,23671,2903409,6.8,3271,3106,165,,,,,,,,,,,,,,,0.0013,138185.97,168.98,131046.43,131215.41,6970.55
2020-10-26,BA,Belmonte,482,4,3114,204,23328,23671,2903409,6.8,3278,3118,160,,,,,,,,,,,,,,,0.0013,138481.69,168.98,131553.38,131722.36,6759.33
2020-10-27,BA,Belmonte,482,4,3110,205,23328,23671,2903409,6.8,3278,3114,164,,,,,,,,,,,,,,,0.0013,138481.69,168.98,131384.39,131553.38,6928.31
