Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-25,PR,Ampére,5,1,21,22,19152,19504,4101002,6.8,34,22,12,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.114,0.0,0.114,0.0857,0.04,-0.024,-0.0032,0.0455,1743.23,51.27,1076.7,1127.97,615.26
2020-05-26,PR,Ampére,5,1,21,23,19152,19504,4101002,6.8,34,22,12,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.114,0.0,0.114,0.0857,0.04,-0.024,-0.0032,0.0455,1743.23,51.27,1076.7,1127.97,615.26
2020-05-27,PR,Ampére,5,1,21,24,19152,19504,4101002,6.8,34,22,12,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.114,0.0,0.114,0.0857,-0.04,-0.024,-0.0032,0.0455,1743.23,51.27,1076.7,1127.97,615.26
2020-05-28,PR,Ampére,5,1,21,25,19152,19504,4101002,6.8,34,22,12,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.114,0.0,0.114,0.0857,-0.04,-0.024,0.0048,0.0455,1743.23,51.27,1076.7,1127.97,615.26
2020-05-29,PR,Ampére,6,1,25,26,19152,19504,4101002,6.8,41,26,15,0.143,1.0,0.714,0.0,0.714,0.286,0.0,0.0,0.0,0.0,0.0,-0.08,-0.024,0.0048,0.0385,2102.13,51.27,1281.79,1333.06,769.07
2020-05-30,PR,Ampére,6,1,25,27,19152,19504,4101002,6.8,41,26,15,0.143,1.0,0.714,0.0,0.714,0.286,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.0096,0.0385,2102.13,51.27,1281.79,1333.06,769.07
2020-05-31,PR,Ampére,6,1,25,28,19152,19504,4101002,6.8,41,26,15,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.08,0.0,0.0096,0.0385,2102.13,51.27,1281.79,1333.06,769.07
2020-06-01,PR,Ampére,6,1,26,29,19152,19504,4101002,6.8,41,27,14,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.04,0.024,0.0096,0.037,2102.13,51.27,1333.06,1384.33,717.8
2020-06-02,PR,Ampére,6,1,26,30,19152,19504,4101002,6.8,41,27,14,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.0857,0.0,-0.0857,-0.1143,-0.04,0.024,0.0032,0.037,2102.13,51.27,1333.06,1384.33,717.8
2020-06-03,PR,Ampére,6,1,26,31,19152,19504,4101002,6.8,41,27,14,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.04,0.024,0.0032,0.037,2102.13,51.27,1333.06,1384.33,717.8
2020-06-04,PR,Ampére,6,1,26,32,19152,19504,4101002,6.8,41,27,14,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.04,0.016,-0.0064,0.037,2102.13,51.27,1333.06,1384.33,717.8
2020-06-05,PR,Ampére,6,1,26,33,19152,19504,4101002,6.8,41,27,14,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.04,0.016,-0.0064,0.037,2102.13,51.27,1333.06,1384.33,717.8
2020-06-06,PR,Ampére,6,1,26,34,19152,19504,4101002,6.8,41,27,14,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.04,-0.008,-0.0064,0.037,2102.13,51.27,1333.06,1384.33,717.8
2020-06-07,PR,Ampére,6,1,27,35,19152,19504,4101002,6.8,41,28,13,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.04,-0.008,-0.0048,0.0357,2102.13,51.27,1384.33,1435.6,666.53
2020-06-08,PR,Ampére,6,1,27,36,19152,19504,4101002,6.8,41,28,13,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,-0.008,-0.0048,0.0357,2102.13,51.27,1384.33,1435.6,666.53
2020-06-09,PR,Ampére,6,1,27,37,19152,19504,4101002,6.8,41,28,13,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,0.0286,0.0,0.0286,-0.0286,0.0,-0.008,0.0016,0.0357,2102.13,51.27,1384.33,1435.6,666.53
2020-06-10,PR,Ampére,6,1,27,38,19152,19504,4101002,6.8,41,28,13,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,0.0286,0.0,0.0286,-0.0286,0.0,-0.008,0.0016,0.0357,2102.13,51.27,1384.33,1435.6,666.53
2020-06-11,PR,Ampére,6,1,27,39,19152,19504,4101002,6.8,41,28,13,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0016,0.0357,2102.13,51.27,1384.33,1435.6,666.53
2020-06-12,PR,Ampére,6,1,28,40,19152,19504,4101002,6.8,41,29,12,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0345,2102.13,51.27,1435.6,1486.87,615.26
2020-06-13,PR,Ampére,6,1,28,41,19152,19504,4101002,6.8,41,29,12,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0345,2102.13,51.27,1435.6,1486.87,615.26
2020-06-14,PR,Ampére,6,1,29,42,19152,19504,4101002,6.8,41,30,11,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0333,2102.13,51.27,1486.87,1538.15,563.99
2020-06-15,PR,Ampére,6,1,29,43,19152,19504,4101002,6.8,41,30,11,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0333,2102.13,51.27,1486.87,1538.15,563.99
2020-06-16,PR,Ampére,6,1,29,44,19152,19504,4101002,6.8,41,30,11,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0333,2102.13,51.27,1486.87,1538.15,563.99
2020-06-17,PR,Ampére,6,1,29,45,19152,19504,4101002,6.8,41,30,11,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0333,2102.13,51.27,1486.87,1538.15,563.99
2020-06-18,PR,Ampére,6,1,29,46,19152,19504,4101002,6.8,41,30,11,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0333,2102.13,51.27,1486.87,1538.15,563.99
2020-06-19,PR,Ampére,6,1,29,47,19152,19504,4101002,6.8,41,30,11,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,2102.13,51.27,1486.87,1538.15,563.99
2020-06-20,PR,Ampére,6,1,29,48,19152,19504,4101002,6.8,41,30,11,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,2102.13,51.27,1486.87,1538.15,563.99
2020-06-21,PR,Ampére,6,1,30,49,19152,19504,4101002,6.8,41,31,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-06-22,PR,Ampére,6,1,30,50,19152,19504,4101002,6.8,41,31,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-06-23,PR,Ampére,6,1,30,51,19152,19504,4101002,6.8,41,31,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0016,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-06-24,PR,Ampére,6,1,30,52,19152,19504,4101002,6.8,41,31,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.008,0.003,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-06-25,PR,Ampére,6,1,30,53,19152,19504,4101002,6.8,41,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0016,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-06-26,PR,Ampére,6,1,30,54,19152,19504,4101002,6.8,41,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0149,0.0016,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-06-27,PR,Ampére,6,1,30,55,19152,19504,4101002,6.8,41,31,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.04,0.008,-0.0048,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-06-28,PR,Ampére,6,1,30,56,19152,19504,4101002,6.8,41,31,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.171,0.0,0.171,0.0286,0.0743,0.008,-0.0034,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-06-29,PR,Ampére,6,1,30,57,19152,19504,4101002,6.8,41,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.171,0.0,0.171,0.0286,0.04,-0.016,-0.0105,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-06-30,PR,Ampére,6,1,31,58,19152,19504,4101002,6.8,41,32,9,0.143,1.0,0.857,0.0,0.857,0.143,0.371,0.286,0.0,0.286,0.0857,0.04,-0.0091,-0.005,0.0312,2102.13,51.27,1589.42,1640.69,461.44
2020-07-01,PR,Ampére,6,1,31,59,19152,19504,4101002,6.8,41,32,9,0.143,1.0,0.857,0.0,0.857,0.143,0.2,0.171,0.0,0.171,0.0286,-0.04,-0.0377,-0.0064,0.0312,2102.13,51.27,1589.42,1640.69,461.44
2020-07-02,PR,Ampére,6,1,30,60,19152,19504,4101002,6.8,41,31,10,0.286,1.86,1.57,0.0,1.57,0.286,0.2,0.171,0.0,0.171,0.0286,-0.0057,-0.0171,0.0062,0.0323,2102.13,51.27,1538.15,1589.42,512.72
2020-07-03,PR,Ampére,7,1,36,61,19152,19504,4101002,6.8,48,37,11,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1143,-0.024,0.0007,0.027,2461.03,51.27,1845.78,1897.05,563.99
2020-07-04,PR,Ampére,7,1,36,62,19152,19504,4101002,6.8,48,37,11,0.143,1.0,0.857,0.0,0.857,0.143,0.171,0.171,0.0,0.171,0.0,-0.0457,0.0149,0.0153,0.027,2461.03,51.27,1845.78,1897.05,563.99
2020-07-05,PR,Ampére,8,1,41,63,19152,19504,4101002,6.8,54,42,12,0.143,1.0,0.857,0.0,0.857,0.143,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.08,-0.0057,0.0057,0.0238,2768.66,51.27,2102.13,2153.4,615.26
2020-07-06,PR,Ampére,7,1,37,64,19152,19504,4101002,6.8,48,38,10,0.286,1.86,1.71,0.0,1.71,0.143,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0343,0.0389,0.0112,0.0263,2461.03,51.27,1897.05,1948.32,512.72
2020-07-07,PR,Ampére,7,1,37,65,19152,19504,4101002,6.8,48,38,10,0.143,0.857,0.857,0.0,0.857,0.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.0343,0.0114,-0.0039,0.0263,2461.03,51.27,1897.05,1948.32,512.72
2020-07-08,PR,Ampére,7,1,37,66,19152,19504,4101002,6.8,48,38,10,0.143,0.857,0.857,0.0,0.857,0.0,0.171,0.143,0.0,0.143,0.0286,0.08,0.032,0.0043,0.0263,2461.03,51.27,1897.05,1948.32,512.72
2020-07-09,PR,Ampére,8,1,42,67,19152,19504,4101002,6.8,54,43,11,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0114,-0.0046,-0.0046,0.0233,2768.66,51.27,2153.4,2204.68,563.99
2020-07-10,PR,Ampére,8,1,42,68,19152,19504,4101002,6.8,54,43,11,0.286,1.86,1.57,0.0,1.57,0.286,0.2,0.171,0.0,0.171,0.0286,0.08,0.016,0.008,0.0233,2768.66,51.27,2153.4,2204.68,563.99
2020-07-11,PR,Ampére,8,1,42,69,19152,19504,4101002,6.8,54,43,11,0.286,1.86,1.57,0.0,1.57,0.286,0.0286,0.0286,0.0,0.0286,0.0,0.0114,0.016,0.0075,0.0233,2768.66,51.27,2153.4,2204.68,563.99
2020-07-12,PR,Ampére,8,1,42,70,19152,19504,4101002,6.8,54,43,11,0.286,1.86,1.71,0.0,1.71,0.143,0.2,0.171,0.0,0.171,0.0286,0.0457,0.0514,0.0155,0.0233,2768.66,51.27,2153.4,2204.68,563.99
2020-07-13,PR,Ampére,9,1,48,71,19152,19504,4101002,6.8,61,49,12,0.143,1.0,1.0,0.0,1.0,0.0,0.229,0.2,0.0,0.2,0.0286,0.16,0.0697,0.0149,0.0204,3127.56,51.27,2461.03,2512.31,615.26
2020-07-14,PR,Ampére,9,1,48,72,19152,19504,4101002,6.8,61,49,12,0.143,1.0,1.0,0.0,1.0,0.0,0.229,0.229,0.0,0.229,-0.0,0.269,0.0731,-0.0037,0.0204,3127.56,51.27,2461.03,2512.31,615.26
2020-07-15,PR,Ampére,9,1,49,73,19152,19504,4101002,6.8,61,50,11,0.429,3.0,2.57,0.0,2.57,0.429,1.0,0.857,0.0,0.857,0.143,0.429,0.0903,-0.0197,0.02,3127.56,51.27,2512.31,2563.58,563.99
2020-07-16,PR,Ampére,9,1,49,74,19152,19504,4101002,6.8,61,50,11,0.429,3.0,2.71,0.0,2.71,0.286,1.37,1.14,0.0,1.14,0.229,0.377,-0.0023,-0.0469,0.02,3127.56,51.27,2512.31,2563.58,563.99
2020-07-17,PR,Ampére,9,1,49,75,19152,19504,4101002,6.8,61,50,11,1.0,6.86,6.0,0.0,6.0,0.857,2.34,1.89,0.0,1.89,0.457,0.497,-0.0469,-0.045,0.02,3127.56,51.27,2512.31,2563.58,563.99
2020-07-18,PR,Ampére,11,1,60,76,19152,19504,4101002,6.8,75,61,14,1.14,7.86,6.71,0.0,6.71,1.14,2.11,1.69,0.0,1.69,0.429,0.149,-0.1646,-0.0645,0.0164,3845.37,51.27,3076.29,3127.56,717.8
2020-07-19,PR,Ampére,11,1,61,77,19152,19504,4101002,6.8,75,62,13,1.86,12.71,10.43,0.0,10.43,2.29,2.71,2.11,0.0,2.11,0.6,0.0343,-0.152,-0.021,0.0161,3845.37,51.27,3127.56,3178.84,666.53
2020-07-20,PR,Ampére,16,1,90,78,19152,19504,4101002,6.8,109,91,18,2.0,13.57,11.0,0.0,11.0,2.57,1.74,1.31,0.0,1.31,0.429,-0.3943,-0.232,-0.0091,0.011,5588.6,51.27,4614.44,4665.71,922.89
2020-07-21,PR,Ampére,17,1,95,79,19152,19504,4101002,6.8,116,96,20,2.43,16.57,13.29,0.0,13.29,3.29,1.54,1.2,0.0,1.2,0.343,-0.3829,-0.1074,0.0503,0.0104,5947.5,51.27,4870.8,4922.07,1025.43
2020-07-22,PR,Ampére,22,1,122,80,19152,19504,4101002,6.8,150,123,27,2.29,15.57,12.57,0.0,12.57,3.0,0.371,0.286,0.0,0.286,0.0857,-0.6629,-0.0926,0.0487,0.0081,7690.73,51.27,6255.13,6306.4,1384.33
2020-07-23,PR,Ampére,23,1,126,81,19152,19504,4101002,6.8,156,127,29,2.29,15.57,12.71,0.0,12.71,2.86,0.2,0.229,0.0,0.229,-0.0286,-0.3886,0.0869,0.0777,0.0079,7998.36,51.27,6460.21,6511.48,1486.87
2020-07-24,PR,Ampére,26,1,142,82,19152,19504,4101002,6.8,177,143,34,2.14,14.57,11.86,0.0,11.86,2.71,-0.6,-0.4286,0.0,-0.4286,-0.1714,-0.4286,0.0914,0.037,0.007,9075.06,51.27,7280.56,7331.83,1743.23
2020-07-25,PR,Ampére,27,1,148,83,19152,19504,4101002,6.8,184,149,35,2.14,14.57,12.14,0.0,12.14,2.43,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.04,0.157,0.0421,0.0067,9433.96,51.27,7588.19,7639.46,1794.5
2020-07-26,PR,Ampére,27,1,150,84,19152,19504,4101002,6.8,184,151,33,2.0,13.57,11.14,0.0,11.14,2.43,-0.6,-0.4286,0.0,-0.4286,-0.1714,0.0743,0.0777,,0.0066,9433.96,51.27,7690.73,7742.0,1691.96
2020-07-27,PR,Ampére,31,1,173,85,19152,19504,4101002,6.8,211,174,37,2.14,14.57,12.0,0.0,12.0,2.57,0.571,0.543,0.0,0.543,0.0286,0.12,0.118,,0.0057,10818.29,51.27,8869.98,8921.25,1897.05
2020-07-28,PR,Ampére,32,1,180,86,19152,19504,4101002,6.8,218,181,37,1.86,12.57,10.57,0.0,10.57,2.0,0.571,0.486,0.0,0.486,0.0857,0.0,,,0.0055,11177.19,51.27,9228.88,9280.15,1897.05
2020-07-29,PR,Ampére,36,1,200,87,19152,19504,4101002,6.8,245,201,44,2.57,17.43,14.57,0.0,14.57,2.86,0.0,0.143,0.0,0.143,-0.1429,0.16,,,0.005,12561.53,51.27,10254.31,10305.58,2255.95
2020-07-30,PR,Ampére,38,1,210,88,19152,19504,4101002,6.8,258,211,47,2.57,17.43,14.57,0.0,14.57,2.86,-0.2,-0.0857,0.0,-0.0857,-0.1143,,,,0.0047,13228.06,51.27,10767.02,10818.29,2409.76
2020-07-31,PR,Ampére,39,1,216,89,19152,19504,4101002,6.8,265,217,48,2.0,13.57,11.86,0.0,11.86,1.71,0.2,0.257,0.0,0.257,-0.0571,,,,0.0046,13586.96,51.27,11074.65,11125.92,2461.03
2020-08-01,PR,Ampére,45,1,250,90,19152,19504,4101002,6.8,306,251,55,2.0,13.57,11.57,0.0,11.57,2.0,,,,,,,,,0.004,15689.09,51.27,12817.88,12869.16,2819.93
2020-08-02,PR,Ampére,45,1,252,91,19152,19504,4101002,6.8,306,253,53,2.0,13.57,11.86,0.0,11.86,1.71,,,,,,,,,0.004,15689.09,51.27,12920.43,12971.7,2717.39
2020-08-03,PR,Ampére,45,1,256,92,19152,19504,4101002,6.8,306,257,49,,,,,,,,,,,,,,,0.0039,15689.09,51.27,13125.51,13176.78,2512.31
2020-08-04,PR,Ampére,46,1,261,93,19152,19504,4101002,6.8,313,262,51,,,,,,,,,,,,,,,0.0038,16047.99,51.27,13381.87,13433.14,2614.85
2020-08-05,PR,Ampére,50,1,283,94,19152,19504,4101002,6.8,340,284,56,,,,,,,,,,,,,,,0.0035,17432.32,51.27,14509.84,14561.12,2871.21
2020-08-07,PR,Ampére,51,1,289,95,19152,19504,4101002,6.8,347,290,57,,,,,,,,,,,,,,,0.0034,17791.22,51.27,14817.47,14868.74,2922.48
2020-08-08,PR,Ampére,51,1,289,96,19152,19504,4101002,6.8,347,290,57,,,,,,,,,,,,,,,0.0034,17791.22,51.27,14817.47,14868.74,2922.48
2020-08-09,PR,Ampére,51,1,292,97,19152,19504,4101002,6.8,347,293,54,,,,,,,,,,,,,,,0.0034,17791.22,51.27,14971.29,15022.56,2768.66
2020-08-10,PR,Ampére,52,1,300,98,19152,19504,4101002,6.8,354,301,53,,,,,,,,,,,,,,,0.0033,18150.12,51.27,15381.46,15432.73,2717.39
2020-08-11,PR,Ampére,55,2,317,99,19152,19504,4101002,6.8,374,319,55,0.857,5.86,5.43,0.143,5.57,0.286,,,,,,,,,0.0063,19175.55,102.54,16253.08,16355.62,2819.93
2020-08-12,PR,Ampére,56,2,322,100,19152,19504,4101002,6.8,381,324,57,1.57,10.71,9.71,0.143,9.86,0.857,,,,,,,,,0.0062,19534.45,102.54,16509.43,16611.98,2922.48
2020-08-13,PR,Ampére,56,2,321,101,19152,19504,4101002,6.8,381,323,58,1.71,11.57,10.57,0.143,10.71,0.857,,,,,,,,,0.0062,19534.45,102.54,16458.16,16560.71,2973.75
2020-08-14,PR,Ampére,57,2,327,102,19152,19504,4101002,6.8,388,329,59,1.71,11.57,10.71,0.143,10.86,0.714,1.34,1.26,-0.0286,1.23,0.114,,,,0.0061,19893.36,102.54,16765.79,16868.33,3025.02
2020-08-15,PR,Ampére,62,2,357,103,19152,19504,4101002,6.8,422,359,63,1.86,12.57,11.57,0.0,11.57,1.0,0.371,0.429,-0.0286,0.4,-0.0286,,,,0.0056,21636.59,102.54,18303.94,18406.48,3230.11
2020-08-16,PR,Ampére,63,2,366,104,19152,19504,4101002,6.8,428,368,60,1.86,12.57,11.71,0.0,11.71,0.857,0.0,0.171,-0.0286,0.143,-0.1429,,,,0.0054,21944.22,102.54,18765.38,18867.92,3076.29
2020-08-17,PR,Ampére,64,2,375,105,19152,19504,4101002,6.8,435,377,58,1.86,12.57,11.86,0.0,11.86,0.714,-0.2,-0.0571,-0.0286,-0.0857,-0.1143,-0.4229,,,0.0053,22303.12,102.54,19226.83,19329.37,2973.75
2020-08-18,PR,Ampére,68,2,398,106,19152,19504,4101002,6.8,462,400,62,1.71,11.57,11.43,0.0,11.43,0.143,-0.5714,-0.4,0.0,-0.4,-0.1714,-0.3429,,,0.005,23687.45,102.54,20406.07,20508.61,3178.84
2020-08-19,PR,Ampére,69,2,404,107,19152,19504,4101002,6.8,469,406,63,1.57,10.57,10.43,0.0,10.43,0.143,-0.7714,-0.6,0.0,-0.6,-0.1714,-0.2686,,,0.0049,24046.35,102.54,20713.7,20816.24,3230.11
2020-08-20,PR,Ampére,69,2,404,108,19152,19504,4101002,6.8,469,406,63,1.43,9.71,9.57,0.0,9.57,0.143,-1.3429,-1.1143,0.0,-1.1143,-0.2286,-0.1886,,,0.0049,24046.35,102.54,20713.7,20816.24,3230.11
