Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-25,RJ,Paty do Alferes,2,0,10,28047,3303856,9.8,20,10,10,1.5,0.3333,,,,,,,,,,,,0.0,0.0,713.089,0.0,356.544,356.544,356.544
2020-04-26,RJ,Paty do Alferes,2,0,10,28047,3303856,9.8,20,10,10,1.5,0.1667,,,,,,,,,,,,0.0,0.0,713.089,0.0,356.544,356.544,356.544
2020-04-27,RJ,Paty do Alferes,2,0,9,28047,3303856,9.8,20,9,11,1.5,0.3333,,,,,,,,,,,,0.0,0.0,713.089,0.0,320.89,320.89,392.199
2020-04-28,RJ,Paty do Alferes,3,0,13,28047,3303856,9.8,29,13,16,3.167,1.0,,,,0.3056,0.1667,,,,,,,0.0,0.0,1033.979,0.0,463.508,463.508,570.471
2020-04-29,RJ,Paty do Alferes,3,0,12,28047,3303856,9.8,29,12,17,4.833,1.833,,,,0.3056,0.1944,,,,,,,0.0,0.0,1033.979,0.0,427.853,427.853,606.125
2020-04-30,RJ,Paty do Alferes,3,0,12,28047,3303856,9.8,29,12,17,4.833,2.0,,,,0.3056,0.1667,,,,-0.27778,,,0.0,0.0,1033.979,0.0,427.853,427.853,606.125
2020-05-01,RJ,Paty do Alferes,4,0,16,28047,3303856,9.8,39,16,23,3.333,1.333,,,,-0.25,-0.05556,,,,-0.27778,,,0.0,0.0,1390.523,0.0,570.471,570.471,820.052
2020-05-02,RJ,Paty do Alferes,5,0,21,28047,3303856,9.8,49,21,28,3.333,1.333,,,,-0.80556,-0.33333,,,,-0.21528,,,0.0,0.0,1747.067,0.0,748.743,748.743,998.324
2020-05-03,RJ,Paty do Alferes,5,0,21,28047,3303856,9.8,49,21,28,3.333,1.333,,,,-0.80556,-0.38889,,,,,,,0.0,0.0,1747.067,0.0,748.743,748.743,998.324
2020-05-04,RJ,Paty do Alferes,5,0,21,28047,3303856,9.8,49,21,28,1.667,0.6667,,,,-0.55556,-0.25,,,,,,,0.0,0.0,1747.067,0.0,748.743,748.743,998.324
2020-05-05,RJ,Paty do Alferes,5,0,20,28047,3303856,9.8,49,20,29,0.0,-0.16667,,,,-0.27778,-0.13889,,,,,,,0.0,0.0,1747.067,0.0,713.089,713.089,1033.979
2020-05-06,RJ,Paty do Alferes,5,0,20,28047,3303856,9.8,49,20,29,0.0,-0.33333,,,,-0.27778,-0.11111,,,,,,,0.0,0.0,1747.067,0.0,713.089,713.089,1033.979
2020-05-07,RJ,Paty do Alferes,5,0,20,28047,3303856,9.8,49,20,29,0.0,-0.16667,,,,0.0,0.0,,,,,,,0.0,0.0,1747.067,0.0,713.089,713.089,1033.979
2020-05-08,RJ,Paty do Alferes,5,0,20,28047,3303856,9.8,49,20,29,1.667,0.5,,,,,,,,,,,,0.0,0.0,1747.067,0.0,713.089,713.089,1033.979
2020-05-09,RJ,Paty do Alferes,5,0,19,28047,3303856,9.8,49,19,30,1.667,0.6667,,,,,,,,,,,,0.0,0.0,1747.067,0.0,677.434,677.434,1069.633
2020-05-10,RJ,Paty do Alferes,5,0,20,28047,3303856,9.8,49,20,29,1.667,0.6667,,,,,,,,,,,,0.0,0.0,1747.067,0.0,713.089,713.089,1033.979
2020-05-11,RJ,Paty do Alferes,6,0,23,28047,3303856,9.8,59,23,36,4.833,1.833,,,,0.25,0.1111,,,,,,,0.0,0.0,2103.612,0.0,820.052,820.052,1283.56
2020-05-12,RJ,Paty do Alferes,6,0,24,28047,3303856,9.8,59,24,35,4.833,1.833,,,,0.8056,0.3056,,,,,,,0.0,0.0,2103.612,0.0,855.706,855.706,1247.905
2020-05-13,RJ,Paty do Alferes,6,0,24,28047,3303856,9.8,59,24,35,4.833,1.667,,,,0.8056,0.2778,,,,-0.125,,,0.0,0.0,2103.612,0.0,855.706,855.706,1247.905
2020-05-14,RJ,Paty do Alferes,8,0,31,28047,3303856,9.8,78,31,47,3.167,1.167,,,,-0.25,-0.08333,,,,-0.26389,,,0.0,0.0,2781.046,0.0,1105.288,1105.288,1675.759
2020-05-15,RJ,Paty do Alferes,8,0,30,28047,3303856,9.8,78,30,48,6.5,2.5,,,,-0.25,-0.02778,,,,-0.19444,,,0.0,0.0,2781.046,0.0,1069.633,1069.633,1711.413
2020-05-16,RJ,Paty do Alferes,8,0,30,28047,3303856,9.8,78,30,48,6.5,2.333,,,,-0.25,0.0,,,,,,,0.0,0.0,2781.046,0.0,1069.633,1069.633,1711.413
2020-05-17,RJ,Paty do Alferes,8,0,30,28047,3303856,9.8,78,30,48,3.333,1.333,,,,0.02778,0.08333,,,,,,,0.0,0.0,2781.046,0.0,1069.633,1069.633,1711.413
2020-05-18,RJ,Paty do Alferes,10,0,39,28047,3303856,9.8,98,39,59,3.333,1.667,,,,-1.08333,-0.38889,,,,,,,0.0,0.0,3494.135,0.0,1390.523,1390.523,2103.612
2020-05-19,RJ,Paty do Alferes,10,0,38,28047,3303856,9.8,98,38,60,3.333,1.667,,,,-0.52778,-0.11111,,,,0.3333,,,0.0,0.0,3494.135,0.0,1354.869,1354.869,2139.266
2020-05-20,RJ,Paty do Alferes,10,0,39,28047,3303856,9.8,98,39,59,3.333,1.667,,,,0.0,0.02778,,,,,,,0.0,0.0,3494.135,0.0,1390.523,1390.523,2103.612
2020-05-21,RJ,Paty do Alferes,10,0,40,28047,3303856,9.8,98,40,58,0.0,0.1667,,,,1.361,0.5,,,,,,,0.0,0.0,3494.135,0.0,1426.177,1426.177,2067.957
2020-05-22,RJ,Paty do Alferes,10,0,40,28047,3303856,9.8,98,40,58,3.333,1.667,,,,1.361,0.5,,,,,,,0.0,0.0,3494.135,0.0,1426.177,1426.177,2067.957
2020-05-23,RJ,Paty do Alferes,10,0,40,28047,3303856,9.8,98,40,58,3.333,1.5,,,,1.611,0.6111,,,,,,,0.0,0.0,3494.135,0.0,1426.177,1426.177,2067.957
2020-05-24,RJ,Paty do Alferes,10,3,40,28047,3303856,9.8,98,43,55,11.5,4.667,,,,,1.278,,,,,,,0.06977,0.03061,3494.135,106.963,1426.177,1533.141,1960.994
2020-05-25,RJ,Paty do Alferes,12,3,48,28047,3303856,9.8,118,51,67,11.5,4.667,,,,,,,,,,,,0.05882,0.02542,4207.224,106.963,1711.413,1818.376,2388.847
2020-05-26,RJ,Paty do Alferes,12,3,48,28047,3303856,9.8,118,51,67,13.0,5.333,,,,,,,,,,,,0.05882,0.02542,4207.224,106.963,1711.413,1818.376,2388.847
2020-05-27,RJ,Paty do Alferes,17,4,68,28047,3303856,9.8,167,72,95,19.667,7.833,0.1667,8.0,11.667,,,,,,,,,0.05556,0.02395,5954.291,142.618,2424.502,2567.119,3387.172
2020-05-28,RJ,Paty do Alferes,17,4,68,28047,3303856,9.8,167,72,95,,,,,,,,,,,,,,0.05556,0.02395,5954.291,142.618,2424.502,2567.119,3387.172
2020-05-29,RJ,Paty do Alferes,18,4,72,28047,3303856,9.8,176,76,100,,,,,,,,,,,,,,0.05263,0.02273,6275.181,142.618,2567.119,2709.737,3565.444
2020-05-30,RJ,Paty do Alferes,22,4,87,28047,3303856,9.8,216,91,125,,,,,,,,,,,,,,0.04396,0.01852,7701.358,142.618,3101.936,3244.554,4456.805
