Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-13,PA,Oriximiná,6,2,21,73827,1505304,8.3,50,23,27,11.167,4.333,,,,,,,,,,,,0.08696,0.04,677.259,27.09,284.449,311.539,365.72
2020-05-14,PA,Oriximiná,6,4,20,73827,1505304,8.3,50,24,26,11.167,4.333,,,,,,,,,,,,0.1667,0.08,677.259,54.181,270.904,325.084,352.175
2020-05-15,PA,Oriximiná,9,4,29,73827,1505304,8.3,75,33,42,8.333,3.333,0.3333,3.667,4.667,,,,,,,,,0.1212,0.05333,1015.888,54.181,392.81,446.991,568.898
2020-05-16,PA,Oriximiná,9,4,29,73827,1505304,8.3,75,33,42,,,,,,,,,,,,,,0.1212,0.05333,1015.888,54.181,392.81,446.991,568.898
2020-05-17,PA,Oriximiná,9,4,29,73827,1505304,8.3,75,33,42,,,,,,,,,,,,,,0.1212,0.05333,1015.888,54.181,392.81,446.991,568.898
2020-05-18,PA,Oriximiná,10,4,33,73827,1505304,8.3,83,37,46,,,,,,,,,,,,,,0.1081,0.04819,1124.25,54.181,446.991,501.172,623.078
2020-05-20,PA,Oriximiná,14,4,46,73827,1505304,8.3,116,50,66,,,,,,,,,,,,,,0.08,0.03448,1571.241,54.181,623.078,677.259,893.982
2020-05-21,PA,Oriximiná,14,4,47,73827,1505304,8.3,116,51,65,,,,,,,,,,,,,,0.07843,0.03448,1571.241,54.181,636.623,690.804,880.437
2020-05-22,PA,Oriximiná,14,4,47,73827,1505304,8.3,116,51,65,,,,,,,,,,,,,,0.07843,0.03448,1571.241,54.181,636.623,690.804,880.437
2020-05-23,PA,Oriximiná,16,4,55,73827,1505304,8.3,133,59,74,12.5,5.167,0.0,5.167,7.333,,,,,,,,,0.0678,0.03008,1801.509,54.181,744.985,799.166,1002.343
2020-05-24,PA,Oriximiná,16,4,55,73827,1505304,8.3,133,59,74,12.5,5.0,0.0,5.0,7.5,,,,,,,,,0.0678,0.03008,1801.509,54.181,744.985,799.166,1002.343
2020-05-25,PA,Oriximiná,23,4,78,73827,1505304,8.3,191,82,109,12.5,5.0,0.0,5.0,7.5,,,,,,,,,0.04878,0.02094,2587.129,54.181,1056.524,1110.705,1476.425
2020-05-26,PA,Oriximiná,23,4,77,73827,1505304,8.3,191,81,110,12.5,5.0,0.0,5.0,7.5,,,,,,,,,0.04938,0.02094,2587.129,54.181,1042.979,1097.16,1489.97
2020-05-27,PA,Oriximiná,23,4,77,73827,1505304,8.3,191,81,110,12.5,4.833,0.0,4.833,7.667,,,,,,,,,0.04938,0.02094,2587.129,54.181,1042.979,1097.16,1489.97
2020-05-28,PA,Oriximiná,23,4,77,73827,1505304,8.3,191,81,110,2.833,0.8333,0.0,0.8333,2.0,,,,,,,,,0.04938,0.02094,2587.129,54.181,1042.979,1097.16,1489.97
2020-05-29,PA,Oriximiná,25,4,85,73827,1505304,8.3,208,89,119,,,,,,,,,,,,,,0.04494,0.01923,2817.397,54.181,1151.34,1205.521,1611.876
2020-05-30,PA,Oriximiná,25,4,84,73827,1505304,8.3,208,88,120,,,,,,,,,,,,,,0.04545,0.01923,2817.397,54.181,1137.795,1191.976,1625.422
2020-05-31,PA,Oriximiná,25,4,83,73827,1505304,8.3,208,87,121,,,,,,,,,,,,,,0.04598,0.01923,2817.397,54.181,1124.25,1178.431,1638.967
