Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-21,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-22,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-23,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-24,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-25,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-26,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-27,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-28,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-29,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-01,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-02,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-03,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-04,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-05,31.95,35.23,4803185,1476,,,4,0,0,4,0,4,,,,,,,,,,,,,,,,0.0,0.833,0.0,0.0,0.0,0.833,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-06,31.95,35.23,4803185,1476,,,7,0,0,7,0,7,,,,,,,,,,,,,,,,0.0,1.46,0.0,0.0,0.0,1.46,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-07,31.95,35.23,4803185,1476,,,16,1,0,16,1,15,,,,,,,,,,,,,,,0.0,0.0,3.33,0.0,0.208,0.208,3.12,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-08,31.95,35.23,4803185,1476,,,16,2,0,16,2,14,,,,,,,,,,,,,,,0.0,0.0,3.33,0.0,0.416,0.416,2.91,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-09,31.95,35.23,4803185,1476,,,19,4,0,19,4,15,3.71,3.71,,,,,,,,,,,,,0.0,0.0,3.96,0.0,0.833,0.833,3.12,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-10,31.95,35.23,4803185,1476,,,26,5,0,26,5,21,3.43,3.43,,,,,,,,,,,,,0.0,0.0,5.41,0.0,1.04,1.04,4.37,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-11,31.95,35.23,4803185,1476,,,30,7,0,30,7,23,2.71,2.71,1.71,,,,,,,,,,,,0.0,0.0,6.25,0.0,1.46,1.46,4.79,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-12,31.95,35.23,4803185,1476,,,30,9,0,30,9,21,3.14,3.14,1.86,,,,-0.3714,,,,,,,,0.0,0.0,6.25,0.0,1.87,1.87,4.37,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-13,31.95,35.23,4803185,1476,,,31,11,0,31,11,20,2.71,2.71,1.86,,,,-0.3714,,,,,,,,0.0,0.0,6.45,0.0,2.29,2.29,4.16,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-14,31.95,35.23,4803185,1476,,,35,13,0,35,13,22,1.86,1.86,2.0,,,,-0.1429,0.0286,,,,,,,0.0,0.0,7.29,0.0,2.71,2.71,4.58,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-15,31.95,35.23,4803185,1476,,,38,15,0,38,15,23,1.57,1.57,2.0,,,,-0.1714,0.0,,,,,,,0.0,0.0,7.91,0.0,3.12,3.12,4.79,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-16,31.95,35.23,4803185,1476,,,38,17,0,38,17,21,2.0,2.0,1.86,,,,-0.1714,0.0,,,,,,,0.0,0.0,7.91,0.0,3.54,3.54,4.37,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-17,31.95,35.23,4803185,1476,,,39,19,0,39,19,20,2.29,2.29,1.86,,,,0.0286,-0.0286,,,,,,,0.0,0.0,8.12,0.0,3.96,3.96,4.16,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-18,31.95,35.23,4803185,1476,,,41,21,0,41,21,20,1.86,1.86,1.86,,,,0.286,0.0,,,,,,,0.0,0.0,8.54,0.0,4.37,4.37,4.16,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-19,31.95,35.23,4803185,1476,,,44,22,0,44,22,22,2.0,2.0,1.86,,,,0.171,0.0286,,,,,,,0.0,0.0,9.16,0.0,4.58,4.58,4.58,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-20,31.95,35.23,4803185,1476,,,47,24,0,47,24,23,3.0,3.0,2.0,,,,0.0571,0.0571,,,,0.166,,,0.0,0.0,9.79,0.0,5.0,5.0,4.79,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-21,31.95,35.23,4803185,1476,,,48,26,0,48,26,22,2.86,2.86,2.0,,,,0.771,0.0571,,,,0.109,,,0.0,0.0,9.99,0.0,5.41,5.41,4.58,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-22,31.95,35.23,4803185,1476,,,52,28,0,52,28,24,2.57,2.57,2.14,,,,0.857,0.114,,,,0.177,,,0.0,0.0,10.83,0.0,5.83,5.83,5.0,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-23,31.95,35.23,4803185,1476,,,59,31,0,59,31,28,5.71,5.71,2.14,,,,0.829,0.143,,,,0.211,-0.032,,0.0,0.0,12.28,0.0,6.45,6.45,5.83,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-24,31.95,35.23,4803185,1476,,,59,33,0,59,33,26,6.29,6.29,2.43,,,,1.06,0.229,,,,-0.04,-0.024,,0.0,0.0,12.28,0.0,6.87,6.87,5.41,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-25,31.95,35.23,4803185,1476,,,59,36,0,59,36,23,7.14,7.14,2.71,,,,1.11,0.257,,,,0.0057,-0.0251,,0.0,0.0,12.28,0.0,7.5,7.5,4.79,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-26,31.95,35.23,4803185,1476,,,84,37,1,84,38,46,8.14,8.14,3.14,,,,0.571,0.371,,,,-0.0114,-0.016,,0.0263,0.0119,17.49,0.208,7.7,7.91,9.58,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-27,31.95,35.23,4803185,1476,,,91,41,1,91,42,49,8.14,8.14,3.43,,,,0.886,0.371,,,,0.0514,,,0.0238,0.011,18.95,0.208,8.54,8.74,10.2,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-28,31.95,35.23,4803185,1476,,,98,45,1,98,46,52,8.57,8.57,4.0,,,,0.771,0.457,,,,0.131,0.0354,,0.0217,0.0102,20.4,0.208,9.37,9.58,10.83,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-29,31.95,35.23,4803185,1476,,,109,50,1,109,51,58,10.71,10.71,4.29,,,,1.31,0.486,,,,0.274,,,0.0196,0.0092,22.69,0.208,10.41,10.62,12.08,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-30,31.95,35.23,4803185,1476,,,116,55,1,116,56,60,11.0,11.0,5.0,0.0,5.0,6.0,1.77,0.6,,,,0.183,-0.0331,,0.0179,0.0086,24.15,0.208,11.45,11.66,12.49,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-31,31.95,35.23,4803185,1476,,,119,61,1,119,62,57,14.71,14.71,5.57,0.0,5.57,9.14,1.94,0.686,,,,0.217,-0.1166,-0.0487,0.0161,0.0084,24.78,0.208,12.7,12.91,11.87,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-01,31.95,35.23,4803185,1476,,,134,66,1,134,67,67,17.0,17.0,6.43,0.0,6.43,10.57,1.8,0.829,,,,-0.1143,-0.1954,,0.0149,0.0075,27.9,0.208,13.74,13.95,13.95,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-02,31.95,35.23,4803185,1476,,,161,72,1,161,73,88,18.29,18.29,7.43,0.0,7.43,10.86,1.86,0.886,,,,-0.4514,-0.208,,0.0137,0.0062,33.52,0.208,14.99,15.2,18.32,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-03,31.95,35.23,4803185,1476,,,194,80,1,194,81,113,19.71,19.71,8.43,0.0,8.43,11.29,0.743,0.971,,,,-0.7029,-0.2411,,0.0123,0.0052,40.39,0.208,16.66,16.86,23.53,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-04,31.95,35.23,4803185,1476,,,217,90,1,217,91,126,20.29,20.29,9.43,0.0,9.43,10.86,-0.4857,0.943,,,,-0.8571,,,0.011,0.0046,45.18,0.208,18.74,18.95,26.23,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-05,31.95,35.23,4803185,1476,,,237,102,1,237,103,134,18.43,18.43,10.43,0.0,10.43,8.0,-1.5714,0.771,,,,-0.9886,,,0.0097,0.0042,49.34,0.208,21.24,21.44,27.9,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-06,31.95,35.23,4803185,1476,,,254,114,1,254,115,139,14.57,14.57,11.14,0.0,11.14,3.43,-2.4857,0.571,,,,-0.7771,,,0.0087,0.0039,52.88,0.208,23.73,23.94,28.94,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-07,31.95,35.23,4803185,1476,,,261,127,1,261,128,133,10.43,10.43,11.29,0.143,11.43,-1.0,-3.0857,0.286,,,,,,,0.0078,0.0038,54.34,0.208,26.44,26.65,27.69,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-08,31.95,35.23,4803185,1476,,,263,139,1,263,140,123,7.29,7.29,11.29,0.143,11.43,-4.1429,-3.1429,-0.0286,,,,,,,0.0071,0.0038,54.76,0.208,28.94,29.15,25.61,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-09,31.95,35.23,4803185,1476,,,263,150,1,263,151,112,4.86,4.86,10.86,0.143,11.0,-6.1429,-2.2571,-0.3143,,,,,,,0.0066,0.0038,54.76,0.208,31.23,31.44,23.32,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-10,31.95,35.23,4803185,1476,,,267,159,2,267,161,106,2.71,2.71,10.29,0.143,10.43,-7.7143,-1.2857,-0.4571,0.0,-0.4571,-0.8286,,,,0.0124,0.0075,55.59,0.416,33.1,33.52,22.07,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-11,31.95,35.23,4803185,1476,,,268,169,2,268,171,97,3.29,3.29,9.57,0.143,9.71,-6.4286,-0.5714,-0.5429,0.0,-0.5429,-0.0286,,,,0.0117,0.0075,55.8,0.416,35.18,35.6,20.19,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-12,31.95,35.23,4803185,1476,,,271,178,2,271,180,91,4.0,4.0,9.0,0.143,9.14,-5.1429,0.171,-0.5143,-0.0286,-0.5429,0.714,,,,0.0111,0.0074,56.42,0.416,37.06,37.48,18.95,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-13,31.95,35.23,4803185,1476,,,273,186,2,273,188,85,4.43,4.43,8.57,0.143,8.71,-4.2857,0.743,-0.4571,-0.0286,-0.4857,1.23,,,,0.0106,0.0073,56.84,0.416,38.72,39.14,17.7,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-14,31.95,35.23,4803185,1476,,,284,194,2,284,196,88,5.71,5.71,8.29,0.0,8.29,-2.5714,0.714,-0.3429,-0.0286,-0.3714,1.09,,,,0.0102,0.007,59.13,0.416,40.39,40.81,18.32,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-15,31.95,35.23,4803185,1476,,,291,202,2,291,204,87,6.43,6.43,8.0,0.0,8.0,-1.5714,0.8,-0.2286,-0.0286,-0.2571,1.06,-0.0114,,,0.0098,0.0069,60.58,0.416,42.06,42.47,18.11,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-16,31.95,35.23,4803185,1476,,,294,210,2,294,212,82,6.86,6.86,7.86,0.0,7.86,-1.0,0.4,-0.1714,-0.0286,-0.2,0.6,-0.1657,,,0.0094,0.0068,61.21,0.416,43.72,44.14,17.07,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-17,31.95,35.23,4803185,1476,,,307,217,2,307,219,88,8.0,8.0,7.86,0.0,7.86,0.143,0.114,-0.1143,,,,-0.2286,,,0.0091,0.0065,63.92,0.416,45.18,45.59,18.32,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-18,31.95,35.23,4803185,1476,,,313,225,2,313,227,86,6.43,6.43,7.71,0.0,7.71,-1.2857,-0.0857,-0.0857,,,,-0.3143,,,0.0088,0.0064,65.17,0.416,46.84,47.26,17.9,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-19,31.95,35.23,4803185,1476,,,319,233,2,319,235,84,6.29,6.29,7.71,0.0,7.71,-1.4286,-0.4286,-0.0857,,,,-0.2057,,,0.0085,0.0063,66.41,0.416,48.51,48.93,17.49,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-20,31.95,35.23,4803185,1476,,,329,241,2,329,243,86,6.0,6.0,7.57,0.0,7.57,-1.5714,-0.7714,-0.1429,,,,-0.2,,,0.0082,0.0061,68.5,0.416,50.18,50.59,17.9,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-21,31.95,35.23,4803185,1476,,,329,248,2,329,250,79,4.71,4.71,7.43,0.0,7.43,-2.7143,-0.6286,-0.1714,,,,,,,0.008,0.0061,68.5,0.416,51.63,52.05,16.45,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-22,31.95,35.23,4803185,1476,,,335,256,2,335,258,77,4.14,4.14,7.14,0.0,7.14,-3.0,-0.8857,-0.2286,,,,,,,0.0078,0.006,69.75,0.416,53.3,53.71,16.03,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-23,31.95,35.23,4803185,1476,,,336,263,2,336,265,71,3.29,3.29,6.86,0.0,6.86,-3.5714,-0.8,-0.2857,,,,,,,0.0075,0.006,69.95,0.416,54.76,55.17,14.78,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-24,31.95,35.23,4803185,1476,,,340,269,2,340,271,69,1.86,1.86,6.57,0.0,6.57,-4.7143,-0.6857,-0.3429,,,,,,,0.0074,0.0059,70.79,0.416,56.0,56.42,14.37,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-25,31.95,35.23,4803185,1476,,,342,275,2,342,277,65,2.0,2.0,6.14,0.0,6.14,-4.1429,-0.6,-0.3714,,,,,,,0.0072,0.0058,71.2,0.416,57.25,57.67,13.53,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-26,31.95,35.23,4803185,1476,,,342,281,2,342,283,59,1.29,1.29,5.71,0.0,5.71,-4.4286,-0.2857,-0.3714,,,,,,,0.0071,0.0058,71.2,0.416,58.5,58.92,12.28,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-27,31.95,35.23,4803185,1476,,,342,287,2,342,289,53,1.14,1.14,5.29,0.0,5.29,-4.1429,-0.0571,-0.3714,,,,,,,0.0069,0.0058,71.2,0.416,59.75,60.17,11.03,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-28,31.95,35.23,4803185,1476,,,343,291,2,343,293,50,1.86,1.86,5.0,0.0,5.0,-3.1429,-0.0857,-0.3429,,,,,,,0.0068,0.0058,71.41,0.416,60.58,61.0,10.41,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-29,31.95,35.23,4803185,1476,,,344,296,2,344,298,46,1.57,1.57,4.71,0.0,4.71,-3.1429,0.314,-0.3143,,,,,,,0.0067,0.0058,71.62,0.416,61.63,62.04,9.58,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-30,31.95,35.23,4803185,1476,,,344,300,2,344,302,42,1.57,1.57,4.43,0.0,4.43,-2.8571,0.571,-0.2286,,,,,,,0.0066,0.0058,71.62,0.416,62.46,62.87,8.74,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-01,31.95,35.23,4803185,1476,,,353,304,2,353,306,47,2.86,2.86,4.14,0.0,4.14,-1.2857,0.486,-0.2,,,,,,,0.0065,0.0057,73.49,0.416,63.29,63.71,9.79,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-02,31.95,35.23,4803185,1476,,,353,308,2,353,310,43,4.0,4.0,4.14,0.0,4.14,-0.1429,0.571,-0.1143,,,,-0.0514,,,0.0065,0.0057,73.49,0.416,64.12,64.54,8.95,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-03,31.95,35.23,4803185,1476,,,353,312,2,353,314,39,4.29,4.29,4.0,0.0,4.0,0.286,0.314,-0.0571,,,,-0.1486,,,0.0064,0.0057,73.49,0.416,64.96,65.37,8.12,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-04,31.95,35.23,4803185,1476,,,362,316,2,362,318,44,4.43,4.43,4.14,0.0,4.14,0.286,0.0571,-0.0286,,,,-0.1943,,,0.0063,0.0055,75.37,0.416,65.79,66.21,9.16,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-05,31.95,35.23,4803185,1476,,,371,320,2,371,322,49,3.14,3.14,4.14,0.0,4.14,-1.0,-0.1714,-0.0286,,,,-0.2686,,,0.0062,0.0054,77.24,0.416,66.62,67.04,10.2,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-06,31.95,35.23,4803185,1476,,,374,324,2,374,326,48,3.14,3.14,4.0,0.0,4.0,-0.8571,-0.4857,-0.0286,,,,-0.1829,,,0.0061,0.0053,77.86,0.416,67.46,67.87,9.99,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-07,31.95,35.23,4803185,1476,,,375,329,2,375,331,44,3.14,3.14,4.0,0.0,4.0,-0.8571,-0.7714,-0.1143,,,,-0.1371,,,0.006,0.0053,78.07,0.416,68.5,68.91,9.16,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-08,31.95,35.23,4803185,1476,,,375,333,2,375,335,40,1.86,1.86,3.86,0.0,3.86,-2.0,-0.6,-0.1429,,,,,,,0.006,0.0053,78.07,0.416,69.33,69.75,8.33,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-09,31.95,35.23,4803185,1476,,,375,336,2,375,338,37,0.571,0.571,3.57,0.0,3.57,-3.0,-0.6286,-0.2,,,,,,,0.0059,0.0053,78.07,0.416,69.95,70.37,7.7,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-10,31.95,35.23,4803185,1476,,,375,340,2,375,342,33,0.143,0.143,3.43,0.0,3.43,-3.2857,-0.6286,-0.2571,,,,,,,0.0058,0.0053,78.07,0.416,70.79,71.2,6.87,,
