Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Morocco,Middle East & North Africa,Lower middle income,2020-04-20,31.79,-7.0926,36928356,3204,16386.0,people tested,3046,1485,143,3046,1628,1418,183.57,183.57,119.57,3.57,123.14,60.43,-2.0286,6.26,0.143,6.4,-8.4286,-3.7371,0.195,0.203,0.0878,82.48,3.87,40.21,44.09,38.4,5.38,443.72
Morocco,Middle East & North Africa,Lower middle income,2020-04-21,31.79,-7.0926,36928356,3204,18100.0,people tested,3209,1612,145,3209,1757,1452,170.57,170.57,125.43,3.29,128.71,41.86,-3.1714,5.6,0.0286,5.63,-8.8,-2.2114,0.365,0.284,0.0825,86.9,3.93,43.65,47.58,39.32,5.64,490.14
Morocco,Middle East & North Africa,Lower middle income,2020-04-22,31.79,-7.0926,36928356,3204,19885.0,people tested,3446,1740,149,3446,1889,1557,173.14,173.14,129.29,3.14,132.43,40.71,-9.9429,4.91,-0.0857,4.83,-14.7714,-1.8229,0.269,0.105,0.0789,93.32,4.03,47.12,51.15,42.16,5.77,538.48
Morocco,Middle East & North Africa,Lower middle income,2020-04-23,31.79,-7.0926,36928356,3204,21947.0,people tested,3568,1875,155,3568,2030,1538,172.86,172.86,133.29,2.86,136.14,36.71,-6.9143,3.66,-0.1429,3.51,-10.4286,-1.6343,0.869,0.12,0.0764,96.62,4.2,50.77,54.97,41.65,6.15,594.31
Morocco,Middle East & North Africa,Lower middle income,2020-04-24,31.79,-7.0926,36928356,3204,23933.0,people tested,3758,2012,158,3758,2170,1588,153.43,153.43,136.71,2.71,139.43,14.0,-9.1143,2.66,-0.1143,2.54,-11.6571,-1.6457,0.485,0.0997,0.0728,101.76,4.28,54.48,58.76,43.0,6.37,648.09
Morocco,Middle East & North Africa,Lower middle income,2020-04-25,31.79,-7.0926,36928356,3204,25443.0,people tested,3897,2155,159,3897,2314,1583,149.0,149.0,137.86,2.86,140.71,8.29,-10.2,1.71,-0.2,1.51,-11.7143,0.606,0.795,0.166,0.0687,105.53,4.31,58.36,62.66,42.87,6.53,688.98
Morocco,Middle East & North Africa,Lower middle income,2020-04-26,31.79,-7.0926,36928356,3204,27399.0,people tested,4065,2297,161,4065,2458,1607,125.0,125.0,138.71,2.71,141.43,-16.4286,-11.4,0.657,-0.2,0.457,-11.8571,0.211,0.863,-0.0757,0.0655,110.08,4.36,62.2,66.56,43.52,6.74,741.95
Morocco,Middle East & North Africa,Lower middle income,2020-04-27,31.79,-7.0926,36928356,3204,29254.0,people tested,4120,2442,162,4120,2604,1516,122.14,122.14,137.86,2.14,140.0,-17.8571,-6.9143,-0.4571,-0.1429,-0.6,-6.3143,2.15,1.1,0.011,0.0622,111.57,4.39,66.13,70.51,41.05,7.1,792.18
Morocco,Middle East & North Africa,Lower middle income,2020-04-28,31.79,-7.0926,36928356,3204,31250.0,people tested,4252,2577,165,4252,2742,1510,115.86,115.86,136.57,1.86,138.43,-22.5714,-5.8571,-0.9714,-0.2,-1.1714,-4.6857,2.68,0.49,-0.2018,0.0602,115.14,4.47,69.78,74.25,40.89,7.35,846.23
Morocco,Middle East & North Africa,Lower middle income,2020-04-29,31.79,-7.0926,36928356,3204,32930.0,people tested,4321,2711,168,4321,2879,1442,118.86,118.86,134.43,2.0,136.43,-17.5714,1.66,-1.5429,-0.0571,-1.6,3.26,3.86,0.539,-0.2613,0.0584,117.01,4.55,73.41,77.96,39.05,7.62,891.73
Morocco,Middle East & North Africa,Lower middle income,2020-04-30,31.79,-7.0926,36928356,3204,34841.0,people tested,4423,2840,170,4423,3010,1413,119.71,119.71,133.0,1.86,134.86,-15.1429,3.2,-1.3429,0.0286,-1.3143,4.51,3.06,-0.2137,-0.4053,0.0565,119.77,4.6,76.91,81.51,38.26,7.88,943.48
Morocco,Middle East & North Africa,Lower middle income,2020-05-01,31.79,-7.0926,36928356,3204,37006.0,people tested,4569,2968,171,4569,3139,1430,133.29,133.29,131.0,2.43,133.43,-0.1429,7.89,-0.9714,0.0571,-0.9143,8.8,2.91,-0.4434,-0.2704,0.0545,123.73,4.63,80.37,85.0,38.72,8.1,1002.1
Morocco,Middle East & North Africa,Lower middle income,2020-05-02,31.79,-7.0926,36928356,3204,39367.0,people tested,4729,3096,173,4729,3269,1460,138.14,138.14,131.14,2.29,133.43,4.71,8.37,-0.0857,-0.0286,-0.1143,8.49,1.09,-0.9257,-0.3024,0.0529,128.06,4.68,83.84,88.52,39.54,8.32,1066.04
Morocco,Middle East & North Africa,Lower middle income,2020-05-03,31.79,-7.0926,36928356,3204,42112.0,people tested,4903,3228,174,4903,3402,1501,155.29,155.29,131.71,2.14,133.86,21.43,8.69,0.571,0.0571,0.629,8.06,0.463,-0.8617,-0.0853,0.0511,132.77,4.71,87.41,92.12,40.65,8.59,1140.37
Morocco,Middle East & North Africa,Lower middle income,2020-05-04,31.79,-7.0926,36928356,3204,45302.0,people tested,5053,3359,179,5053,3538,1515,160.71,160.71,134.0,1.86,135.86,24.86,7.09,1.49,-0.1143,1.37,5.71,-0.7714,-0.9726,-0.024,0.0506,136.83,4.85,90.96,95.81,41.03,8.97,1226.75
Morocco,Middle East & North Africa,Lower middle income,2020-05-05,31.79,-7.0926,36928356,3204,49570.0,people tested,5219,3495,181,5219,3676,1543,163.14,163.14,135.86,2.14,138.0,25.14,5.51,1.94,-0.0571,1.89,3.63,-1.2514,-0.64,0.093,0.0492,141.33,4.9,94.64,99.54,41.78,9.5,1342.33
Morocco,Middle East & North Africa,Lower middle income,2020-05-06,31.79,-7.0926,36928356,3204,52958.0,people tested,5408,3633,183,5408,3816,1592,168.71,168.71,138.43,1.86,140.29,28.43,4.03,2.4,-0.1714,2.23,1.8,-1.9543,-0.5634,0.116,0.048,146.45,4.96,98.38,103.34,43.11,9.79,1434.07
Morocco,Middle East & North Africa,Lower middle income,2020-05-07,31.79,-7.0926,36928356,3204,56492.0,people tested,5548,3778,183,5548,3961,1587,165.71,165.71,140.86,2.0,142.86,22.86,2.11,2.54,-0.1714,2.37,-0.2571,-2.1143,-0.4606,0.182,0.0462,150.24,4.96,102.31,107.26,42.98,10.18,1529.77
Morocco,Middle East & North Africa,Lower middle income,2020-05-08,31.79,-7.0926,36928356,3204,59871.0,people tested,5711,3919,186,5711,4105,1606,175.43,175.43,143.71,1.29,145.0,30.43,-1.0857,2.66,-0.2857,2.37,-3.4571,-2.3543,-0.2823,0.137,0.0453,154.65,5.04,106.12,111.16,43.49,10.48,1621.27
Morocco,Middle East & North Africa,Lower middle income,2020-05-09,31.79,-7.0926,36928356,3204,63059.0,people tested,5910,4065,186,5910,4251,1659,171.29,171.29,146.71,1.0,147.71,23.57,-3.4857,2.23,-0.1714,2.06,-5.5429,-3.0743,-0.0606,0.184,0.0438,160.04,5.04,110.08,115.11,44.92,10.67,1707.6
Morocco,Middle East & North Africa,Lower middle income,2020-05-10,31.79,-7.0926,36928356,3204,65924.0,people tested,6063,4214,188,6063,4402,1661,157.71,157.71,149.14,0.714,149.86,7.86,-6.2571,1.86,-0.2857,1.57,-7.8286,-2.6629,0.0434,0.254,0.0427,164.18,5.09,114.11,119.2,44.98,10.87,1785.19
Morocco,Middle East & North Africa,Lower middle income,2020-05-11,31.79,-7.0926,36928356,3204,68980.0,people tested,6281,4365,188,6281,4553,1728,151.29,151.29,149.57,1.0,150.57,0.714,-11.3429,0.914,-0.0857,0.829,-12.1714,-2.2571,0.355,0.224,0.0413,170.09,5.09,118.2,123.29,46.79,10.98,1867.94
Morocco,Middle East & North Africa,Lower middle income,2020-05-12,31.79,-7.0926,36928356,3204,71815.0,people tested,6418,4522,188,6418,4710,1708,134.43,134.43,150.14,0.571,150.71,-16.2857,-11.2,-0.1714,-0.0857,-0.2571,-10.9429,-1.8971,0.809,0.2,0.0399,173.8,5.09,122.45,127.54,46.25,11.19,1944.71
Morocco,Middle East & North Africa,Lower middle income,2020-05-13,31.79,-7.0926,36928356,3204,75870.0,people tested,6512,4677,188,6512,4865,1647,118.71,118.71,148.29,0.857,149.14,-30.4286,-12.3714,-1.2286,-0.0286,-1.2571,-11.1143,-0.5771,0.835,0.161,0.0386,176.34,5.09,126.65,131.74,44.6,11.65,2054.52
Morocco,Middle East & North Africa,Lower middle income,2020-05-14,31.79,-7.0926,36928356,3204,77922.0,people tested,6607,4825,190,6607,5015,1592,115.29,115.29,145.86,0.571,146.43,-31.1429,-12.9714,-2.2,-0.0571,-2.2571,-10.7143,0.971,0.939,0.0158,0.0379,178.91,5.15,130.66,135.8,43.11,11.79,2110.09
Morocco,Middle East & North Africa,Lower middle income,2020-05-15,31.79,-7.0926,36928356,3204,81616.0,people tested,6652,4970,190,6652,5160,1492,95.86,95.86,143.0,0.571,143.57,-47.7143,-9.1429,-3.3143,0.0571,-3.2571,-5.8857,1.51,0.85,-0.1602,0.0368,180.13,5.15,134.58,139.73,40.4,12.27,2210.12
Morocco,Middle East & North Africa,Lower middle income,2020-05-16,31.79,-7.0926,36928356,3204,85004.0,people tested,6741,5103,192,6741,5295,1446,86.43,86.43,138.57,0.714,139.29,-52.8571,-6.4857,-3.7714,0.0,-3.7714,-2.7143,2.44,0.434,-0.2471,0.0363,182.54,5.2,138.19,143.39,39.16,12.61,2301.86
Morocco,Middle East & North Africa,Lower middle income,2020-05-17,31.79,-7.0926,36928356,3204,89957.0,people tested,6870,5235,192,6870,5427,1443,88.71,88.71,133.57,0.857,134.43,-45.7143,-3.6286,-4.1143,0.0857,-4.0286,0.4,2.35,0.008,-0.3374,0.0354,186.04,5.2,141.76,146.96,39.08,13.09,2435.99
Morocco,Middle East & North Africa,Lower middle income,2020-05-18,31.79,-7.0926,36928356,3204,95536.0,people tested,6952,5366,192,6952,5558,1394,86.29,86.29,129.43,0.857,130.29,-44.0,-0.1714,-4.0286,0.0571,-3.9714,3.8,1.59,-0.4,-0.296,0.0345,188.26,5.2,145.31,150.51,37.75,13.74,2587.06
Morocco,Middle East & North Africa,Lower middle income,2020-05-19,31.79,-7.0926,36928356,3204,100367.0,people tested,7023,5492,193,7023,5685,1338,97.14,97.14,125.29,1.0,126.29,-29.1429,-1.2,-3.7143,0.0571,-3.6571,2.46,1.01,-0.7474,-0.1883,0.0339,190.18,5.23,148.72,153.95,36.23,14.29,2717.88
Morocco,Middle East & North Africa,Lower middle income,2020-05-20,31.79,-7.0926,36928356,3204,106004.0,people tested,7133,5612,194,7133,5806,1327,95.0,95.0,122.86,0.857,123.71,-28.7143,-1.1714,-3.4857,0.0571,-3.4286,2.26,-0.4857,-0.6297,-0.0718,0.0334,193.16,5.25,151.97,157.22,35.93,14.86,2870.53
Morocco,Middle East & North Africa,Lower middle income,2020-05-21,31.79,-7.0926,36928356,3204,112997.0,people tested,7211,5731,196,7211,5927,1284,80.43,80.43,120.0,1.0,121.0,-40.5714,-1.4286,-3.3143,0.0857,-3.2286,1.8,-1.2971,-0.5074,0.11,0.0331,195.27,5.31,155.19,160.5,34.77,15.67,3059.9
Morocco,Middle East & North Africa,Lower middle income,2020-05-22,31.79,-7.0926,36928356,3204,123402.0,people tested,7332,5847,197,7332,6044,1288,82.86,82.86,116.14,1.14,117.29,-34.4286,-6.0571,-3.0571,0.0286,-3.0286,-3.0286,-0.7943,-0.3509,0.222,0.0326,198.55,5.33,158.33,163.67,34.88,16.83,3341.66
Morocco,Middle East & North Africa,Lower middle income,2020-05-23,31.79,-7.0926,36928356,3204,133561.0,people tested,7406,5963,198,7406,6161,1245,79.14,79.14,112.86,1.29,114.14,-35.0,-6.6571,-3.3429,0.0,-3.3429,-3.3143,-0.9429,0.149,0.185,0.0321,200.55,5.36,161.47,166.84,33.71,18.03,3616.76
Morocco,Middle East & North Africa,Lower middle income,2020-05-24,31.79,-7.0926,36928356,3204,142882.0,people tested,7433,6075,199,7433,6274,1159,66.86,66.86,110.0,1.14,111.14,-44.2857,-5.1714,-3.5714,-0.0571,-3.6286,-1.5429,-0.7429,0.362,0.183,0.0317,201.28,5.39,164.51,169.9,31.39,19.22,3869.17
Morocco,Middle East & North Africa,Lower middle income,2020-05-25,31.79,-7.0926,36928356,3204,152203.0,people tested,7532,6179,200,7532,6379,1153,61.71,61.71,106.14,0.857,107.0,-45.2857,-5.8857,-3.7143,-0.0571,-3.7714,-2.1143,0.257,0.296,0.137,0.0314,203.96,5.42,167.32,172.74,31.22,20.21,4121.58
Morocco,Middle East & North Africa,Lower middle income,2020-05-26,31.79,-7.0926,36928356,3204,161365.0,people tested,7577,6282,202,7577,6484,1093,54.57,54.57,102.14,0.714,102.86,-48.2857,-5.1429,-3.8571,-0.0857,-3.9429,-1.2,0.514,0.408,0.0142,0.0312,205.18,5.47,170.11,175.58,29.6,21.3,4369.68
Morocco,Middle East & North Africa,Lower middle income,2020-05-27,31.79,-7.0926,36928356,3204,170713.0,people tested,7601,6382,202,7601,6584,1017,53.43,53.43,97.57,0.857,98.43,-45.0,-4.7714,-4.0,-0.0857,-4.0857,-0.6857,0.686,0.335,-0.0311,0.0307,205.83,5.47,172.82,178.29,27.54,22.46,4622.82
Morocco,Middle East & North Africa,Lower middle income,2020-05-28,31.79,-7.0926,36928356,3204,180189.0,people tested,7643,6474,202,7643,6676,967,53.43,53.43,93.57,0.857,94.43,-41.0,-4.0857,-4.0571,-0.0571,-4.1143,0.0286,1.1,0.219,-0.0389,0.0303,206.97,5.47,175.31,180.78,26.19,23.58,4879.42
Morocco,Middle East & North Africa,Lower middle income,2020-05-29,31.79,-7.0926,36928356,3204,190061.0,people tested,7714,6562,202,7714,6764,950,43.0,43.0,90.0,0.714,90.71,-47.7143,-1.7429,-4.1143,-0.0286,-4.1429,2.4,0.931,0.207,-0.0741,0.0299,208.89,5.47,177.7,183.17,25.73,24.64,5146.75
Morocco,Middle East & North Africa,Lower middle income,2020-05-30,31.79,-7.0926,36928356,3204,199998.0,people tested,7780,6646,204,7780,6850,930,41.29,41.29,85.86,0.571,86.43,-45.1429,-0.4,-3.8857,0.0,-3.8857,3.49,1.35,0.102,-0.048,0.0298,210.68,5.52,179.97,185.49,25.18,25.71,5415.84
Morocco,Middle East & North Africa,Lower middle income,2020-05-31,31.79,-7.0926,36928356,3204,209139.0,people tested,7807,6730,205,7807,6935,872,45.86,45.86,81.57,0.571,82.14,-36.2857,-0.4857,-3.6,0.0,-3.6,3.11,1.55,0.0377,-0.0768,0.0296,211.41,5.55,182.24,187.8,23.61,26.79,5663.37
Morocco,Middle East & North Africa,Lower middle income,2020-06-01,31.79,-7.0926,36928356,3204,221554.0,people tested,7833,6809,205,7833,7014,819,51.43,51.43,78.14,0.857,79.0,-27.5714,2.0,-3.2857,-0.0286,-3.3143,5.31,1.19,0.0949,-0.1047,0.0292,212.11,5.55,184.38,189.94,22.18,28.28,5999.56
Morocco,Middle East & North Africa,Lower middle income,2020-06-02,31.79,-7.0926,36928356,3204,234651.0,people tested,7866,6883,206,7866,7089,777,51.0,51.0,75.57,0.857,76.43,-25.4286,3.66,-2.8286,-0.0286,-2.8571,6.51,1.29,-0.1646,-0.0855,0.0291,213.01,5.58,186.39,191.97,21.04,29.83,6354.22
Morocco,Middle East & North Africa,Lower middle income,2020-06-03,31.79,-7.0926,36928356,3204,247824.0,people tested,7922,6953,206,7922,7159,763,53.0,53.0,73.57,0.571,74.14,-21.1429,4.23,-2.2,-0.0286,-2.2286,6.46,1.41,-0.3166,-0.1077,0.0288,214.52,5.58,188.28,193.86,20.66,31.28,6710.94
Morocco,Middle East & North Africa,Lower middle income,2020-06-04,31.79,-7.0926,36928356,3204,261010.0,people tested,8003,7021,208,8003,7229,774,59.57,59.57,71.71,0.429,72.14,-12.5714,6.03,-1.6286,-0.0571,-1.6857,7.71,0.531,-0.3257,-0.1282,0.0288,216.72,5.63,190.12,195.76,20.96,32.61,7068.01
Morocco,Middle East & North Africa,Lower middle income,2020-06-05,31.79,-7.0926,36928356,3204,275349.0,people tested,8071,7091,208,8071,7299,772,67.0,67.0,70.57,0.429,71.0,-4.0,6.54,-0.9143,-0.0286,-0.9429,7.49,-0.0343,-0.5006,-0.0347,0.0285,218.56,5.63,192.02,197.65,20.91,34.12,7456.3
Morocco,Middle East & North Africa,Lower middle income,2020-06-06,31.79,-7.0926,36928356,3204,289457.0,people tested,8151,7161,208,8151,7369,782,81.57,81.57,70.0,0.571,70.57,11.0,4.66,-0.2571,-0.0286,-0.2857,4.94,-0.4343,-0.5463,0.0254,0.0282,220.72,5.63,193.92,199.55,21.18,35.51,7838.34
Morocco,Middle East & North Africa,Lower middle income,2020-06-07,31.79,-7.0926,36928356,3204,305953.0,people tested,8224,7232,208,8224,7440,784,83.71,83.71,71.0,0.714,71.71,12.0,3.49,0.171,0.0286,0.2,3.29,-1.2171,-0.3383,0.0651,0.028,222.7,5.63,195.84,201.47,21.23,37.2,8285.04
Morocco,Middle East & North Africa,Lower middle income,2020-06-08,31.79,-7.0926,36928356,3204,322703.0,people tested,8302,7303,208,8302,7511,791,76.29,76.29,72.29,0.429,72.71,3.57,2.06,0.457,0.0286,0.486,1.57,-1.3257,-0.1897,0.248,0.0277,224.81,5.63,197.76,203.39,21.42,38.87,8738.62
Morocco,Middle East & North Africa,Lower middle income,2020-06-09,31.79,-7.0926,36928356,3204,339571.0,people tested,8437,7373,210,8437,7583,854,77.0,77.0,72.57,0.571,73.14,3.86,-0.0571,0.657,0.0,0.657,-0.7143,-1.16,-0.0,0.292,0.0277,228.47,5.69,199.66,205.34,23.13,40.25,9195.4
Morocco,Middle East & North Africa,Lower middle income,2020-06-10,31.79,-7.0926,36928356,3204,356051.0,people tested,8508,7450,211,8508,7661,847,77.29,77.29,72.86,0.571,73.43,3.86,-0.0857,0.6,-0.0286,0.571,-0.6571,-0.9829,0.742,0.281,0.0275,230.39,5.71,201.74,207.46,22.94,41.85,9641.67
Morocco,Middle East & North Africa,Lower middle income,2020-06-11,31.79,-7.0926,36928356,3204,372591.0,people tested,8537,7527,211,8537,7738,799,81.29,81.29,73.29,0.571,73.86,7.43,-1.1429,0.543,-0.0286,0.514,-1.6571,-0.4343,0.913,0.271,0.0273,231.18,5.71,203.83,209.54,21.64,43.64,10089.56
Morocco,Middle East & North Africa,Lower middle income,2020-06-12,31.79,-7.0926,36928356,3204,389142.0,people tested,8610,7599,212,8610,7811,799,83.29,83.29,74.0,0.571,74.57,8.71,-1.4286,0.4,-0.0571,0.343,-1.7714,2.49,1.07,0.219,0.0271,233.15,5.74,205.78,211.52,21.64,45.2,10537.76
Morocco,Middle East & North Africa,Lower middle income,2020-06-13,31.79,-7.0926,36928356,3204,405898.0,people tested,8692,7671,212,8692,7883,809,70.57,70.57,75.0,0.286,75.29,-4.7143,-0.1143,0.257,-0.0571,0.2,-0.3143,3.24,1.17,-0.1399,0.0269,235.37,5.74,207.73,213.47,21.91,46.7,10991.5
Morocco,Middle East & North Africa,Lower middle income,2020-06-14,31.79,-7.0926,36928356,3204,422520.0,people tested,8793,7745,212,8793,7957,836,69.86,69.86,74.57,0.286,74.86,-5.0,12.4,0.229,-0.0857,0.143,12.26,4.17,1.09,-0.1858,0.0266,238.11,5.74,209.73,215.47,22.64,48.05,11441.61
Morocco,Middle East & North Africa,Lower middle income,2020-06-15,31.79,-7.0926,36928356,3204,439272.0,people tested,8885,7821,212,8885,8033,852,76.71,76.71,74.14,0.286,74.43,2.29,16.11,1.34,-0.0857,1.26,14.86,4.85,0.0423,-0.3467,0.0264,240.6,5.74,211.79,217.53,23.07,49.44,11895.25
Morocco,Middle East & North Africa,Lower middle income,2020-06-16,31.79,-7.0926,36928356,3204,455768.0,people tested,8931,7898,212,8931,8110,821,143.29,143.29,74.43,0.143,74.57,68.71,19.71,2.63,0.0,2.63,17.09,5.03,-0.016,-0.4377,0.0261,241.85,5.74,213.87,219.61,22.23,51.03,12341.95
Morocco,Middle East & North Africa,Lower middle income,2020-06-17,31.79,-7.0926,36928356,3204,471736.0,people tested,8997,7972,213,8997,8185,812,163.86,163.86,80.71,0.143,80.86,83.0,22.8,4.17,0.0,4.17,18.63,2.7,-0.6674,-0.4686,0.026,243.63,5.77,215.88,221.65,21.99,52.43,12774.36
Morocco,Middle East & North Africa,Lower middle income,2020-06-18,31.79,-7.0926,36928356,3204,488947.0,people tested,9074,8046,213,9074,8259,815,169.14,169.14,88.14,0.286,88.43,80.71,25.03,5.89,0.0,5.89,19.14,3.16,-1.0229,-0.2763,0.0258,245.72,5.77,217.88,223.65,22.07,53.88,13240.42
Morocco,Middle East & North Africa,Lower middle income,2020-06-19,31.79,-7.0926,36928356,3204,505636.0,people tested,9613,8120,213,9613,8333,1280,183.86,183.86,95.43,0.286,95.71,88.14,25.91,7.57,0.0571,7.63,18.29,0.834,-1.2503,-0.3957,0.0256,260.31,5.77,219.89,225.65,34.66,52.6,13692.35
Morocco,Middle East & North Africa,Lower middle income,2020-06-20,31.79,-7.0926,36928356,3204,522166.0,people tested,9839,8236,213,9839,8449,1390,201.86,201.86,103.57,0.286,103.86,98.0,31.91,9.17,0.0857,9.26,22.66,-0.2686,-1.3394,-0.1575,0.0252,266.43,5.77,223.03,228.79,37.64,53.07,14139.97
Morocco,Middle East & North Africa,Lower middle income,2020-06-21,31.79,-7.0926,36928356,3204,538191.0,people tested,9977,8362,214,9977,8576,1401,272.86,272.86,112.29,0.429,112.71,160.14,23.89,11.23,0.0857,11.31,12.57,-1.2229,-1.9943,-0.0494,0.025,270.17,5.8,226.44,232.23,37.94,53.94,14573.92
Morocco,Middle East & North Africa,Lower middle income,2020-06-22,31.79,-7.0926,36928356,3204,556695.0,people tested,10172,8489,214,10172,8703,1469,323.43,323.43,126.57,0.571,127.14,196.29,21.46,12.34,0.143,12.49,8.97,-3.9943,-1.4549,0.0517,0.0246,275.45,5.8,229.88,235.67,39.78,54.73,15075.0
Morocco,Middle East & North Africa,Lower middle income,2020-06-23,31.79,-7.0926,36928356,3204,575176.0,people tested,10344,8623,214,10344,8837,1507,288.57,288.57,144.29,0.714,145.0,143.57,18.91,13.11,0.143,13.26,5.66,-6.8114,-1.2697,0.341,0.0242,280.11,5.8,233.51,239.3,40.81,55.6,15575.46
Morocco,Middle East & North Africa,Lower middle income,2020-06-24,31.79,-7.0926,36928356,3204,591757.0,people tested,10907,8758,216,10907,8974,1933,291.14,291.14,157.14,1.0,158.14,133.0,5.94,13.57,0.229,13.8,-7.8571,-6.44,-0.992,0.683,0.0241,295.36,5.85,237.16,243.01,52.34,54.25,16024.46
Morocco,Middle East & North Africa,Lower middle income,2020-06-25,31.79,-7.0926,36928356,3204,,people tested,11338,8932,217,11338,9149,2189,296.43,296.43,169.14,1.0,170.14,126.29,-2.1429,12.8,0.286,13.09,-15.2286,-6.6171,0.363,0.697,0.0237,307.03,5.88,241.87,247.75,59.28,,
Morocco,Middle East & North Africa,Lower middle income,2020-06-26,31.79,-7.0926,36928356,3204,620435.0,people tested,11633,9130,218,11633,9348,2285,302.57,302.57,180.14,1.57,181.71,120.86,-8.3143,11.51,0.2,11.71,-20.0286,-6.1829,1.42,0.713,0.0233,315.02,5.9,247.24,253.14,61.88,53.33,16801.05
Morocco,Middle East & North Africa,Lower middle income,2020-06-27,31.79,-7.0926,36928356,3204,633494.0,people tested,11877,9336,220,11877,9556,2321,312.71,312.71,190.57,2.0,192.57,120.14,-11.6286,9.74,0.143,9.89,-21.5143,-2.1771,2.03,0.651,0.023,321.62,5.96,252.81,258.77,62.85,53.34,17154.68
Morocco,Middle East & North Africa,Lower middle income,2020-06-28,31.79,-7.0926,36928356,3204,646195.0,people tested,12052,9546,221,12052,9767,2285,247.0,247.0,201.86,1.71,203.57,43.43,-12.0,7.8,0.143,7.94,-19.9429,0.28,2.29,0.0917,0.0226,326.36,5.98,258.5,264.49,61.88,53.62,17498.61
Morocco,Middle East & North Africa,Lower middle income,2020-06-29,31.79,-7.0926,36928356,3204,662814.0,people tested,12290,9750,225,12290,9975,2315,233.0,233.0,205.86,1.71,207.57,25.43,-4.9429,6.09,0.0286,6.11,-11.0571,3.72,2.27,-0.317,0.0226,332.81,6.09,264.02,270.12,62.69,53.93,17948.65
Morocco,Middle East & North Africa,Lower middle income,2020-06-30,31.79,-7.0926,36928356,3204,681191.0,people tested,12533,9957,228,12533,10185,2348,236.43,236.43,208.14,1.71,209.86,26.57,-0.7429,5.14,0.0,5.14,-5.8857,4.86,0.822,-0.7218,0.0224,339.39,6.17,269.63,275.8,63.58,54.35,18446.29
Morocco,Middle East & North Africa,Lower middle income,2020-07-01,31.79,-7.0926,36928356,3204,698128.0,people tested,12636,10171,228,12636,10399,2237,277.86,277.86,210.57,1.71,212.29,65.57,10.29,4.57,0.0,4.57,5.71,5.14,-0.1669,-0.8789,0.0219,342.18,6.17,275.43,281.6,60.58,55.25,18904.93
Morocco,Middle East & North Africa,Lower middle income,2020-07-02,31.79,-7.0926,36928356,3204,715853.0,people tested,12969,10373,229,12969,10602,2367,309.0,309.0,216.29,2.0,218.29,90.71,12.66,5.09,0.0,5.09,7.57,1.93,-1.5771,-0.9006,0.0216,351.19,6.2,280.9,287.1,64.1,55.2,19384.91
Morocco,Middle East & North Africa,Lower middle income,2020-07-03,31.79,-7.0926,36928356,3204,732494.0,people tested,13288,10587,230,13288,10817,2471,298.43,298.43,224.71,1.71,226.43,72.0,13.71,5.71,0.0571,5.77,7.94,-0.5543,-2.0994,-0.421,0.0213,359.83,6.23,286.69,292.92,66.91,55.12,19835.54
Morocco,Middle East & North Africa,Lower middle income,2020-07-04,31.79,-7.0926,36928356,3204,748449.0,people tested,13822,10810,232,13822,11042,2780,296.29,296.29,231.29,1.71,233.0,63.29,4.71,6.49,0.0286,6.51,-1.8,-4.1657,-2.2377,-0.0418,0.021,374.29,6.28,292.73,299.01,75.28,54.15,20267.6
Morocco,Middle East & North Africa,Lower middle income,2020-07-05,31.79,-7.0926,36928356,3204,765580.0,people tested,14215,11060,235,14215,11295,2920,305.0,305.0,236.71,2.0,238.71,66.29,-3.5143,6.37,-0.0286,6.34,-9.8571,-5.64,-1.2834,0.508,0.0208,384.93,6.36,299.5,305.86,79.07,53.86,20731.49
Morocco,Middle East & North Africa,Lower middle income,2020-07-06,31.79,-7.0926,36928356,3204,783639.0,people tested,14379,11323,237,14379,11560,2819,301.43,301.43,243.0,1.86,244.86,56.57,-10.5429,5.43,0.0286,5.46,-16.0,-6.0457,-0.376,0.74,0.0205,389.38,6.42,306.62,313.04,76.34,54.5,21220.52
Morocco,Middle East & North Africa,Lower middle income,2020-07-07,31.79,-7.0926,36928356,3204,801329.0,people tested,14607,11576,240,14607,11816,2791,291.43,291.43,248.14,1.86,250.0,41.43,-15.5429,3.89,0.0857,3.97,-19.5143,-4.4857,0.965,0.802,0.0203,395.55,6.5,313.47,319.97,75.58,54.86,21699.56
Morocco,Middle East & North Africa,Lower middle income,2020-07-08,31.79,-7.0926,36928356,3204,819124.0,people tested,14771,11828,242,14771,12070,2701,245.71,245.71,251.86,1.86,253.71,-8.0,-16.5143,2.11,0.114,2.23,-18.7429,-2.4343,1.6,0.578,0.02,399.99,6.55,320.3,326.85,73.14,55.45,22181.44
