date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-11,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-12,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-13,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-14,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-16,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-17,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-18,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-19,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-20,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-21,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-22,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-24,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-25,RN,Carnaúba dos Dantas,1,1,5,8262,2402402,8.3,8,6,2,,,,,,,,,,,,,,0.1667,0.125,968.289,121.036,605.18,726.216,242.072
2020-05-26,RN,Carnaúba dos Dantas,2,1,11,8262,2402402,8.3,17,12,5,,,,,,,,,,,,,,0.08333,0.05882,2057.613,121.036,1331.397,1452.433,605.18
2020-05-28,RN,Carnaúba dos Dantas,2,1,11,8262,2402402,8.3,17,12,5,,,,,,,,,,,,,,0.08333,0.05882,2057.613,121.036,1331.397,1452.433,605.18
2020-05-29,RN,Carnaúba dos Dantas,2,1,11,8262,2402402,8.3,17,12,5,,,,,,,,,,,,,,0.08333,0.05882,2057.613,121.036,1331.397,1452.433,605.18
2020-05-31,RN,Carnaúba dos Dantas,2,1,11,8262,2402402,8.3,17,12,5,,,,,,,,,,,,,,0.08333,0.05882,2057.613,121.036,1331.397,1452.433,605.18
2020-06-01,RN,Carnaúba dos Dantas,2,1,11,8262,2402402,8.3,17,12,5,,,,,,,,,,,,,,0.08333,0.05882,2057.613,121.036,1331.397,1452.433,605.18
2020-06-02,RN,Carnaúba dos Dantas,4,2,22,8262,2402402,8.3,33,24,9,,,,,,,,,,,,,,0.08333,0.06061,3994.19,242.072,2662.794,2904.866,1089.325
2020-06-03,RN,Carnaúba dos Dantas,4,2,22,8262,2402402,8.3,33,24,9,,,,,,,,,,,,,,0.08333,0.06061,3994.19,242.072,2662.794,2904.866,1089.325
2020-06-04,RN,Carnaúba dos Dantas,4,2,22,8262,2402402,8.3,33,24,9,,,,,,,,,,,,,,0.08333,0.06061,3994.19,242.072,2662.794,2904.866,1089.325
2020-06-05,RN,Carnaúba dos Dantas,4,2,22,8262,2402402,8.3,33,24,9,,,,,,,,,,,,,,0.08333,0.06061,3994.19,242.072,2662.794,2904.866,1089.325
2020-06-07,RN,Carnaúba dos Dantas,5,2,29,8262,2402402,8.3,42,31,11,,,,,,,,,,,,,,0.06452,0.04762,5083.515,242.072,3510.046,3752.118,1331.397
2020-06-08,RN,Carnaúba dos Dantas,5,2,30,8262,2402402,8.3,42,32,10,,,,,,,,,,,,,,0.0625,0.04762,5083.515,242.072,3631.082,3873.154,1210.361
2020-06-09,RN,Carnaúba dos Dantas,5,2,30,8262,2402402,8.3,42,32,10,,,,,,,,,,,,,,0.0625,0.04762,5083.515,242.072,3631.082,3873.154,1210.361
2020-06-10,RN,Carnaúba dos Dantas,5,2,29,8262,2402402,8.3,42,31,11,,,,,,,,,,,,,,0.06452,0.04762,5083.515,242.072,3510.046,3752.118,1331.397
2020-06-11,RN,Carnaúba dos Dantas,5,2,30,8262,2402402,8.3,42,32,10,,,,,,,,,,,,,,0.0625,0.04762,5083.515,242.072,3631.082,3873.154,1210.361
