date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-30,SC,Barra Velha,3,0,38,29460,4202107,25.0,75,38,37,0.0,-0.16667,,,,-0.69444,-0.22222,,,,,,,0.0,0.0,2545.825,0.0,1289.885,1289.885,1255.94
2020-05-01,SC,Barra Velha,1,0,13,29460,4202107,25.0,25,13,12,12.5,7.167,,,,,,,,,,,,0.0,0.0,848.608,0.0,441.276,441.276,407.332
2020-05-02,SC,Barra Velha,2,0,26,29460,4202107,25.0,50,26,24,12.5,7.167,,,,,,,,,,,,0.0,0.0,1697.217,0.0,882.553,882.553,814.664
2020-05-03,SC,Barra Velha,2,0,27,29460,4202107,25.0,50,27,23,4.167,2.833,,,,,,,,,,,,0.0,0.0,1697.217,0.0,916.497,916.497,780.72
2020-05-04,SC,Barra Velha,4,0,56,29460,4202107,25.0,100,56,44,12.5,7.0,,,,-1.38889,-0.75,,,,,,,0.0,0.0,3394.433,0.0,1900.883,1900.883,1493.551
2020-05-05,SC,Barra Velha,4,0,56,29460,4202107,25.0,100,56,44,8.333,5.0,,,,-0.69444,-0.33333,,,,,,,0.0,0.0,3394.433,0.0,1900.883,1900.883,1493.551
2020-05-06,SC,Barra Velha,4,0,55,29460,4202107,25.0,100,55,45,12.5,7.333,,,,0.6944,0.4167,,,,,,,0.0,0.0,3394.433,0.0,1866.938,1866.938,1527.495
2020-05-07,SC,Barra Velha,4,0,55,29460,4202107,25.0,100,55,45,4.167,2.667,,,,-0.69444,-0.27778,,,,,,,0.0,0.0,3394.433,0.0,1866.938,1866.938,1527.495
2020-05-08,SC,Barra Velha,4,0,56,29460,4202107,25.0,100,56,44,8.333,5.167,,,,0.0,0.05556,,,,0.0,,,0.0,0.0,3394.433,0.0,1900.883,1900.883,1493.551
2020-05-09,SC,Barra Velha,5,0,71,29460,4202107,25.0,125,71,54,8.333,5.333,,,,-1.38889,-0.75,,,,,,,0.0,0.0,4243.041,0.0,2410.048,2410.048,1832.994
2020-05-10,SC,Barra Velha,5,0,72,29460,4202107,25.0,125,72,53,8.333,5.333,,,,0.6944,0.4722,,,,,,,0.0,0.0,4243.041,0.0,2443.992,2443.992,1799.05
2020-05-11,SC,Barra Velha,6,0,87,29460,4202107,25.0,150,87,63,8.333,5.333,,,,-0.69444,-0.25,,,,,,,0.0,0.0,5091.65,0.0,2953.157,2953.157,2138.493
2020-05-12,SC,Barra Velha,6,0,87,29460,4202107,25.0,150,87,63,4.167,2.833,,,,1.389,0.9722,,,,0.5208,,,0.0,0.0,5091.65,0.0,2953.157,2953.157,2138.493
2020-05-13,SC,Barra Velha,6,0,87,29460,4202107,25.0,150,87,63,8.333,5.5,,,,2.083,1.306,,,,,,,0.0,0.0,5091.65,0.0,2953.157,2953.157,2138.493
2020-05-14,SC,Barra Velha,6,0,88,29460,4202107,25.0,150,88,62,4.167,3.667,,,,2.778,1.583,,,,0.0,-0.43403,,0.0,0.0,5091.65,0.0,2987.101,2987.101,2104.549
2020-05-15,SC,Barra Velha,6,0,88,29460,4202107,25.0,150,88,62,16.667,11.167,,,,3.472,1.972,,,,0.0,,,0.0,0.0,5091.65,0.0,2987.101,2987.101,2104.549
2020-05-16,SC,Barra Velha,7,0,105,29460,4202107,25.0,175,105,70,20.833,13.167,,,,1.389,0.6389,,,,-1.21528,,,0.0,0.0,5940.258,0.0,3564.155,3564.155,2376.103
2020-05-17,SC,Barra Velha,7,0,109,29460,4202107,25.0,175,109,66,25.0,14.833,,,,2.083,0.9722,,,,-1.73611,-0.30382,,0.0,0.0,5940.258,0.0,3699.932,3699.932,2240.326
2020-05-18,SC,Barra Velha,10,0,154,29460,4202107,25.0,250,154,96,25.0,14.667,,,,-2.08333,-1.41667,,,,-1.38889,,,0.0,0.0,8486.083,0.0,5227.427,5227.427,3258.656
2020-05-19,SC,Barra Velha,11,0,166,29460,4202107,25.0,275,166,109,16.667,9.333,,,,-3.47222,-2.02778,,,,-1.21528,,,0.0,0.0,9334.691,0.0,5634.759,5634.759,3699.932
2020-05-20,SC,Barra Velha,12,0,177,29460,4202107,25.0,300,177,123,16.667,9.5,,,,-4.16667,-2.16667,,,,,,,0.0,0.0,10183.299,0.0,6008.147,6008.147,4175.153
2020-05-21,SC,Barra Velha,12,0,176,29460,4202107,25.0,300,176,124,4.167,2.667,,,,-2.77778,-1.19444,,,,,,,0.0,0.0,10183.299,0.0,5974.202,5974.202,4209.097
2020-05-22,SC,Barra Velha,11,0,161,29460,4202107,25.0,275,161,114,0.0,1.0,,,,0.6944,1.028,,,,,,,0.0,0.0,9334.691,0.0,5465.037,5465.037,3869.654
2020-05-23,SC,Barra Velha,11,0,166,29460,4202107,25.0,275,166,109,0.0,1.833,,,,2.083,1.806,,,,,,,0.0,0.0,9334.691,0.0,5634.759,5634.759,3699.932
2020-05-24,SC,Barra Velha,11,0,170,29460,4202107,25.0,275,170,105,8.333,7.5,,,,4.167,2.778,,,,,,,0.0,0.0,9334.691,0.0,5770.536,5770.536,3564.155
2020-05-25,SC,Barra Velha,11,0,172,29460,4202107,25.0,275,172,103,20.833,15.5,,,,,4.111,,,,0.1736,,,0.0,0.0,9334.691,0.0,5838.425,5838.425,3496.266
2020-05-26,SC,Barra Velha,12,0,188,29460,4202107,25.0,300,188,112,29.167,20.333,,,,,4.222,,,,-1.04167,,,0.0,0.0,10183.299,0.0,6381.534,6381.534,3801.765
2020-05-27,SC,Barra Velha,14,0,221,29460,4202107,25.0,350,221,129,29.167,19.333,,,,2.778,1.75,,,,,,,0.0,0.0,11880.516,0.0,7501.697,7501.697,4378.819
2020-05-28,SC,Barra Velha,16,0,254,29460,4202107,25.0,400,254,146,37.5,25.667,,,,0.0,-0.16667,,,,,,,0.0,0.0,13577.733,0.0,8621.86,8621.86,4955.872
2020-05-29,SC,Barra Velha,18,0,288,29460,4202107,25.0,450,288,162,37.5,27.167,,,,-1.38889,-1.05556,,,,,,,0.0,0.0,15274.949,0.0,9775.967,9775.967,5498.982
2020-05-30,SC,Barra Velha,18,0,286,29460,4202107,25.0,450,286,164,25.0,18.0,,,,,,,,,,,,0.0,0.0,15274.949,0.0,9708.079,9708.079,5566.87
2020-05-31,SC,Barra Velha,20,0,326,29460,4202107,25.0,500,326,174,20.833,14.5,,,,,,,,,,,,0.0,0.0,16972.166,0.0,11065.852,11065.852,5906.314
2020-06-01,SC,Barra Velha,21,0,351,29460,4202107,25.0,525,351,174,20.833,14.0,,,,,,,,,,,,0.0,0.0,17820.774,0.0,11914.46,11914.46,5906.314
2020-06-02,SC,Barra Velha,20,0,329,29460,4202107,25.0,500,329,171,,,,,,,,,,,,,,0.0,0.0,16972.166,0.0,11167.685,11167.685,5804.481
2020-06-03,SC,Barra Velha,21,0,341,29460,4202107,25.0,525,341,184,,,,,,,,,,,,,,0.0,0.0,17820.774,0.0,11575.017,11575.017,6245.757
2020-06-04,SC,Barra Velha,23,0,372,29460,4202107,25.0,575,372,203,,,,,,,,,,,,,,0.0,0.0,19517.99,0.0,12627.291,12627.291,6890.699
