date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-28,MT,Santo Antônio do Leverger,4,0,25,16794,5107800,10.0,40,25,15,3.333,2.167,,,,-0.27778,-0.16667,,,,,,,0.0,0.0,2381.803,0.0,1488.627,1488.627,893.176
2020-05-29,MT,Santo Antônio do Leverger,5,0,31,16794,5107800,10.0,50,31,19,3.333,2.167,,,,-0.27778,-0.16667,,,,-0.06944,,,0.0,0.0,2977.254,0.0,1845.897,1845.897,1131.356
2020-05-30,MT,Santo Antônio do Leverger,5,0,30,16794,5107800,10.0,50,30,20,5.0,3.167,,,,-0.27778,-0.11111,,,,,,,0.0,0.0,2977.254,0.0,1786.352,1786.352,1190.902
2020-05-31,MT,Santo Antônio do Leverger,5,0,31,16794,5107800,10.0,50,31,19,3.333,2.167,,,,0.0,0.02778,,,,,,,0.0,0.0,2977.254,0.0,1845.897,1845.897,1131.356
2020-06-01,MT,Santo Antônio do Leverger,5,0,32,16794,5107800,10.0,50,32,18,3.333,2.167,,,,0.0,0.02778,,,,,,,0.0,0.0,2977.254,0.0,1905.442,1905.442,1071.811
2020-06-02,MT,Santo Antônio do Leverger,6,0,38,16794,5107800,10.0,60,38,22,3.333,2.333,,,,-0.83333,-0.47222,,,,,,,0.0,0.0,3572.705,0.0,2262.713,2262.713,1309.992
2020-06-03,MT,Santo Antônio do Leverger,6,0,38,16794,5107800,10.0,60,38,22,3.333,2.333,,,,-0.55556,-0.30556,,,,,,,0.0,0.0,3572.705,0.0,2262.713,2262.713,1309.992
2020-06-04,MT,Santo Antônio do Leverger,7,0,44,16794,5107800,10.0,70,44,26,3.333,2.333,,,,-0.83333,-0.47222,,,,,,,0.0,0.0,4168.155,0.0,2619.983,2619.983,1548.172
2020-06-05,MT,Santo Antônio do Leverger,7,0,44,16794,5107800,10.0,70,44,26,0.0,0.3333,,,,-0.83333,-0.5,,,,,,,0.0,0.0,4168.155,0.0,2619.983,2619.983,1548.172
2020-06-06,MT,Santo Antônio do Leverger,7,0,45,16794,5107800,10.0,70,45,25,0.0,0.3333,,,,-0.27778,-0.13889,,,,,,,0.0,0.0,4168.155,0.0,2679.528,2679.528,1488.627
2020-06-07,MT,Santo Antônio do Leverger,7,0,46,16794,5107800,10.0,70,46,24,-1.66667,-0.66667,,,,-0.27778,-0.13889,,,,,,,0.0,0.0,4168.155,0.0,2739.073,2739.073,1429.082
2020-06-08,MT,Santo Antônio do Leverger,6,0,40,16794,5107800,10.0,60,40,20,-1.66667,-0.66667,,,,,0.3889,,,,,,,0.0,0.0,3572.705,0.0,2381.803,2381.803,1190.902
2020-06-09,MT,Santo Antônio do Leverger,6,0,40,16794,5107800,10.0,60,40,20,1.667,1.5,,,,,,,,,,,,0.0,0.0,3572.705,0.0,2381.803,2381.803,1190.902
2020-06-10,MT,Santo Antônio do Leverger,6,0,40,16794,5107800,10.0,60,40,20,1.667,1.5,,,,,,,,,,,,0.0,0.0,3572.705,0.0,2381.803,2381.803,1190.902
2020-06-11,MT,Santo Antônio do Leverger,6,0,40,16794,5107800,10.0,60,40,20,3.333,2.667,,,,,,,,,,,,0.0,0.0,3572.705,0.0,2381.803,2381.803,1190.902
2020-06-12,MT,Santo Antônio do Leverger,8,0,54,16794,5107800,10.0,80,54,26,,,,,,,,,,,,,,0.0,0.0,4763.606,0.0,3215.434,3215.434,1548.172
2020-06-13,MT,Santo Antônio do Leverger,8,0,55,16794,5107800,10.0,80,55,25,,,,,,,,,,,,,,0.0,0.0,4763.606,0.0,3274.979,3274.979,1488.627
2020-06-14,MT,Santo Antônio do Leverger,8,0,56,16794,5107800,10.0,80,56,24,,,,,,,,,,,,,,0.0,0.0,4763.606,0.0,3334.524,3334.524,1429.082
