Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Bahamas,Latin America & Caribbean,High income,2020-02-22,25.03,-77.3963,395005,32933,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,Middle East & North Africa,High income,2020-02-22,26.03,50.55,1721141,23504,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bangladesh,South Asia,Lower middle income,2020-02-22,23.68,90.36,165159428,1856,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Barbados,Latin America & Caribbean,High income,2020-02-22,13.19,-59.5432,287865,18148,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belarus,Europe & Central Asia,Upper middle income,2020-02-22,53.71,27.95,9440611,6663,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,Europe & Central Asia,High income,2020-02-22,50.83,4.0,11552899,46117,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0866,0.0,0.0866,0.0866,0.0,,
Belize,Latin America & Caribbean,Upper middle income,2020-02-22,13.19,-59.5432,399843,4815,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-02-22,9.31,2.32,12142401,1219,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-02-22,27.51,90.43,773424,718,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-02-22,-16.2902,-63.5887,11704384,3552,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-22,43.92,17.68,3278863,6073,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-02-22,-22.3285,24.68,2345019,7961,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brazil,Latin America & Caribbean,Upper middle income,2020-02-22,-14.235,-51.9253,213153845,8717,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brunei,East Asia & Pacific,High income,2020-02-22,4.54,114.73,439319,31087,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-02-22,42.73,25.49,6917975,9738,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-02-22,12.24,-1.5616,20929220,775,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Burundi,Sub-Saharan Africa,Low income,2020-02-22,-3.3731,29.92,11895511,261,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-02-22,16.54,-23.0418,557226,3604,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,East Asia & Pacific,Lower middle income,2020-02-22,11.55,104.92,16753140,1643,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0597,0.0,0.0597,0.0597,0.0,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-02-22,3.85,11.5,26582589,1498,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Central African Republic,Sub-Saharan Africa,Low income,2020-02-22,6.61,20.94,4811839,468,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chad,Sub-Saharan Africa,Low income,2020-02-22,15.45,18.73,16498674,710,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chile,Latin America & Caribbean,High income,2020-02-22,-35.6751,-71.543,19163975,14896,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
China,East Asia & Pacific,Upper middle income,2020-02-22,32.83,111.65,1405211337,10262,,,77001,49248,2443,77001,51691,25310,506.14,506.14,2347.86,94.57,2442.43,-1936.2857,-144.7143,-159.5143,-7.7714,-167.2857,22.57,,,,0.0473,0.0317,54.8,1.74,35.05,36.79,18.01,,
Colombia,Latin America & Caribbean,Upper middle income,2020-02-22,4.57,-74.2973,50977205,6432,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Comoros,Sub-Saharan Africa,Lower middle income,2020-02-22,-11.6455,43.33,871295,1394,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-02-22,-4.0383,21.76,5536372,2011,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-02-22,-4.0383,21.76,89627408,545,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-02-22,9.75,-83.7534,5112279,12238,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-02-22,7.54,-5.5471,26328075,2286,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Croatia,Europe & Central Asia,High income,2020-02-22,45.1,15.2,4047431,14853,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cuba,Latin America & Caribbean,Upper middle income,2020-02-22,22.0,-80.0,11344487,2747,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cyprus,Europe & Central Asia,High income,2020-02-22,35.13,33.43,1213780,27858,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,Europe & Central Asia,High income,2020-02-22,49.82,15.47,10691991,23102,83,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,7.76
Denmark,Europe & Central Asia,High income,2020-02-22,63.29,-13.3381,5844918,59822,19,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.25
Diamond Princess,,,2020-02-22,0.0,0.0,,,,,634,293,2,634,295,339,21.29,21.29,34.0,,,,-7.9429,-0.0286,,,,,,,0.0068,0.0032,,,,,,,
Djibouti,Middle East & North Africa,Lower middle income,2020-02-22,11.83,42.59,989318,3409,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominica,Latin America & Caribbean,Upper middle income,2020-02-22,15.42,-61.371,71923,8300,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-22,18.74,-70.1627,10873861,8282,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ecuador,Latin America & Caribbean,Upper middle income,2020-02-22,-1.8312,-78.1834,17663952,6184,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Egypt,Middle East & North Africa,Lower middle income,2020-02-22,26.0,30.0,102401930,3020,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0098,0.0,0.0098,0.0098,0.0,,
El Salvador,Latin America & Caribbean,Lower middle income,2020-02-22,13.79,-88.8965,6484784,4187,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2020-02-22,1.5,10.0,1414679,8132,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Eritrea,Sub-Saharan Africa,Low income,2020-02-22,15.18,39.78,3271641,308,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Estonia,Europe & Central Asia,High income,2020-02-22,58.6,25.01,1322985,23660,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Eswatini,Sub-Saharan Africa,Lower middle income,2020-02-22,-26.5225,31.47,1156178,3837,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ethiopia,Sub-Saharan Africa,Low income,2020-02-22,9.14,40.49,115225778,858,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-22,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-02-22,64.0,26.0,5539046,48686,73,samples tested,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
France,Europe & Central Asia,High income,2020-02-22,8.31,5.43,67400097,40494,,,12,9,1,12,10,2,0.286,0.286,0.143,0.0,0.143,0.143,,-0.0571,,,,,,,0.1,0.0833,0.178,0.0148,0.134,0.148,0.0297,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-22,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gambia,Sub-Saharan Africa,Low income,2020-02-22,13.44,-15.3101,2420166,751,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Georgia,Europe & Central Asia,Upper middle income,2020-02-22,42.32,43.36,3702495,4769,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Germany,Europe & Central Asia,High income,2020-02-22,51.0,9.0,83181573,46259,,,16,13,0,16,13,3,0.143,0.143,0.286,,,,,0.0,,,,,,,0.0,0.0,0.192,0.0,0.156,0.156,0.0361,,
Ghana,Sub-Saharan Africa,Lower middle income,2020-02-22,7.95,-1.0232,31156750,2202,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Greece,Europe & Central Asia,High income,2020-02-22,39.07,21.82,10711633,19583,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Grenada,Latin America & Caribbean,Upper middle income,2020-02-22,12.12,-61.679,112508,10966,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guatemala,Latin America & Caribbean,Upper middle income,2020-02-22,15.78,-90.2308,16921203,4620,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,Sub-Saharan Africa,Low income,2020-02-22,9.95,-9.6966,13069150,1064,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea-Bissau,Sub-Saharan Africa,Low income,2020-02-22,11.8,-15.1804,1968970,698,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,Latin America & Caribbean,Upper middle income,2020-02-22,5.0,-58.75,784711,5468,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Haiti,Latin America & Caribbean,Low income,2020-02-22,18.97,-72.2852,11433736,755,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Holy See,,,2020-02-22,41.9,12.45,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Honduras,Latin America & Caribbean,Lower middle income,2020-02-22,15.2,-86.2419,9950157,2575,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-22,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-22,64.96,-19.0208,366111,66945,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
India,South Asia,Lower middle income,2020-02-22,21.0,78.0,1385037543,2104,,,3,3,0,3,3,0,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,0.0022,0.0,0.0022,0.0022,0.0,,
Indonesia,East Asia & Pacific,Upper middle income,2020-02-22,-0.7893,113.92,274158671,4136,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-02-22,32.0,53.0,83940798,1670,,,28,-3,5,28,2,26,,,,,,,,,,,,,,,2.5,0.179,0.334,0.0596,-0.0357,0.0238,0.31,,
Iraq,,,2020-02-22,33.0,44.0,40388955,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ireland,Europe & Central Asia,High income,2020-02-22,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Israel,Middle East & North Africa,High income,2020-02-22,31.0,35.0,9228573,43641,475,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.108,0.0,0.0,0.0,0.108,475.0,51.47
Italy,Europe & Central Asia,High income,2020-02-22,43.0,12.0,60479368,33190,,,62,2,2,62,4,58,45.57,45.57,4.14,,,,16.94,,,,,,,,0.5,0.0323,1.03,0.0331,0.0331,0.0661,0.959,,
Jamaica,Latin America & Caribbean,Upper middle income,2020-02-22,18.11,-77.2975,2964600,5582,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Japan,East Asia & Pacific,High income,2020-02-22,36.0,138.0,126234579,40247,1607,people tested,122,47,1,122,48,74,13.71,13.71,6.14,0.0,6.14,7.57,1.17,0.629,,,,-0.0629,,,0.0208,0.0082,0.966,0.0079,0.372,0.38,0.586,13.17,12.73
Jordan,Middle East & North Africa,Upper middle income,2020-02-22,31.24,36.51,10469259,4330,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kazakhstan,Europe & Central Asia,Upper middle income,2020-02-22,48.02,66.92,18727834,9731,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kenya,Sub-Saharan Africa,Lower middle income,2020-02-22,-0.0236,37.91,53969028,1817,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kosovo,Europe & Central Asia,Upper middle income,2020-02-22,42.6,20.9,1799351,4418,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-22,29.5,47.75,4369870,32032,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-02-22,41.2,74.77,6551463,1309,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-22,19.86,102.5,7282659,2535,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,Europe & Central Asia,High income,2020-02-22,56.88,24.6,1891436,17836,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Lebanon,Middle East & North Africa,Upper middle income,2020-02-22,33.85,35.86,7067806,7784,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.141,0.0,0.0,0.0,0.141,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-02-22,-29.61,28.23,2130249,1158,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,Sub-Saharan Africa,Low income,2020-02-22,6.43,-9.4295,5082402,622,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,Middle East & North Africa,Upper middle income,2020-02-22,26.34,17.23,6861810,7684,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,Europe & Central Asia,High income,2020-02-22,47.14,9.55,38292,74854,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Lithuania,Europe & Central Asia,High income,2020-02-22,55.17,23.88,2753642,19455,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,Europe & Central Asia,High income,2020-02-22,49.82,6.13,631462,114705,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
MS Zaandam,,,2020-02-22,0.0,0.0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-02-22,-18.7669,46.87,27742116,522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,East Asia & Pacific,Upper middle income,2020-02-22,2.5,112.5,32492881,11415,,people tested,22,17,0,22,17,5,0.0,0.0,0.429,,,,,-0.0571,,,,,,,0.0,0.0,0.677,0.0,0.523,0.523,0.154,,
Maldives,South Asia,Upper middle income,2020-02-22,3.2,73.22,549201,10791,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,Middle East & North Africa,High income,2020-02-22,35.94,14.38,509405,29416,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-02-22,21.01,10.94,4656829,1678,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mauritius,Sub-Saharan Africa,High income,2020-02-22,-20.2,57.5,1270002,11204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mexico,Latin America & Caribbean,Upper middle income,2020-02-22,23.63,-102.5528,129296552,9863,1650,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,12.76
Moldova,Europe & Central Asia,Lower middle income,2020-02-22,47.41,28.37,2644321,4499,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Monaco,Europe & Central Asia,High income,2020-02-22,43.73,7.42,39360,82368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mongolia,East Asia & Pacific,Lower middle income,2020-02-22,46.86,103.85,3275907,4295,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Montenegro,Europe & Central Asia,Upper middle income,2020-02-22,42.5,19.3,623055,8832,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-22,31.79,-7.0926,36928356,3204,12,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.325
Myanmar,East Asia & Pacific,Lower middle income,2020-02-22,21.92,95.96,54461338,1408,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Namibia,Sub-Saharan Africa,Upper middle income,2020-02-22,-22.9576,18.49,2538146,4957,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nepal,South Asia,Lower middle income,2020-02-22,28.17,84.25,28878161,1071,,people tested,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0346,0.0,0.0346,0.0346,0.0,,
Netherlands,Europe & Central Asia,High income,2020-02-22,21.41,-53.0056,17410273,52448,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
New Zealand,East Asia & Pacific,High income,2020-02-22,-40.9006,174.89,4980192,42084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-22,12.87,-85.2072,6634142,1913,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Niger,Sub-Saharan Africa,Low income,2020-02-22,17.61,8.08,24212703,555,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-02-22,9.08,8.68,206287339,2230,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,Europe & Central Asia,Upper middle income,2020-02-22,41.61,21.75,2086051,6093,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-22,60.47,8.47,5397277,75420,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Oman,Middle East & North Africa,High income,2020-02-22,21.0,57.0,5184983,15474,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Pakistan,South Asia,Lower middle income,2020-02-22,30.38,69.35,221401759,1285,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Panama,Latin America & Caribbean,High income,2020-02-22,8.54,-80.7821,4322523,15731,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-02-22,-6.315,143.96,8965661,2845,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-02-22,-23.4425,-58.4438,7149293,5415,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Peru,Latin America & Caribbean,Upper middle income,2020-02-22,-9.19,-75.0152,32864731,6978,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Philippines,East Asia & Pacific,Lower middle income,2020-02-22,13.0,122.0,109991190,3485,,,3,2,1,3,3,0,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.333,0.333,0.0273,0.0091,0.0182,0.0273,0.0,,
Poland,Europe & Central Asia,High income,2020-02-22,51.92,19.15,37955789,15595,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Portugal,Europe & Central Asia,High income,2020-02-22,39.4,-8.2245,10268340,23145,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Qatar,Middle East & North Africa,High income,2020-02-22,25.35,51.18,3075130,64782,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Romania,Europe & Central Asia,High income,2020-02-22,45.94,24.97,19206406,12920,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
