Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Benin,Sub-Saharan Africa,Lower middle income,2020-02-24,9.31,2.32,12142401,1219,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-02-24,27.51,90.43,773424,718,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-02-24,-16.2902,-63.5887,11704384,3552,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-24,43.92,17.68,3278863,6073,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-02-24,-22.3285,24.68,2345019,7961,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brazil,Latin America & Caribbean,Upper middle income,2020-02-24,-14.235,-51.9253,213153845,8717,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brunei,East Asia & Pacific,High income,2020-02-24,4.54,114.73,439319,31087,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-02-24,42.73,25.49,6917975,9738,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-02-24,12.24,-1.5616,20929220,775,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Burundi,Sub-Saharan Africa,Low income,2020-02-24,-3.3731,29.92,11895511,261,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-02-24,16.54,-23.0418,557226,3604,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,East Asia & Pacific,Lower middle income,2020-02-24,11.55,104.92,16753140,1643,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0597,0.0,0.0597,0.0597,0.0,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-02-24,3.85,11.5,26582589,1498,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Central African Republic,Sub-Saharan Africa,Low income,2020-02-24,6.61,20.94,4811839,468,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chad,Sub-Saharan Africa,Low income,2020-02-24,15.45,18.73,16498674,710,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chile,Latin America & Caribbean,High income,2020-02-24,-35.6751,-71.543,19163975,14896,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
China,East Asia & Pacific,Upper middle income,2020-02-24,32.83,111.65,1405211337,10262,,,77241,53491,2595,77241,56086,21155,503.29,503.29,2033.86,72.57,2106.43,-1603.1429,-70.0571,-148.7429,-9.6286,-158.3714,88.31,,,,0.0463,0.0336,54.97,1.85,38.07,39.91,15.05,,
Colombia,Latin America & Caribbean,Upper middle income,2020-02-24,4.57,-74.2973,50977205,6432,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Comoros,Sub-Saharan Africa,Lower middle income,2020-02-24,-11.6455,43.33,871295,1394,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-02-24,-4.0383,21.76,5536372,2011,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-02-24,-4.0383,21.76,89627408,545,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-02-24,9.75,-83.7534,5112279,12238,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-02-24,7.54,-5.5471,26328075,2286,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Croatia,Europe & Central Asia,High income,2020-02-24,45.1,15.2,4047431,14853,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cuba,Latin America & Caribbean,Upper middle income,2020-02-24,22.0,-80.0,11344487,2747,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cyprus,Europe & Central Asia,High income,2020-02-24,35.13,33.43,1213780,27858,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,Europe & Central Asia,High income,2020-02-24,49.82,15.47,10691991,23102,98,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,9.17
Denmark,Europe & Central Asia,High income,2020-02-24,63.29,-13.3381,5844918,59822,20,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.42
Diamond Princess,,,2020-02-24,0.0,0.0,,,,,691,356,3,691,359,332,10.14,10.14,31.0,0.286,31.29,-21.1429,-4.7429,-1.4286,,,,,,,0.0084,0.0043,,,,,,,
Djibouti,Middle East & North Africa,Lower middle income,2020-02-24,11.83,42.59,989318,3409,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominica,Latin America & Caribbean,Upper middle income,2020-02-24,15.42,-61.371,71923,8300,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-24,18.74,-70.1627,10873861,8282,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ecuador,Latin America & Caribbean,Upper middle income,2020-02-24,-1.8312,-78.1834,17663952,6184,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Egypt,Middle East & North Africa,Lower middle income,2020-02-24,26.0,30.0,102401930,3020,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0098,0.0,0.0098,0.0098,0.0,,
El Salvador,Latin America & Caribbean,Lower middle income,2020-02-24,13.79,-88.8965,6484784,4187,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2020-02-24,1.5,10.0,1414679,8132,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Eritrea,Sub-Saharan Africa,Low income,2020-02-24,15.18,39.78,3271641,308,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Estonia,Europe & Central Asia,High income,2020-02-24,58.6,25.01,1322985,23660,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Eswatini,Sub-Saharan Africa,Lower middle income,2020-02-24,-26.5225,31.47,1156178,3837,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ethiopia,Sub-Saharan Africa,Low income,2020-02-24,9.14,40.49,115225778,858,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-24,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-02-24,64.0,26.0,5539046,48686,73,samples tested,1,1,0,1,1,0,0.143,0.143,0.0,,,,,,,,,,,,0.0,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
France,Europe & Central Asia,High income,2020-02-24,8.31,5.43,67400097,40494,31,samples tested,12,9,1,12,10,2,3.71,3.71,0.143,0.143,0.286,3.43,,0.143,,,,0.96,,,0.1,0.0833,0.178,0.0148,0.134,0.148,0.0297,2.58,0.46
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-24,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gambia,Sub-Saharan Africa,Low income,2020-02-24,13.44,-15.3101,2420166,751,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Georgia,Europe & Central Asia,Upper middle income,2020-02-24,42.32,43.36,3702495,4769,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Germany,Europe & Central Asia,High income,2020-02-24,51.0,9.0,83181573,46259,,,16,14,0,16,14,2,4.29,4.29,0.286,,,,,0.171,,,,,,,0.0,0.0,0.192,0.0,0.168,0.168,0.024,,
Ghana,Sub-Saharan Africa,Lower middle income,2020-02-24,7.95,-1.0232,31156750,2202,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Greece,Europe & Central Asia,High income,2020-02-24,39.07,21.82,10711633,19583,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Grenada,Latin America & Caribbean,Upper middle income,2020-02-24,12.12,-61.679,112508,10966,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guatemala,Latin America & Caribbean,Upper middle income,2020-02-24,15.78,-90.2308,16921203,4620,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,Sub-Saharan Africa,Low income,2020-02-24,9.95,-9.6966,13069150,1064,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea-Bissau,Sub-Saharan Africa,Low income,2020-02-24,11.8,-15.1804,1968970,698,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,Latin America & Caribbean,Upper middle income,2020-02-24,5.0,-58.75,784711,5468,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Haiti,Latin America & Caribbean,Low income,2020-02-24,18.97,-72.2852,11433736,755,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Holy See,,,2020-02-24,41.9,12.45,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Honduras,Latin America & Caribbean,Lower middle income,2020-02-24,15.2,-86.2419,9950157,2575,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-24,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-24,64.96,-19.0208,366111,66945,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
India,South Asia,Lower middle income,2020-02-24,21.0,78.0,1385037543,2104,,,3,3,0,3,3,0,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,0.0022,0.0,0.0022,0.0022,0.0,,
Indonesia,East Asia & Pacific,Upper middle income,2020-02-24,-0.7893,113.92,274158671,4136,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-02-24,32.0,53.0,83940798,1670,,,61,-4,12,61,8,53,34.29,34.29,,3.43,,,,,,,,,,,1.5,0.197,0.727,0.143,-0.0477,0.0953,0.631,,
Iraq,,,2020-02-24,33.0,44.0,40388955,,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0248,0.0,0.0,0.0,0.0248,,
Ireland,Europe & Central Asia,High income,2020-02-24,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Israel,Middle East & North Africa,High income,2020-02-24,31.0,35.0,9228573,43641,607,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.108,0.0,0.0,0.0,0.108,607.0,65.77
Italy,Europe & Central Asia,High income,2020-02-24,43.0,12.0,60479368,33190,4324,samples tested,229,16,7,229,23,206,93.14,93.14,11.86,,,,24.0,4.97,,,,5.28,,,0.304,0.0306,3.79,0.116,0.265,0.38,3.41,18.88,71.5
Jamaica,Latin America & Caribbean,Upper middle income,2020-02-24,18.11,-77.2975,2964600,5582,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Japan,East Asia & Pacific,High income,2020-02-24,36.0,138.0,126234579,40247,1742,people tested,159,62,1,159,63,96,17.14,17.14,7.14,0.429,7.57,9.57,0.743,0.686,,,,-0.1086,,,0.0159,0.0063,1.26,0.0079,0.491,0.499,0.76,10.96,13.8
Jordan,Middle East & North Africa,Upper middle income,2020-02-24,31.24,36.51,10469259,4330,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kazakhstan,Europe & Central Asia,Upper middle income,2020-02-24,48.02,66.92,18727834,9731,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kenya,Sub-Saharan Africa,Lower middle income,2020-02-24,-0.0236,37.91,53969028,1817,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kosovo,Europe & Central Asia,Upper middle income,2020-02-24,42.6,20.9,1799351,4418,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-24,29.5,47.75,4369870,32032,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.229,0.0,0.0,0.0,0.229,,
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-02-24,41.2,74.77,6551463,1309,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-24,19.86,102.5,7282659,2535,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,Europe & Central Asia,High income,2020-02-24,56.88,24.6,1891436,17836,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Lebanon,Middle East & North Africa,Upper middle income,2020-02-24,33.85,35.86,7067806,7784,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.141,0.0,0.0,0.0,0.141,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-02-24,-29.61,28.23,2130249,1158,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,Sub-Saharan Africa,Low income,2020-02-24,6.43,-9.4295,5082402,622,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,Middle East & North Africa,Upper middle income,2020-02-24,26.34,17.23,6861810,7684,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,Europe & Central Asia,High income,2020-02-24,47.14,9.55,38292,74854,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Lithuania,Europe & Central Asia,High income,2020-02-24,55.17,23.88,2753642,19455,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,Europe & Central Asia,High income,2020-02-24,49.82,6.13,631462,114705,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
MS Zaandam,,,2020-02-24,0.0,0.0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-02-24,-18.7669,46.87,27742116,522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,Sub-Saharan Africa,Low income,2020-02-24,-13.2543,34.3,19138955,412,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,East Asia & Pacific,Upper middle income,2020-02-24,2.5,112.5,32492881,11415,1054,people tested,22,18,0,22,18,4,0.143,0.143,0.429,,,,,-0.0286,,,,,,,0.0,0.0,0.677,0.0,0.554,0.554,0.123,47.91,32.44
Maldives,South Asia,Upper middle income,2020-02-24,3.2,73.22,549201,10791,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,Middle East & North Africa,High income,2020-02-24,35.94,14.38,509405,29416,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-02-24,21.01,10.94,4656829,1678,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mauritius,Sub-Saharan Africa,High income,2020-02-24,-20.2,57.5,1270002,11204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mexico,Latin America & Caribbean,Upper middle income,2020-02-24,23.63,-102.5528,129296552,9863,1691,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,13.08
Moldova,Europe & Central Asia,Lower middle income,2020-02-24,47.41,28.37,2644321,4499,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Monaco,Europe & Central Asia,High income,2020-02-24,43.73,7.42,39360,82368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mongolia,East Asia & Pacific,Lower middle income,2020-02-24,46.86,103.85,3275907,4295,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Montenegro,Europe & Central Asia,Upper middle income,2020-02-24,42.5,19.3,623055,8832,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-24,31.79,-7.0926,36928356,3204,14,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.379
Myanmar,East Asia & Pacific,Lower middle income,2020-02-24,21.92,95.96,54461338,1408,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Namibia,Sub-Saharan Africa,Upper middle income,2020-02-24,-22.9576,18.49,2538146,4957,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nepal,South Asia,Lower middle income,2020-02-24,28.17,84.25,28878161,1071,217,people tested,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0346,0.0,0.0346,0.0346,0.0,217.0,7.51
Netherlands,Europe & Central Asia,High income,2020-02-24,21.41,-53.0056,17410273,52448,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
New Zealand,East Asia & Pacific,High income,2020-02-24,-40.9006,174.89,4980192,42084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-24,12.87,-85.2072,6634142,1913,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Niger,Sub-Saharan Africa,Low income,2020-02-24,17.61,8.08,24212703,555,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-02-24,9.08,8.68,206287339,2230,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,Europe & Central Asia,Upper middle income,2020-02-24,41.61,21.75,2086051,6093,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,Europe & Central Asia,High income,2020-02-24,60.47,8.47,5397277,75420,12,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,2.22
Oman,Middle East & North Africa,High income,2020-02-24,21.0,57.0,5184983,15474,,,2,0,0,2,0,2,,,,,,,,,,,,,,,,0.0,0.386,0.0,0.0,0.0,0.386,,
Pakistan,South Asia,Lower middle income,2020-02-24,30.38,69.35,221401759,1285,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Panama,Latin America & Caribbean,High income,2020-02-24,8.54,-80.7821,4322523,15731,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-02-24,-6.315,143.96,8965661,2845,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-02-24,-23.4425,-58.4438,7149293,5415,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Peru,Latin America & Caribbean,Upper middle income,2020-02-24,-9.19,-75.0152,32864731,6978,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Philippines,East Asia & Pacific,Lower middle income,2020-02-24,13.0,122.0,109991190,3485,,,3,2,1,3,3,0,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.333,0.333,0.0273,0.0091,0.0182,0.0273,0.0,,
Poland,Europe & Central Asia,High income,2020-02-24,51.92,19.15,37955789,15595,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Portugal,Europe & Central Asia,High income,2020-02-24,39.4,-8.2245,10268340,23145,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Qatar,Middle East & North Africa,High income,2020-02-24,25.35,51.18,3075130,64782,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
