Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Zambia,2020-02-17,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-18,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-19,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-20,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-21,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-22,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-23,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-24,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-25,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-26,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-27,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-28,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-02-29,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-01,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-02,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-03,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-04,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-05,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-06,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-07,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-08,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-09,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-10,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-11,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-12,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-13,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-14,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-15,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-16,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-17,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,2020-03-18,-15.4167,28.283,18364219,1540,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.1089,0.0,0.0,0.0,0.1089,,
Zambia,2020-03-19,-15.4167,28.283,18364219,1540,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.1089,0.0,0.0,0.0,0.1089,,
Zambia,2020-03-20,-15.4167,28.283,18364219,1540,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.1089,0.0,0.0,0.0,0.1089,,
Zambia,2020-03-21,-15.4167,28.283,18364219,1540,,,2,0,0,0,2,0.1667,,,,,,,,,,,,,,0.0,0.1089,0.0,0.0,0.0,0.1089,,
Zambia,2020-03-22,-15.4167,28.283,18364219,1540,,,3,0,0,0,3,1.667,,,,,,,,,,,,,,0.0,0.1634,0.0,0.0,0.0,0.1634,,
Zambia,2020-03-23,-15.4167,28.283,18364219,1540,,,3,0,0,0,3,2.333,,,,,,,,,,,,,,0.0,0.1634,0.0,0.0,0.0,0.1634,,
Zambia,2020-03-24,-15.4167,28.283,18364219,1540,,,3,0,0,0,3,3.333,,,,,0.8611,,,,,,,,,0.0,0.1634,0.0,0.0,0.0,0.1634,,
Zambia,2020-03-25,-15.4167,28.283,18364219,1540,,,12,0,0,0,12,4.167,,,,,0.3611,,,,,,,,,0.0,0.6534,0.0,0.0,0.0,0.6534,,
Zambia,2020-03-26,-15.4167,28.283,18364219,1540,,,16,0,0,0,16,4.333,,,,,0.1667,,,,,-0.3125,,,,0.0,0.8713,0.0,0.0,0.0,0.8713,,
Zambia,2020-03-27,-15.4167,28.283,18364219,1540,,,22,0,0,0,22,5.333,,,,,-0.08333,,,,,-0.20139,,,,0.0,1.198,0.0,0.0,0.0,1.198,,
Zambia,2020-03-28,-15.4167,28.283,18364219,1540,,,28,0,0,0,28,3.833,,,,,-0.38889,,,,,-0.23611,,,,0.0,1.525,0.0,0.0,0.0,1.525,,
Zambia,2020-03-29,-15.4167,28.283,18364219,1540,,,29,0,0,0,29,3.333,,,,,-0.44444,,,,,,,,,0.0,1.579,0.0,0.0,0.0,1.579,,
Zambia,2020-03-30,-15.4167,28.283,18364219,1540,,,35,0,0,0,35,2.833,,,,,-0.77778,,,,,,,,,0.0,1.906,0.0,0.0,0.0,1.906,,
Zambia,2020-03-31,-15.4167,28.283,18364219,1540,,,35,0,0,0,35,1.833,,,,,-0.52778,,,,,,,,,0.0,1.906,0.0,0.0,0.0,1.906,,
Zambia,2020-04-01,-15.4167,28.283,18364219,1540,,,36,0,0,0,36,1.667,,,,,-0.47222,,,,,,,,,0.0,1.96,0.0,0.0,0.0,1.96,,
Zambia,2020-04-02,-15.4167,28.283,18364219,1540,,,39,0,1,1,38,0.6667,,,,,-0.47222,,,,,,,,1.0,0.02564,2.124,0.05445,0.0,0.05445,2.069,,
Zambia,2020-04-03,-15.4167,28.283,18364219,1540,,,39,2,1,3,36,0.6667,,,,,-0.30556,,,,,,,,0.3333,0.02564,2.124,0.05445,0.1089,0.1634,1.96,,
Zambia,2020-04-04,-15.4167,28.283,18364219,1540,,,39,2,1,3,36,0.5,,,,,-0.25,,,,,,,,0.3333,0.02564,2.124,0.05445,0.1089,0.1634,1.96,,
Zambia,2020-04-05,-15.4167,28.283,18364219,1540,,,39,3,1,4,35,0.0,,0.0,,,-0.08333,,,,,,,,0.25,0.02564,2.124,0.05445,0.1634,0.2178,1.906,,
Zambia,2020-04-06,-15.4167,28.283,18364219,1540,,,39,5,1,6,33,0.0,3.667,0.0,3.667,-3.66667,0.0,,,,,,,,0.1667,0.02564,2.124,0.05445,0.2723,0.3267,1.797,,
Zambia,2020-04-07,-15.4167,28.283,18364219,1540,,,39,7,1,8,31,0.1667,3.833,0.1667,4.0,-3.83333,0.08333,,,,,,,,0.125,0.02564,2.124,0.05445,0.3812,0.4356,1.688,,
Zambia,2020-04-08,-15.4167,28.283,18364219,1540,,,39,7,1,8,31,0.1667,4.167,0.1667,4.333,-4.16667,,,,,,,,,0.125,0.02564,2.124,0.05445,0.3812,0.4356,1.688,,
Zambia,2020-04-09,-15.4167,28.283,18364219,1540,,,39,24,1,25,14,0.6667,4.167,0.1667,4.333,-3.66667,,-0.44444,,,,0.05556,,,0.04,0.02564,2.124,0.05445,1.307,1.361,0.7624,,
Zambia,2020-04-10,-15.4167,28.283,18364219,1540,,,40,25,2,27,13,1.0,3.833,0.1667,4.0,-3.0,0.1944,-0.5,-0.02778,-0.52778,0.7222,,,,0.07407,0.05,2.178,0.1089,1.361,1.47,0.7079,,
Zambia,2020-04-11,-15.4167,28.283,18364219,1540,,,40,28,2,30,10,1.0,3.833,0.1667,4.0,-3.0,0.3056,-0.63889,-0.02778,-0.66667,0.9722,,-0.01042,,0.06667,0.05,2.178,0.1089,1.525,1.634,0.5445,,
Zambia,2020-04-12,-15.4167,28.283,18364219,1540,,,43,30,2,32,11,1.5,1.0,0.1667,1.167,0.3333,0.2778,-0.61111,-0.02778,-0.63889,0.9167,0.04861,,,0.0625,0.04651,2.342,0.1089,1.634,1.743,0.599,,
Zambia,2020-04-13,-15.4167,28.283,18364219,1540,,,45,30,2,32,13,1.333,0.8333,0.0,0.8333,0.5,0.2778,-0.55556,0.0,-0.55556,0.8333,0.01389,,,0.0625,0.04444,2.45,0.1089,1.634,1.743,0.7079,,
Zambia,2020-04-14,-15.4167,28.283,18364219,1540,,,45,30,2,32,13,2.0,0.3333,0.0,0.3333,1.667,0.3889,-0.5,0.0,-0.5,0.8889,0.05556,-0.01389,,0.0625,0.04444,2.45,0.1089,1.634,1.743,0.7079,,
Zambia,2020-04-15,-15.4167,28.283,18364219,1540,,,48,30,2,32,16,2.333,0.5,0.0,0.5,1.833,0.3611,-0.02778,0.0,-0.02778,0.3889,0.01389,-0.01389,,0.0625,0.04167,2.614,0.1089,1.634,1.743,0.8713,,
Zambia,2020-04-16,-15.4167,28.283,18364219,1540,,,48,30,2,32,16,2.667,0.5,0.1667,0.6667,2.0,0.5,0.0,,,,-0.00694,-0.03993,,0.0625,0.04167,2.614,0.1089,1.634,1.743,0.8713,,
Zambia,2020-04-17,-15.4167,28.283,18364219,1540,,,52,30,2,32,20,3.333,0.8333,0.1667,1.0,2.333,0.3333,0.1389,,,,-0.04167,-0.03125,,0.0625,0.03846,2.832,0.1089,1.634,1.743,1.089,,
Zambia,2020-04-18,-15.4167,28.283,18364219,1540,,,57,33,2,35,22,3.667,0.8333,0.1667,1.0,2.667,0.3611,0.02778,,,,-0.10417,,,0.05714,0.03509,3.104,0.1089,1.797,1.906,1.198,,
Zambia,2020-04-19,-15.4167,28.283,18364219,1540,,,61,33,3,36,25,4.333,0.8333,0.1667,1.0,3.333,0.1944,0.02778,-0.02778,-0.0,0.1944,-0.11111,,,0.08333,0.04918,3.322,0.1634,1.797,1.96,1.361,,
Zambia,2020-04-20,-15.4167,28.283,18364219,1540,,,65,35,3,38,27,4.0,1.167,0.1667,1.333,2.667,0.08333,0.05556,-0.02778,0.02778,0.05556,-0.125,,,0.07895,0.04615,3.539,0.1634,1.906,2.069,1.47,,
Zambia,2020-04-21,-15.4167,28.283,18364219,1540,,,70,35,3,38,32,4.5,0.6667,0.1667,0.8333,3.667,-0.11111,0.05556,-0.02778,0.02778,-0.13889,-0.06944,,,0.07895,0.04286,3.812,0.1634,1.906,2.069,1.743,,
Zambia,2020-04-22,-15.4167,28.283,18364219,1540,,,74,35,3,38,36,3.833,0.6667,0.0,0.6667,3.167,-0.13889,0.05556,-0.02778,0.02778,-0.16667,-0.05556,,,0.07895,0.04054,4.03,0.1634,1.906,2.069,1.96,,
Zambia,2020-04-23,-15.4167,28.283,18364219,1540,,,76,37,3,40,36,3.833,1.167,0.0,1.167,2.667,-0.08333,0.2778,-0.02778,0.25,-0.33333,,,,0.075,0.03947,4.138,0.1634,2.015,2.178,1.96,,
Zambia,2020-04-24,-15.4167,28.283,18364219,1540,,,84,37,3,40,44,3.0,1.167,0.0,1.167,1.833,-0.13889,0.3889,-0.02778,0.3611,-0.5,,,,0.075,0.03571,4.574,0.1634,2.015,2.178,2.396,,
Zambia,2020-04-25,-15.4167,28.283,18364219,1540,,,84,37,3,40,44,3.5,1.167,0.0,1.167,2.333,0.05556,0.9167,,,,,,,0.075,0.03571,4.574,0.1634,2.015,2.178,2.396,,
Zambia,2020-04-26,-15.4167,28.283,18364219,1540,,,88,42,3,45,43,3.5,2.833,0.0,2.833,0.6667,0.2222,0.7222,,,,,,,0.06667,0.03409,4.792,0.1634,2.287,2.45,2.342,,
Zambia,2020-04-27,-15.4167,28.283,18364219,1540,,,88,42,3,45,43,3.667,3.0,0.0,3.0,0.6667,0.5,0.8056,,,,0.125,,,0.06667,0.03409,4.792,0.1634,2.287,2.45,2.342,,
Zambia,2020-04-28,-15.4167,28.283,18364219,1540,,,95,42,3,45,50,4.167,6.167,0.0,6.167,-2.0,0.5833,0.8056,,,,0.06944,,,0.06667,0.03158,5.173,0.1634,2.287,2.45,2.723,,
Zambia,2020-04-29,-15.4167,28.283,18364219,1540,,,97,54,3,57,40,5.167,5.5,0.0,5.5,-0.33333,0.5556,0.5833,,,,0.00694,0.09375,,0.05263,0.03093,5.282,0.1634,2.941,3.104,2.178,,
Zambia,2020-04-30,-15.4167,28.283,18364219,1540,,,106,55,3,58,48,6.0,6.0,0.0,6.0,0.0,0.5,0.7778,,,,-0.02778,0.1042,,0.05172,0.0283,5.772,0.1634,2.995,3.158,2.614,,
Zambia,2020-05-01,-15.4167,28.283,18364219,1540,,,109,74,3,77,32,7.0,6.0,0.0,6.0,1.0,0.5278,-0.22222,,,,0.5,0.1181,0.01345,0.03896,0.02752,5.935,0.1634,4.03,4.193,1.743,,
Zambia,2020-05-02,-15.4167,28.283,18364219,1540,,,119,75,3,78,41,6.833,6.333,0.0,6.333,0.5,0.4722,0.08333,,,,0.4861,,0.09592,0.03846,0.02521,6.48,0.1634,4.084,4.247,2.233,,
Zambia,2020-05-03,-15.4167,28.283,18364219,1540,,,124,78,3,81,43,6.667,7.667,0.1667,7.833,-1.16667,2.556,-0.05556,,,,0.4792,0.1476,,0.03704,0.02419,6.752,0.1634,4.247,4.411,2.342,,
Zambia,2020-05-04,-15.4167,28.283,18364219,1540,,,137,78,3,81,56,7.333,4.833,0.1667,5.0,2.333,2.444,0.08333,,,,1.653,0.4878,,0.03704,0.0219,7.46,0.1634,4.247,4.411,3.049,,
Zambia,2020-05-05,-15.4167,28.283,18364219,1540,,,138,92,3,95,43,8.0,6.0,0.1667,6.167,1.833,2.444,-0.36111,,,,1.09,,,0.03158,0.02174,7.515,0.1634,5.01,5.173,2.342,,
Zambia,2020-05-06,-15.4167,28.283,18364219,1540,,,146,101,4,105,41,21.333,5.667,0.6667,6.333,15.0,7.083,-0.83333,0.05556,-0.77778,7.861,2.438,,,0.0381,0.0274,7.95,0.2178,5.5,5.718,2.233,,
Zambia,2020-05-07,-15.4167,28.283,18364219,1540,,,153,103,4,107,46,21.667,6.5,0.6667,7.167,14.5,6.917,-0.22222,0.05556,-0.16667,7.083,,,,0.03738,0.02614,8.331,0.2178,5.609,5.827,2.505,,
Zambia,2020-05-08,-15.4167,28.283,18364219,1540,,,167,111,4,115,52,21.5,4.167,0.6667,4.833,16.667,12.194,-0.63889,0.05556,-0.58333,12.778,,,,0.03478,0.02395,9.094,0.2178,6.044,6.262,2.832,,
Zambia,2020-05-09,-15.4167,28.283,18364219,1540,,,252,112,7,119,133,49.167,2.667,0.5,3.167,46.0,,,,,,,,,0.05882,0.02778,13.722,0.3812,6.099,6.48,7.242,,
Zambia,2020-05-10,-15.4167,28.283,18364219,1540,,,267,117,7,124,143,48.833,3.5,0.5,4.0,44.833,,,,,,,,,0.05645,0.02622,14.539,0.3812,6.371,6.752,7.787,,
Zambia,2020-05-11,-15.4167,28.283,18364219,1540,,,267,117,7,124,143,81.167,2.167,0.5,2.667,78.5,,,,,,,,,0.05645,0.02622,14.539,0.3812,6.371,6.752,7.787,,
Zambia,2020-05-12,-15.4167,28.283,18364219,1540,,,441,117,7,124,317,,,,,,,,,,,,,,0.05645,0.01587,24.014,0.3812,6.371,6.752,17.262,,
Zambia,2020-05-13,-15.4167,28.283,18364219,1540,,,446,124,7,131,315,,,,,,,,,,,,,,0.05344,0.0157,24.286,0.3812,6.752,7.133,17.153,,
Zambia,2020-05-14,-15.4167,28.283,18364219,1540,,,654,124,7,131,523,,,,,,,,,,,,,,0.05344,0.0107,35.613,0.3812,6.752,7.133,28.479,,
